Net Demand 04/21/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,19744,19543,19543,19543,19371,19371,19371,19137,19137,19137,18974,18974,18974,18771,18771,18771,18625,18625,18625,18490,18490,18490,18331,18331,18331,18220,18220,18220,18101,18101,18101,17933,17933,17933,17878,17878,17878,17874,17874,17874,17872,17872,17872,17872,17872,17872,17885,17885,17885,18052,18052,18052,18190,18190,18190,18319,18319,18319,18494,18494,18494,18880,18880,18880,19214,19214,19214,19485,19485,19485,19776,19776,19776,20375,20375,20375,20577,20577,20577,20644,20644,20644,20685,20685,20685,20914,20914,20914,20975,20975,20975,20995,20995,20995,21017,21017,21017,20956,20956,20956,20955,20955,20955,20949,20949,20949,20648,20648,20648,20520,20520,20520,20372,20372,20372,20028,20028,20028,19748,19748,19748,19651,19651,19651,19339,19339,19339,19285,19285,19285,18941,18941,18941,18871,18871,18871,18707,18707,18707,18569,18569,18569,18390,18390,18390,18389,18389,18389,18393,18393,18393,18362,18362,18362,18345,18345,18345,18329,18329,18329,18569,18569,18569,18412,18412,18412,18479,18479,18479,18500,18500,18500,18569,18569,18569,18299,18299,18299,18382,18382,18382,18405,18405,18405,18629,18629,18629,18808,18808,18808,19006,19006,19006,19147,19147,19147,19359,19359,19359,19804,19804,19804,20005,20005,20005,20391,20391,20391,20859,20859,20859,21278,21278,21278,21581,21581,21581,21986,21986,21986,22380,22380,22380,22835,22835,22835,23155,23155,23155,23431,23431,23431,23834,23834,23834,24243,24243,24243,24423,24423,24423,24621,24621,24621,24746,24746,24746,24486,24486,24486,24218,24218,24218,24040,24040,24040,23677,23677,23677,23336,23336,23336,22909,22909,22909,22492,22492,22492,22187,22187,22187,21807,21807,21807,21394,21394,21394,20986,20986,20986,20707,20707,20707,20374,20374,20374,20086,20086,20086
Demand (5 min. avg.),19574,19502,19550,19454,19383,19295,19196,19133,19103,19027,18997,18958,18868,18789,18770,18737,18675,18601,18509,18464,18437,18372,18322,18265,18192,18141,18088,18071,18009,17990,17958,17911,17902,17860,17818,17808,17820,17788,17828,17831,17809,17784,17814,17821,17800,17795,17829,17832,17793,17909,18004,18007,18017,18068,18098,18142,18143,18210,18287,18359,18440,18586,18721,18771,18868,18950,18980,19146,19234,19305,19428,19509,19600,19862,20025,20082,20150,20154,20138,20173,20202,20213,20233,20270,20285,20465,20564,20605,20677,20688,20692,20670,20670,20652,20633,20648,20594,20752,20787,20723,20664,20634,20543,20495,20438,20369,20295,20187,20142,20062,20023,19911,19861,19713,19727,19651,19555,19504,19418,19310,19283,19226,19184,19179,19202,19172,19130,19086,19084,18999,18913,18826,18802,18736,18748,18726,18660,18636,18469,18438,18483,18462,18496,18359,18333,18365,18348,18322,18354,18367,18314,18296,18309,18318,18401,18452,18434,18317,18286,18248,18273,18326,18269,18312,18283,18245,18177,18211,18252,18221,18175,18136,18165,18181,18202,18203,18213,18223,18261,18318,18358,18305,18288,18376,18459,18549,18615,18672,18715,18753,18807,18836,18922,18925,18991,19109,19188,19232,19373,19554,19698,19843,19898,20017,20159,20213,20233,20403,20569,20745,20913,21095,21262,21386,21551,21710,21829,21948,22046,22196,22368,22484,22574,22763,22857,22925,23085,23235,23346,23317,23340,23430,23524,23610,23731,23895,24036,24211,24343,24488,24580,24624,24673,24674,24642,24601,24589,24498,24419,24323,24165,24088,23958,23929,23828,23835,23700,23558,23470,23355,23245,23146,23026,22919,22797,22633,22508,22395,22277,22137,21981,21865,21745,21608,21464,21358,21182,21086,20999,20864,20804,20642,20541,20422,20293,20234,20185,20103,19981
Net demand,15736,15628,15645,15651,15568,15509,15421,15365,15358,15343,15302,15286,15184,15053,15002,14999,14950,14936,14810,14700,14625,14550,14490,14348,14253,14163,14182,14049,14009,14003,13977,13923,13913,13883,13858,13854,13959,13991,14035,13983,13934,13833,13796,13776,13714,13591,13570,13544,13543,13599,13719,13789,13827,13887,13926,13873,13893,13994,14066,14129,14190,14279,14490,14591,14753,14909,14991,15104,15207,15270,15315,15429,15492,15677,15905,15942,16008,15999,15952,15874,15663,15551,15284,15018,14704,14470,14225,13853,13544,13220,12991,12624,12298,11881,11407,11104,10710,10106,9890,9593,9340,9128,8935,9014,8886,8593,8389,8236,8160,8194,8333,8241,8291,8177,7995,7884,7879,8094,8176,8019,7935,7846,7673,7528,7609,7682,7567,7596,7642,7824,7912,7809,7811,7498,7351,7466,7548,7529,7474,7300,7278,7336,7346,7230,7142,7255,7311,7173,6975,6890,6945,7098,7165,7241,7204,7122,7097,6794,6653,6679,6578,6543,6466,6488,6418,6496,6230,6230,6428,6498,6311,6147,6051,6094,6131,6396,6572,6407,6412,6245,6203,6482,6508,6513,6437,6304,6053,6132,6197,6353,6542,6435,6503,6531,6948,7232,7072,7094,7151,7096,7140,7132,7240,7328,7492,8062,8435,8478,8694,8796,8968,9130,9502,9949,10449,11057,11719,12434,13057,13706,14374,15016,15555,16121,16688,17120,17584,18068,18431,18678,18896,19038,19261,19465,19676,19855,20035,20234,20472,20598,20747,20779,20782,20789,20772,20734,20730,20664,20554,20462,20407,20250,20155,19981,19894,19777,19685,19459,19345,19196,19140,19082,19017,18927,18814,18713,18549,18463,18312,18165,18008,17851,17825,17790,17754,17654,17519,17461,17446,17393,17287,17259,17193,17072,16920,16842,16904,16906,16833
