Net Demand 05/04/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22950,22544,22544,22544,22353,22353,22353,21989,21989,21989,21716,21716,21716,21431,21431,21431,21128,21128,21128,20945,20945,20945,20813,20813,20813,20707,20707,20707,20560,20560,20560,20475,20475,20475,20440,20440,20440,20416,20416,20416,20318,20318,20318,20402,20402,20402,20442,20442,20442,20506,20506,20506,20670,20670,20670,20823,20823,20823,21036,21036,21036,21501,21501,21501,21741,21741,21741,22107,22107,22107,22435,22435,22435,22939,22939,22939,23352,23352,23352,23679,23679,23679,23989,23989,23989,24494,24494,24494,24671,24671,24671,24635,24635,24635,24565,24565,24565,24623,24623,24623,24608,24608,24608,24604,24604,24604,24470,24470,24470,24589,24589,24589,24503,24503,24503,24507,24507,24507,24521,24521,24521,24719,24719,24719,24711,24711,24711,24818,24818,24818,24993,24993,24993,25149,25149,25149,25150,25150,25150,25125,25125,25125,25105,25105,25105,25130,25130,25130,25263,25263,25263,25395,25395,25395,25655,25655,25655,25821,25821,25821,26063,26063,26063,26169,26169,26169,26331,26331,26331,26517,26517,26517,26714,26714,26714,26780,26780,26780,27042,27042,27042,27259,27259,27259,27508,27508,27508,27767,27767,27767,27968,27968,27968,28087,28087,28087,28271,28271,28271,28451,28451,28451,28740,28740,28740,28763,28763,28763,28886,28886,28886,28956,28956,28956,29235,29235,29235,29087,29087,29087,29099,29099,29099,29245,29245,29245,29312,29312,29312,29220,29220,29220,29253,29253,29253,29396,29396,29396,29663,29663,29663,30004,30004,30004,29940,29940,29940,29697,29697,29697,29406,29406,29406,28965,28965,28965,28700,28700,28700,28299,28299,28299,27862,27862,27862,27148,27148,27148,26758,26758,26758,26218,26218,26218,25661,25661,25661,25078,25078,25078,24647,24647,24647,24197,24197,24197,23741,23741,23741
Demand (5 min. avg.),22680,22547,22467,22336,22197,22113,22023,21943,21843,21768,21671,21614,21503,21337,21234,21169,21080,21048,20992,20943,20924,20908,20880,20806,20684,20639,20673,20613,20534,20544,20533,20515,20485,20439,20429,20429,20422,20368,20308,20312,20348,20374,20362,20364,20389,20375,20380,20357,20314,20373,20490,20615,20634,20626,20652,20714,20819,20893,20938,21014,21128,21198,21426,21548,21659,21741,21833,21976,22181,22220,22312,22446,22488,22803,22991,23175,23285,23379,23352,23527,23634,23776,23910,24005,24075,24267,24455,24549,24590,24574,24527,24617,24616,24543,24503,24513,24511,24585,24650,24574,24523,24548,24566,24533,24491,24475,24470,24484,24569,24589,24560,24434,24515,24568,24479,24459,24535,24539,24558,24609,24648,24616,24726,24813,24844,24875,24876,24915,24971,24985,25018,25065,25100,25092,25134,25209,25210,25171,25089,25103,25148,25155,25114,25140,25134,25147,25197,25217,25266,25196,25256,25307,25473,25487,25538,25596,25648,25689,25797,25897,25919,25969,26055,26102,26126,26124,26273,26353,26422,26415,26532,26547,26572,26613,26767,26728,26773,26956,27071,27077,27105,27084,27207,27340,27353,27485,27585,27662,27762,27789,27873,27970,28024,28015,28079,28178,28316,28385,28470,28517,28604,28686,28740,28827,28774,28696,28723,28738,28755,28839,28897,28969,29131,29169,29225,29268,29331,29194,29199,29235,29278,29282,29321,29346,29367,29368,29363,29346,29369,29273,29271,29255,29235,29250,29285,29328,29433,29506,29600,29725,29830,29838,29873,29864,29867,29836,29788,29726,29651,29603,29477,29408,29290,29158,29079,28956,28836,28739,28624,28472,28316,28155,27958,27804,27626,27406,27230,27062,26905,26732,26557,26354,26152,25988,25824,25648,25450,25227,25066,24900,24717,24593,24395,24237,24095,23944,23764,23628,
Net demand,19544,19444,19388,19315,19237,19135,19076,18977,18855,18732,18650,18581,18560,18562,18528,18508,18446,18419,18390,18320,18260,18199,18212,18138,18128,18102,18129,18104,18000,17980,18066,18037,17988,17973,17863,17925,17984,17962,17908,17906,17923,17970,17970,17981,18074,18075,18103,18128,18142,18200,18353,18490,18554,18561,18670,18789,18931,19089,19210,19392,19541,19675,19901,20161,20314,20347,20426,20576,20801,20889,20971,21168,21211,21418,21691,21835,21816,21796,21632,21522,21440,21269,21042,20873,20624,20544,20480,20331,20121,19777,19272,18903,18521,18119,17737,17449,17090,16892,16718,16517,16174,15963,15758,15611,15402,15217,15097,15005,15017,15008,14986,14824,14716,14775,14674,14630,14686,14622,14553,14504,14561,14486,14557,14592,14543,14549,14492,14445,14382,14383,14373,14394,14428,14378,14348,14333,14356,14285,14190,14151,14200,14231,14139,14107,14101,14175,14226,14259,14314,14329,14343,14384,14473,14676,14664,14759,14844,14781,14767,14918,15003,15099,15234,15334,15362,15406,15490,15622,15754,15834,15887,16084,16215,16166,16405,16671,16465,16376,16499,16630,16720,16615,16631,16881,17237,17375,17476,17755,17864,18053,18254,18373,18646,18725,18775,18896,19098,19412,19469,19584,19711,20021,20492,20839,20990,20915,20869,21163,21221,21347,21567,21909,22139,22568,22908,23076,23406,23738,24095,24418,24864,25208,25656,26158,26649,27058,27345,27486,27737,27905,28050,28178,28249,28356,28473,28547,28625,28710,28788,28869,28983,28984,28967,28936,28926,28855,28813,28827,28687,28589,28447,28332,28190,27979,27844,27720,27538,27349,27118,26850,26618,26419,26221,26135,25933,25682,25447,25178,24998,24858,24683,24473,24297,24150,24055,23921,23807,23682,23568,23472,23304,23211,23033,22793,22648,22527,22431,22323,
