Net Demand 06/19/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,24203,23803,23803,23803,23601,23601,23601,23257,23257,23257,22990,22990,22990,22746,22746,22746,22552,22552,22552,22352,22352,22352,22115,22115,22115,21941,21941,21941,21776,21776,21776,21652,21652,21652,21522,21522,21522,21488,21488,21488,21455,21455,21455,21413,21413,21413,21453,21453,21453,21529,21529,21529,21682,21682,21682,21721,21721,21721,21924,21924,21924,22387,22387,22387,22637,22637,22637,22797,22797,22797,22941,22941,22941,23560,23560,23560,23940,23940,23940,24289,24289,24289,24528,24528,24528,25053,25053,25053,25246,25246,25246,25361,25361,25361,25483,25483,25483,25689,25689,25689,25809,25809,25809,25780,25780,25780,25842,25842,25842,26036,26036,26036,25998,25998,25998,26071,26071,26071,26039,26039,26039,26174,26174,26174,26229,26229,26229,26303,26303,26303,26403,26403,26403,26441,26441,26441,26452,26452,26452,26513,26513,26513,26602,26602,26602,26720,26720,26720,26848,26848,26848,27252,27252,27252,27530,27530,27530,27769,27769,27769,28034,28034,28034,28290,28290,28290,28594,28594,28594,28763,28763,28763,29032,29032,29032,29249,29249,29249,29692,29692,29692,30013,30013,30013,30381,30381,30381,30701,30701,30701,31014,31014,31014,31347,31347,31347,31632,31632,31632,31952,31952,31952,32225,32225,32225,32315,32315,32315,32490,32490,32490,32704,32704,32704,32937,32937,32937,32803,32803,32803,33048,33048,33048,33076,33076,33076,33081,33081,33081,32873,32873,32873,32667,32667,32667,32560,32560,32560,32302,32302,32302,32267,32267,32267,32319,32319,32319,32360,32360,32360,32147,32147,32147,31793,31793,31793,31505,31505,31505,30983,30983,30983,30343,30343,30343,29612,29612,29612,29061,29061,29061,28505,28505,28505,27767,27767,27767,27056,27056,27056,26592,26592,26592,25959,25959,25959,25499,25499,25499
Demand (5 min. avg.),24055,23938,23884,23836,23768,23652,23541,23489,23393,23277,23161,23049,22967,22904,22855,22736,22671,22614,22542,22420,22376,22288,22189,22104,22036,21972,21968,21898,21855,21821,21729,21674,21646,21613,21557,21557,21507,21504,21486,21495,21453,21459,21422,21452,21471,21454,21465,21389,21392,21494,21567,21573,21576,21577,21618,21673,21747,21808,21890,21937,22028,22201,22408,22534,22638,22706,22769,22813,22899,22930,22973,23049,23042,23344,23543,23692,23798,23927,24028,24117,24208,24283,24458,24570,24658,24777,24954,25037,25065,25182,25277,25283,25361,25401,25448,25458,25485,25636,25708,25740,25774,25738,25733,25775,25833,25795,25823,25848,25904,25854,25822,25851,25841,25941,25873,25884,25919,25946,25964,25977,26042,26072,26095,26134,26179,26154,26166,26246,26278,26335,26303,26351,26346,26375,26404,26391,26425,26464,26433,26526,26528,26569,26569,26619,26663,26705,26775,26806,26876,27011,27051,27197,27233,27323,27420,27514,27566,27629,27650,27740,27933,28021,28005,28221,28375,28343,28384,28531,28635,28699,28771,28808,28874,29027,29146,29253,29346,29441,29565,29717,29815,29976,30051,30125,30286,30416,30508,30594,30665,30782,30950,31061,31246,31238,31210,31331,31529,31632,31736,31807,31935,32036,32112,32266,32315,32265,32308,32393,32441,32533,32646,32721,32792,32870,32926,32951,33018,32933,32902,32942,32999,33060,33051,33095,33098,33093,33087,33096,33071,32989,32838,32814,32768,32714,32650,32569,32453,32391,32395,32319,32322,32213,32203,32220,32257,32291,32283,32243,32252,32210,32234,32211,32128,32017,31917,31750,31604,31465,31293,31100,30961,30770,30626,30469,30242,29958,29778,29521,29334,29140,28918,28667,28426,28188,27972,27765,27518,27275,27189,26971,26805,26660,26478,26287,26048,25899,25730,25566,
Net demand,19983,19846,19798,19717,19689,19626,19515,19428,19336,19233,19101,18943,18893,18774,18747,18642,18554,18497,18429,18342,18275,18208,18096,18029,17997,17949,17985,18002,17940,17895,17816,17754,17722,17707,17707,17735,17799,17754,17763,17774,17757,17772,17764,17699,17739,17721,17733,17728,17719,17790,17930,17982,18015,18008,18046,18123,18206,18266,18372,18480,18573,18719,18967,19174,19322,19426,19516,19540,19653,19782,19829,19860,19812,19905,20069,20053,20009,19974,19847,19698,19498,19298,19156,19000,18781,18602,18587,18459,18155,17837,17608,17375,17161,16992,16771,16515,16270,16241,16206,16121,15976,15879,15734,15692,15719,15681,15574,15599,15560,15514,15435,15400,15408,15412,15366,15359,15386,15393,15402,15382,15361,15391,15386,15373,15422,15351,15317,15319,15323,15286,15283,15226,15249,15271,15292,15273,15198,15259,15178,15235,15260,15270,15268,15315,15345,15410,15486,15544,15629,15741,15799,15890,15955,15986,16095,16182,16228,16316,16324,16374,16497,16656,16733,16815,17064,17059,17115,17226,17330,17423,17423,17499,17525,17665,17787,17885,17980,18085,18213,18367,18538,18672,18779,18883,19022,19248,19322,19416,19515,19629,19746,19855,19954,19972,19849,19916,20095,20221,20305,20438,20557,20677,20753,20943,21062,21057,21059,21200,21322,21500,21710,21943,22061,22280,22490,22626,22828,23023,23103,23401,23622,23991,24358,24634,24947,25244,25569,25897,26277,26522,26729,26925,27150,27357,27520,27651,27774,27791,27855,27911,27933,27903,27835,27848,27913,27916,27908,27874,27852,27826,27820,27843,27783,27690,27589,27462,27310,27160,27024,26807,26655,26530,26393,26277,26105,25857,25723,25492,25268,25082,24885,24669,24434,24212,24028,23836,23632,23398,23294,23146,22986,22838,22676,22492,22326,22184,22063,21900,
