Net Demand 03/19/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20948,20792,20792,20792,20565,20565,20565,20384,20384,20384,20168,20168,20168,20046,20046,20046,19855,19855,19855,19624,19624,19624,19597,19597,19597,19385,19385,19385,19281,19281,19281,19232,19232,19232,19156,19156,19156,19115,19115,19115,19100,19100,19100,19073,19073,19073,19162,19162,19162,19336,19336,19336,19495,19495,19495,19646,19646,19646,19931,19931,19931,20279,20279,20279,20672,20672,20672,21212,21212,21212,21730,21730,21730,22627,22627,22627,23400,23400,23400,23910,23910,23910,24197,24197,24197,24686,24686,24686,24886,24886,24886,24777,24777,24777,24714,24714,24714,24661,24661,24661,24587,24587,24587,24456,24456,24456,24263,24263,24263,24137,24137,24137,24006,24006,24006,23607,23607,23607,23448,23448,23448,23272,23272,23272,23121,23121,23121,22738,22738,22738,22703,22703,22703,22804,22804,22804,22724,22724,22724,22499,22499,22499,22352,22352,22352,22295,22295,22295,22236,22236,22236,22322,22322,22322,22381,22381,22381,22287,22287,22287,22320,22320,22320,22311,22311,22311,22385,22385,22385,22732,22732,22732,22847,22847,22847,22679,22679,22679,22792,22792,22792,22846,22846,22846,22971,22971,22971,23344,23344,23344,23520,23520,23520,23636,23636,23636,23819,23819,23819,23698,23698,23698,23891,23891,23891,24069,24069,24069,24263,24263,24263,24679,24679,24679,25074,25074,25074,25123,25123,25123,25332,25332,25332,25695,25695,25695,26160,26160,26160,26580,26580,26580,27256,27256,27256,27609,27609,27609,27305,27305,27305,26836,26836,26836,26713,26713,26713,26496,26496,26496,26182,26182,26182,25889,25889,25889,25569,25569,25569,25239,25239,25239,24714,24714,24714,23986,23986,23986,23475,23475,23475,22942,22942,22942,22529,22529,22529,22149,22149,22149,21777,21777,21777,21475,21475,21475,21135,21135,21135
Demand (5 min. avg.),20986,20939,20851,20778,20730,20589,20538,20465,20463,20349,20303,20230,20164,20044,19961,19902,19870,19875,19860,19769,19715,19652,19556,19493,19433,19419,19396,19389,19309,19295,19268,19228,19174,19183,19150,19128,19102,19054,19051,19070,19108,19112,19090,19040,19106,19126,19147,19177,19199,19256,19331,19387,19495,19506,19546,19615,19705,19753,19825,19838,19941,20108,20485,20587,20652,20862,20956,21085,21276,21387,21517,21763,21995,22317,22578,22854,23112,23275,23394,23602,23880,24046,24220,24291,24316,24471,24673,24695,24775,24791,24810,24789,24708,24702,24628,24636,24628,24665,24695,24610,24580,24517,24444,24416,24364,24280,24334,24238,24135,23995,24034,23883,23752,23787,23767,23720,23563,23455,23458,23457,23323,23265,23240,23080,22998,23062,23031,23070,22980,22941,22945,22958,22876,22781,22684,22629,22608,22528,22458,22435,22423,22410,22349,22410,22358,22360,22360,22410,22309,22335,22358,22351,22375,22341,22286,22253,22300,22259,22280,22292,22316,22317,22390,22472,22448,22481,22601,22697,22661,22540,22537,22530,22510,22595,22650,22732,22779,22720,22798,22847,22889,22997,23064,23132,23140,23203,23313,23368,23414,23465,23561,23580,23558,23562,23407,23446,23579,23643,23602,23609,23661,23740,23868,24053,24099,24201,24306,24346,24492,24565,24671,24792,24895,25000,25095,25119,25025,25114,25140,25191,25327,25429,25522,25624,25693,25795,25888,26080,26246,26358,26493,26683,26840,26920,26984,27003,27029,27002,26996,26998,26945,26877,26850,26779,26663,26638,26604,26568,26550,26474,26377,26240,26101,26015,25959,25831,25696,25520,25393,25210,25054,24858,24706,24541,24353,24145,23937,23773,23650,23491,23317,23164,23032,22909,22742,22594,22430,22306,22214,22060,21909,21802,21716,21625,21558,21428,21326,21203,
Net demand,20422,20351,20269,20136,20059,19964,19800,19734,19657,19587,19457,19402,19382,19349,19292,19245,19201,19194,19154,19101,19000,18997,18909,18827,18734,18695,18721,18725,18651,18661,18635,18626,18625,18566,18539,18477,18463,18390,18340,18332,18379,18326,18301,18275,18341,18371,18396,18403,18431,18532,18599,18684,18770,18790,18806,18873,18960,19031,19112,19150,19229,19393,19668,19931,20014,20167,20323,20419,20638,20773,20882,21099,21313,21617,21905,22139,22376,22592,22722,22863,23094,23318,23515,23662,23659,23723,23863,23819,23752,23597,23433,23214,22877,22582,22284,21968,21585,21398,21166,20800,20581,20252,19900,19391,18952,18656,18140,17702,17444,17483,17659,17655,17399,17229,16833,16394,16428,16524,16482,16243,16280,15963,15860,15701,15503,15532,15741,15790,15842,15771,15515,15424,15275,15017,14841,14675,14561,14444,14199,14133,13992,13925,13795,13851,13749,13767,13767,13638,14105,14010,13945,13986,13969,13954,14073,14064,13934,13990,14085,14072,13956,14067,14452,14664,14956,15184,15215,15191,15379,15292,14939,14987,14976,15149,15296,15559,15761,15892,16259,16552,16492,16481,16838,17191,17335,17436,17614,17805,18029,18213,18281,18611,18617,18866,18853,18701,18469,18845,18946,18807,18764,19001,18944,19162,19345,19533,19798,20065,20250,20632,20910,21219,21538,21632,21571,21703,21757,21926,22151,22268,22671,23017,23314,23393,23521,23658,23753,23850,23879,23983,24015,24092,24166,24184,24249,24265,24236,24253,24252,24270,24300,24303,24263,24210,24098,24148,24255,24256,24180,24126,24030,23857,23640,23506,23364,23182,23000,22912,22805,22699,22527,22380,22178,21967,21715,21466,21183,20934,20823,20672,20490,20305,20142,20065,19908,19699,19680,19608,19526,19461,19355,19385,19429,19398,19379,19298,19247,19171,
