Net Demand 03/23/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21126,20965,20965,20965,20729,20729,20729,20485,20485,20485,20238,20238,20238,20137,20137,20137,19955,19955,19955,19799,19799,19799,19671,19671,19671,19607,19607,19607,19461,19461,19461,19311,19311,19311,19217,19217,19217,19208,19208,19208,19144,19144,19144,19156,19156,19156,19122,19122,19122,19201,19201,19201,19239,19239,19239,19330,19330,19330,19425,19425,19425,19613,19613,19613,19745,19745,19745,19934,19934,19934,20089,20089,20089,20485,20485,20485,20739,20739,20739,21007,21007,21007,21153,21153,21153,21275,21275,21275,21381,21381,21381,21502,21502,21502,21581,21581,21581,21565,21565,21565,21595,21595,21595,21419,21419,21419,21283,21283,21283,21419,21419,21419,21350,21350,21350,21203,21203,21203,21111,21111,21111,20941,20941,20941,20843,20843,20843,20704,20704,20704,20620,20620,20620,20264,20264,20264,20018,20018,20018,19807,19807,19807,19478,19478,19478,19126,19126,19126,18929,18929,18929,18679,18679,18679,18473,18473,18473,18305,18305,18305,18172,18172,18172,17979,17979,17979,17998,17998,17998,18034,18034,18034,18037,18037,18037,17969,17969,17969,18080,18080,18080,18033,18033,18033,18090,18090,18090,18228,18228,18228,18416,18416,18416,18722,18722,18722,18968,18968,18968,19196,19196,19196,19551,19551,19551,19691,19691,19691,19948,19948,19948,20311,20311,20311,20838,20838,20838,21324,21324,21324,21660,21660,21660,22162,22162,22162,22883,22883,22883,23427,23427,23427,24161,24161,24161,24658,24658,24658,24576,24576,24576,24480,24480,24480,24457,24457,24457,24305,24305,24305,24169,24169,24169,23980,23980,23980,23802,23802,23802,23603,23603,23603,23337,23337,23337,22930,22930,22930,22601,22601,22601,22215,22215,22215,21802,21802,21802,21496,21496,21496,21167,21167,21167,20881,20881,20881,20583,20583,20583
Demand (5 min. avg.),21159,21044,21019,20919,20830,20761,20678,20582,20524,20481,20416,20323,20223,20164,20152,20087,20034,19992,19910,19876,19839,19794,19755,19680,19613,19557,19521,19477,19440,19365,19403,19360,19351,19342,19280,19247,19236,19238,19209,19194,19118,19135,19136,19107,19122,19093,19132,19120,19151,19190,19227,19257,19290,19278,19329,19375,19382,19337,19385,19428,19459,19606,19678,19692,19737,19751,19811,19890,19923,19948,20216,20089,20217,20362,20545,20646,20703,20870,20929,20985,21092,21115,21120,21132,21134,21216,21280,21280,21299,21330,21358,21386,21417,21373,21381,21389,21419,21470,21494,21483,21511,21449,21396,21442,21423,21344,21339,21368,21357,21361,21384,21350,21309,21290,21279,21153,21114,21084,21092,20983,20976,20874,20867,20863,20821,20765,20730,20625,20562,20489,20381,20333,20273,20189,20103,20032,19945,19859,19655,19644,19694,19631,19385,19330,19218,19154,19059,18942,18825,18802,18790,18704,18658,18561,18483,18441,18410,18314,18187,18186,18184,18148,18208,18165,18117,18147,18152,18088,18015,17940,17897,17948,17993,17972,17948,17929,17931,18023,18070,18010,18001,18033,18055,18101,18118,18142,18188,18302,18410,18494,18541,18617,18619,18610,18675,18779,18885,18886,18992,19042,19136,19302,19403,19402,19544,19651,19729,19887,20076,20131,20243,20365,20506,20645,20795,20967,21206,21299,21371,21621,21782,21956,22137,22250,22407,22510,22640,22784,22930,23185,23396,23615,23832,24007,24153,24289,24369,24429,24468,24496,24482,24461,24428,24399,24376,24368,24388,24310,24257,24220,24186,24134,24110,24031,23975,23923,23839,23803,23733,23645,23544,23505,23395,23302,23137,23012,22876,22746,22576,22490,22401,22308,22172,22094,21958,21871,21753,21611,21518,21402,21291,21204,21142,21028,20907,20830,20691,20642,
Net demand,19084,18988,18956,18938,18818,18799,18751,18684,18588,18512,18420,18337,18193,18095,18099,18014,17953,17941,17886,17878,17900,17892,17882,17862,17790,17705,17646,17581,17514,17478,17476,17444,17388,17355,17267,17208,17169,17109,17056,17021,16969,16997,17083,17102,17188,17251,17338,17439,17539,17597,17737,17842,17904,17956,17967,18003,18004,18045,18092,18110,18110,18112,18181,18157,18141,18163,18140,18213,18283,18313,18525,18378,18513,18629,18818,18947,19035,19122,19340,19322,19396,19414,19416,19406,19372,19331,19326,19149,19003,18831,18682,18404,18195,17946,17650,17519,17206,17076,17021,16814,16405,15971,15434,15017,14762,14360,13934,13770,13660,13516,13397,13189,12999,12843,12716,12573,12438,12292,12233,12100,12083,12015,11883,11720,11648,11476,11287,11138,10931,10880,10797,10539,10386,10193,10005,9822,9793,9745,9569,9497,9389,9266,9003,8892,8695,8441,8249,8213,8088,8023,7889,7721,7749,7832,7707,7424,7147,7322,7542,7328,7304,7234,7310,7351,7576,7570,7612,7321,6913,6752,6732,6644,6569,6817,6919,6734,6892,6623,6192,6575,6987,7426,7588,7425,7166,7156,7291,7433,7692,7481,7817,7990,8103,8086,8036,7835,7719,8004,8068,8214,8269,8742,9339,9250,9418,9541,10147,10249,10415,11077,11439,11854,12463,13009,13583,13987,14392,14877,15377,15946,16471,16948,17275,17667,18001,18304,18553,18816,19076,19361,19664,19832,20070,20283,20429,20588,20700,20762,20842,20883,20904,20871,20826,20857,20870,20818,20817,20753,20719,20902,20864,20854,20804,20732,20686,20667,20601,20553,20480,20427,20291,20178,20055,19937,19828,19596,19431,19256,19164,19072,18996,18936,18874,18840,18757,18661,18586,18472,18370,18264,18145,18031,17909,17776,17635,17550,17512,17474,
