Net Demand 05/20/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22435,22117,22117,22117,21951,21951,21951,21639,21639,21639,21400,21400,21400,21168,21168,21168,20956,20956,20956,20715,20715,20715,20515,20515,20515,20362,20362,20362,20227,20227,20227,20087,20087,20087,19961,19961,19961,19884,19884,19884,19812,19812,19812,19760,19760,19760,19716,19716,19716,19761,19761,19761,19759,19759,19759,19759,19759,19759,19796,19796,19796,19858,19858,19858,19954,19954,19954,19950,19950,19950,19845,19845,19845,19869,19869,19869,19810,19810,19810,19947,19947,19947,19851,19851,19851,20027,20027,20027,20016,20016,20016,20035,20035,20035,20242,20242,20242,20417,20417,20417,20547,20547,20547,20639,20639,20639,20695,20695,20695,20781,20781,20781,20642,20642,20642,20636,20636,20636,20701,20701,20701,20664,20664,20664,20670,20670,20670,20642,20642,20642,20599,20599,20599,20576,20576,20576,20523,20523,20523,20418,20418,20418,20395,20395,20395,20265,20265,20265,20166,20166,20166,20159,20159,20159,20088,20088,20088,20137,20137,20137,20234,20234,20234,20316,20316,20316,20313,20313,20313,20420,20420,20420,20539,20539,20539,20531,20531,20531,20623,20623,20623,20825,20825,20825,21078,21078,21078,21367,21367,21367,21533,21533,21533,21784,21784,21784,22222,22222,22222,22434,22434,22434,22596,22596,22596,22844,22844,22844,23000,23000,23000,23510,23510,23510,23601,23601,23601,23833,23833,23833,24051,24051,24051,24343,24343,24343,24481,24481,24481,24737,24737,24737,24961,24961,24961,25258,25258,25258,25657,25657,25657,26181,26181,26181,26359,26359,26359,26305,26305,26305,26179,26179,26179,25931,25931,25931,25687,25687,25687,25289,25289,25289,24932,24932,24932,24417,24417,24417,23998,23998,23998,23549,23549,23549,23070,23070,23070,22665,22665,22665,22351,22351,22351,21948,21948,21948,21552,21552,21552
Demand (5 min. avg.),22281,22169,22155,22069,21959,21874,21791,21709,21620,21542,21447,21390,21315,21262,21182,21063,20989,20915,20856,20783,20717,20658,20568,20523,20475,20436,20380,20305,20267,20230,20188,20118,20086,20052,20032,19992,19964,19935,19922,19890,19853,19824,19803,19768,19755,19745,19737,19733,19719,19732,19747,19762,19739,19748,19778,19768,19756,19750,19739,19761,19768,19848,19909,19934,19942,19963,19976,20008,20018,20005,19973,19922,19838,19896,19953,19941,19945,19932,19901,19866,19866,19853,19835,19870,19918,19979,19992,19964,19955,19996,20017,20096,20154,20166,20164,20214,20250,20369,20463,20536,20596,20534,20567,20609,20653,20686,20699,20713,20668,20658,20718,20703,20674,20686,20710,20687,20743,20731,20677,20668,20651,20676,20687,20693,20692,20682,20658,20643,20619,20635,20641,20561,20565,20587,20578,20501,20479,20472,20453,20467,20450,20433,20360,20312,20252,20241,20171,20175,20197,20168,20155,20114,20113,20083,20114,20095,20137,20118,20213,20241,20283,20296,20265,20298,20243,20289,20319,20377,20398,20402,20415,20459,20456,20435,20473,20470,20522,20589,20664,20750,20733,20803,20876,20966,21067,21127,21192,21222,21312,21377,21500,21602,21660,21821,21897,21959,22063,22163,22167,22257,22322,22404,22568,22682,22681,22646,22733,22875,23009,23166,23252,23267,23392,23466,23576,23676,23768,23773,23863,23982,24113,24177,24279,24321,24410,24440,24501,24580,24682,24714,24832,24874,24954,25075,25091,25186,25294,25421,25590,25685,25835,25942,26028,26114,26182,26219,26294,26277,26280,26274,26246,26169,26079,26057,25954,25863,25776,25670,25517,25451,25365,25235,25031,24936,24747,24583,24547,24417,24185,24081,23905,23749,23568,23418,23218,23145,22974,22822,22580,22474,22339,22237,22070,21947,21831,21671,21534,21396,
Net demand,17740,17661,17654,17608,17521,17414,17359,17307,17260,17225,17190,17113,17070,17034,16945,16863,16788,16727,16684,16648,16577,16507,16401,16373,16349,16285,16185,16083,15972,15941,15902,15845,15790,15763,15734,15762,15755,15764,15748,15758,15721,15710,15664,15601,15594,15570,15538,15597,15614,15636,15728,15821,15859,15861,15897,15928,15944,15948,15933,15978,16009,16040,16128,16164,16156,16204,16200,16236,16286,16282,16327,16274,16168,16135,16158,16050,15879,15736,15478,15214,14958,14629,14330,14007,13797,13531,13277,12819,12401,12111,11836,11717,11629,11540,11351,11391,11462,11234,10968,10742,10408,10269,10456,10577,10551,10443,10088,9707,9433,9329,9321,9246,9164,9133,9210,9277,9100,9107,9171,9126,9145,9151,9174,9135,9191,9077,9051,9055,9105,9180,9143,9053,9011,8934,8880,8820,8732,8739,8804,8724,8744,8702,8634,8469,8329,8256,8140,8039,7961,7910,7887,7804,7716,7565,7497,7443,7296,7174,7331,7530,7695,7785,7713,7423,7144,7340,7705,7730,7516,7795,8061,8117,8053,7823,7482,7497,7869,8082,7956,7939,8289,8571,8727,8475,8366,8235,8192,8264,8456,8518,8614,8887,9343,9765,10011,10206,10379,10600,10765,11062,11445,11751,11968,12017,11870,12075,12826,13249,13381,13393,13697,14029,14464,14791,14964,15326,15698,16103,16488,16860,17204,17426,17644,17856,18107,18318,18584,18897,19198,19512,19757,19995,20234,20410,20603,20716,20846,21021,21179,21306,21403,21521,21647,21736,21831,21848,21863,21869,21818,21800,21751,21687,21599,21562,21506,21399,21331,21220,21050,21013,20987,20904,20787,20699,20589,20365,20295,20306,20168,20101,19937,19876,19727,19622,19462,19321,19164,18944,18780,18525,18429,18242,18107,17964,17899,17755,17568,17451,
