Net Demand 06/01/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23171,22787,22787,22787,22463,22463,22463,22152,22152,22152,21864,21864,21864,21573,21573,21573,21414,21414,21414,21166,21166,21166,21027,21027,21027,20932,20932,20932,20813,20813,20813,20711,20711,20711,20582,20582,20582,20573,20573,20573,20501,20501,20501,20546,20546,20546,20591,20591,20591,20701,20701,20701,20879,20879,20879,21015,21015,21015,21262,21262,21262,21620,21620,21620,21926,21926,21926,22089,22089,22089,22092,22092,22092,22502,22502,22502,23004,23004,23004,23329,23329,23329,23470,23470,23470,24013,24013,24013,24239,24239,24239,24273,24273,24273,24108,24108,24108,24192,24192,24192,24190,24190,24190,24106,24106,24106,24193,24193,24193,24187,24187,24187,24154,24154,24154,24076,24076,24076,24113,24113,24113,24153,24153,24153,24163,24163,24163,24124,24124,24124,24122,24122,24122,24187,24187,24187,24191,24191,24191,24139,24139,24139,24064,24064,24064,24086,24086,24086,24128,24128,24128,24247,24247,24247,24366,24366,24366,24527,24527,24527,24739,24739,24739,24774,24774,24774,24924,24924,24924,25099,25099,25099,25247,25247,25247,25373,25373,25373,25569,25569,25569,25739,25739,25739,25974,25974,25974,26212,26212,26212,26536,26536,26536,26555,26555,26555,26838,26838,26838,27099,27099,27099,27243,27243,27243,27422,27422,27422,27692,27692,27692,27811,27811,27811,28028,28028,28028,28072,28072,28072,28139,28139,28139,28396,28396,28396,28581,28581,28581,28494,28494,28494,28597,28597,28597,28693,28693,28693,28722,28722,28722,28893,28893,28893,29224,29224,29224,29257,29257,29257,29183,29183,29183,28928,28928,28928,28648,28648,28648,28290,28290,28290,27866,27866,27866,27293,27293,27293,26883,26883,26883,26445,26445,26445,25908,25908,25908,25331,25331,25331,24931,24931,24931,24465,24465,24465,24016,24016,24016
Demand (5 min. avg.),22935,22700,22617,22514,22447,22319,22202,22122,22008,21947,21852,21759,21696,21607,21594,21488,21409,21282,21254,21219,21181,21096,21062,21026,20957,20926,20914,20772,20801,20774,20742,20669,20645,20615,20573,20556,20485,20454,20482,20533,20538,20523,20477,20524,20547,20528,20514,20531,20516,20602,20683,20780,20770,20804,20880,20980,21060,21085,21138,21131,21211,21346,21520,21624,21729,21870,21900,21983,22011,21962,21948,21991,22103,22339,22539,22720,22859,22964,23031,23122,23175,23269,23391,23516,23626,23766,23966,24083,24120,24100,24122,24100,24054,24066,24026,24052,24006,24132,24179,24190,24178,24185,24120,24196,24202,24159,24142,24165,24133,24129,24177,24108,24081,24085,24026,24081,24098,24081,24072,24067,24093,24127,24168,24148,24161,24091,24066,24130,24144,24118,24154,24166,24181,24157,24212,24177,24132,24156,24180,24139,24148,24122,24163,24094,24092,24060,24020,24042,24116,24113,24120,24095,24210,24228,24294,24341,24408,24456,24530,24547,24579,24629,24674,24651,24725,24828,24873,24897,24996,24985,25046,25137,25203,25277,25277,25319,25388,25459,25527,25540,25633,25623,25724,25851,25923,25986,26074,26193,26295,26339,26457,26401,26431,26475,26571,26709,26765,26893,26947,27004,27106,27173,27235,27359,27431,27506,27481,27576,27625,27739,27813,27861,27896,27979,28061,28148,28139,28012,27999,28060,28157,28245,28296,28388,28499,28527,28560,28570,28599,28621,28605,28603,28668,28678,28703,28708,28706,28740,28709,28742,28773,28846,28914,28983,29084,29143,29178,29201,29163,29188,29190,29164,29082,28995,28885,28812,28720,28622,28509,28371,28252,28154,28005,27890,27737,27482,27328,27172,27043,26895,26739,26542,26356,26232,26046,25880,25711,25521,25408,25300,25141,24991,24781,24632,24495,24302,24133,23978,
Net demand,18841,18644,18562,18491,18427,18344,18205,18079,18016,17919,17877,17727,17664,17538,17467,17396,17294,17194,17156,17174,17112,17066,17053,17034,17027,16948,17013,16943,16811,16861,16851,16779,16735,16711,16690,16682,16642,16561,16590,16660,16692,16702,16630,16636,16651,16608,16610,16650,16629,16691,16832,16951,17020,17036,17142,17244,17375,17448,17524,17593,17716,17882,18158,18309,18486,18674,18810,18897,18988,18960,18884,18894,18926,18987,19138,19172,19161,19135,18961,18837,18655,18398,18178,18083,17924,17769,17650,17522,17297,16945,16598,16328,16206,16010,15864,15567,15308,14924,14876,14676,14532,14583,14348,14405,14553,14597,14525,14346,14161,13939,13847,13814,13787,13712,13640,13617,13610,13592,13429,13397,13398,13393,13386,13283,13280,13233,13115,13142,13109,13068,13011,13019,13028,12923,12931,12933,12834,12804,12843,12807,12786,12792,12783,12857,12856,12830,12810,12749,12775,12847,12912,12864,12854,12927,13004,13014,13060,13104,13185,13179,13280,13330,13409,13403,13396,13473,13522,13545,13628,13673,13717,13813,13851,13990,14008,14060,14156,14249,14344,14407,14532,14538,14629,14823,14924,15023,15150,15283,15429,15524,15669,15729,15744,15864,15945,16110,16232,16337,16478,16578,16656,16831,16937,17080,17215,17329,17337,17503,17626,17773,17950,18050,18254,18410,18654,18948,19232,19347,19512,19861,20296,20792,21225,21718,22201,22641,23011,23365,23728,24066,24336,24593,24866,25169,25405,25623,25781,25905,25964,26050,26120,26150,26217,26325,26410,26475,26487,26511,26511,26504,26547,26537,26513,26437,26413,26333,26274,26146,26080,25958,25862,25783,25689,25628,25492,25337,25175,25086,24976,24841,24697,24531,24381,24254,24145,24017,23908,23738,23576,23506,23342,23278,23110,22959,22859,22736,22615,22471,
