Net Demand 05/05/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22252,22096,22096,22096,21754,21754,21754,21376,21376,21376,21100,21100,21100,20820,20820,20820,20583,20583,20583,20299,20299,20299,20078,20078,20078,19972,19972,19972,19834,19834,19834,19659,19659,19659,19559,19559,19559,19508,19508,19508,19432,19432,19432,19383,19383,19383,19412,19412,19412,19554,19554,19554,19650,19650,19650,19728,19728,19728,19828,19828,19828,20144,20144,20144,20397,20397,20397,20700,20700,20700,20849,20849,20849,21176,21176,21176,21289,21289,21289,21352,21352,21352,21417,21417,21417,21702,21702,21702,21722,21722,21722,21647,21647,21647,21710,21710,21710,21789,21789,21789,21778,21778,21778,21753,21753,21753,21662,21662,21662,21665,21665,21665,21706,21706,21706,21608,21608,21608,21624,21624,21624,21643,21643,21643,21626,21626,21626,21682,21682,21682,21708,21708,21708,21699,21699,21699,21772,21772,21772,21884,21884,21884,22049,22049,22049,22283,22283,22283,22552,22552,22552,22874,22874,22874,23251,23251,23251,23582,23582,23582,23876,23876,23876,24139,24139,24139,24457,24457,24457,24802,24802,24802,25218,25218,25218,25545,25545,25545,25876,25876,25876,26024,26024,26024,26465,26465,26465,26796,26796,26796,27223,27223,27223,27421,27421,27421,27779,27779,27779,28151,28151,28151,28511,28511,28511,28912,28912,28912,29450,29450,29450,29683,29683,29683,29908,29908,29908,29778,29778,29778,30099,30099,30099,30341,30341,30341,30335,30335,30335,30203,30203,30203,30196,30196,30196,30133,30133,30133,30013,30013,30013,29973,29973,29973,29762,29762,29762,29500,29500,29500,29158,29158,29158,28641,28641,28641,28250,28250,28250,27711,27711,27711,27192,27192,27192,26567,26567,26567,26062,26062,26062,25570,25570,25570,24978,24978,24978,24411,24411,24411,24007,24007,24007,23526,23526,23526,23080,23080,23080
Demand (5 min. avg.),22093,22006,21921,21809,21698,21628,21538,21409,21292,21230,21132,21040,20918,20849,20727,20675,20600,20529,20441,20346,20285,20234,20147,20098,20036,19961,19915,19886,19838,19794,19746,19714,19645,19638,19587,19551,19508,19494,19515,19500,19471,19448,19415,19394,19391,19420,19414,19406,19415,19494,19598,19600,19630,19640,19680,19681,19726,19745,19757,19813,19889,20012,20204,20310,20402,20440,20479,20601,20667,20688,20749,20748,20774,20889,21051,21139,21146,21175,21186,21282,21357,21346,21378,21429,21453,21591,21777,21810,21795,21826,21787,21781,21715,21731,21732,21695,21779,21849,21860,21851,21823,21795,21756,21706,21720,21713,21716,21655,21629,21615,21651,21673,21650,21637,21587,21573,21557,21548,21520,21508,21502,21506,21522,21522,21536,21521,21539,21556,21536,21558,21503,21537,21556,21624,21718,21736,21786,21821,21879,21856,21934,22037,22124,22178,22259,22381,22500,22603,22690,22787,22892,22946,23058,23165,23296,23343,23440,23524,23756,23729,23824,23934,24033,24122,24273,24403,24521,24633,24711,24861,24868,24976,25061,25291,25288,25575,25744,25630,25722,25936,25944,26037,26131,26303,26439,26547,26652,26774,26875,27008,27150,27259,27373,27452,27591,27657,27779,27936,27967,28005,28131,28472,28625,28772,28907,28964,28972,29155,29279,29365,29540,29636,29751,29599,29762,30094,30225,29959,29988,30034,30158,30256,30336,30410,30349,30366,30296,30391,30363,30182,29885,29880,29823,29771,29763,29754,29729,29663,29639,29714,29766,29737,29772,29787,29770,29715,29643,29505,29415,29289,29165,29046,28903,28721,28619,28473,28315,28157,28025,27857,27705,27532,27357,27195,26967,26749,26626,26427,26214,26070,25881,25698,25479,25342,25155,24960,24710,24556,24366,24200,24016,23867,23699,23538,23366,23259,23086,22957,
Net demand,20931,20849,20847,20772,20679,20616,20563,20462,20339,20205,20107,19988,19838,19650,19465,19356,19210,19048,18897,18753,18611,18511,18380,18273,18166,18080,18017,18023,17989,17950,17954,17934,17870,17823,17838,17858,17872,17867,17926,17960,17941,17886,17827,17861,17887,17952,18011,17988,18003,18040,18120,18099,18137,18155,18164,18205,18242,18285,18291,18347,18421,18543,18750,18936,19012,19107,19114,19231,19319,19328,19395,19429,19441,19477,19641,19662,19561,19375,19214,18978,18737,18417,18065,17674,17361,17111,16882,16554,16139,15688,15180,14766,14298,13935,13605,13231,12842,12679,12492,12315,12124,11959,11768,11623,11489,11333,11226,11070,10961,10913,10889,10825,10680,10717,10647,10550,10464,10420,10355,10271,10204,10167,10185,10152,10106,10074,10152,10251,10209,10242,10191,10112,10110,10063,10088,10125,10178,10237,10292,10331,10389,10460,10545,10606,10658,10755,10900,11048,11147,11243,11344,11447,11554,11685,11801,11872,11953,12001,12237,12226,12322,12427,12508,12582,12675,12766,12844,12953,13060,13113,13252,13244,13301,13411,13631,13575,14122,13766,13857,14036,14019,14112,14476,14558,14460,14519,14619,14762,14836,14859,15033,15234,15471,15639,15592,15682,15798,16143,16373,16383,16488,16708,16908,17085,17122,17260,17385,17641,17884,18005,18321,18575,18881,19184,19468,19926,20402,20889,21171,21464,21808,22232,22685,23248,23718,24023,24319,24631,24954,25277,25276,25472,25573,25639,25572,25593,25658,25680,25601,25621,25694,25710,25664,25681,25671,25671,25570,25486,25400,25255,25103,24997,24872,24684,24602,24482,24329,24164,24039,23858,23702,23532,23376,23215,23022,22765,22641,22442,22240,22038,21886,21729,21507,21361,21155,20956,20658,20467,20275,20112,19947,19792,19613,19472,19328,19185,19060,18926,
