Net Demand 06/25/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,24869,24562,24562,24562,24215,24215,24215,23836,23836,23836,23575,23575,23575,23296,23296,23296,23003,23003,23003,22746,22746,22746,22508,22508,22508,22315,22315,22315,22126,22126,22126,21913,21913,21913,21823,21823,21823,21747,21747,21747,21659,21659,21659,21581,21581,21581,21551,21551,21551,21717,21717,21717,21813,21813,21813,21922,21922,21922,22087,22087,22087,22604,22604,22604,22900,22900,22900,23106,23106,23106,23194,23194,23194,23695,23695,23695,24050,24050,24050,24422,24422,24422,24720,24720,24720,25152,25152,25152,25392,25392,25392,25364,25364,25364,25385,25385,25385,25728,25728,25728,25901,25901,25901,25985,25985,25985,26154,26154,26154,26218,26218,26218,26472,26472,26472,26538,26538,26538,26622,26622,26622,26814,26814,26814,26829,26829,26829,26964,26964,26964,27012,27012,27012,27054,27054,27054,27133,27133,27133,27187,27187,27187,27111,27111,27111,27079,27079,27079,27197,27197,27197,27333,27333,27333,27382,27382,27382,27525,27525,27525,27650,27650,27650,27760,27760,27760,27963,27963,27963,28030,28030,28030,28277,28277,28277,28354,28354,28354,28590,28590,28590,28802,28802,28802,29089,29089,29089,29255,29255,29255,29546,29546,29546,29680,29680,29680,29952,29952,29952,29978,29978,29978,30261,30261,30261,30198,30198,30198,30424,30424,30424,30609,30609,30609,30758,30758,30758,30654,30654,30654,30797,30797,30797,30732,30732,30732,30734,30734,30734,30719,30719,30719,30640,30640,30640,30576,30576,30576,30647,30647,30647,30652,30652,30652,30768,30768,30768,30773,30773,30773,30552,30552,30552,30149,30149,30149,29767,29767,29767,29360,29360,29360,28800,28800,28800,28064,28064,28064,27451,27451,27451,26808,26808,26808,26207,26207,26207,25694,25694,25694,25128,25128,25128,24715,24715,24715,24264,24264,24264
Demand (5 min. avg.),24851,24669,24588,24469,24347,24251,24161,24044,23919,23821,23723,23583,23490,23372,23337,23239,23168,23073,22936,22839,22731,22619,22541,22468,22396,22324,22287,22253,22194,22124,22066,21999,21943,21863,21811,21753,21684,21676,21662,21651,21622,21609,21578,21566,21568,21548,21557,21538,21569,21644,21742,21797,21842,21872,21909,21943,21983,22032,22046,22112,22192,22400,22621,22732,22819,22916,22930,23054,23112,23110,23128,23121,23211,23498,23729,23792,23901,23960,24127,24225,24387,24443,24549,24660,24760,24894,25037,25082,25109,25197,25276,25366,25480,25427,25543,25535,25539,25651,25842,25835,25875,25920,25956,25976,26017,26037,26159,26135,26172,26169,26299,26345,26360,26366,26337,26491,26524,26546,26545,26631,26637,26711,26814,26805,26832,26769,26787,26867,26920,26888,26893,26902,26965,27070,27022,27019,26989,27086,27058,27064,26937,26977,26965,26999,26944,26964,27017,27013,26973,26973,26988,27102,27197,27196,27203,27306,27473,27470,27542,27527,27560,27701,27667,27688,27750,27788,27864,27931,27941,28029,28008,28061,28104,28295,28341,28329,28369,28474,28535,28644,28711,28789,28830,28824,28962,29067,29112,29104,29163,29235,29359,29513,29572,29471,29461,29556,29655,29763,29809,29912,29950,30057,30051,30127,30191,30089,30143,30173,30272,30297,30374,30441,30575,30525,30650,30706,30757,30592,30466,30457,30559,30623,30682,30698,30766,30794,30846,30826,30820,30745,30672,30720,30781,30776,30743,30714,30650,30682,30682,30727,30667,30669,30656,30652,30570,30563,30622,30608,30582,30482,30392,30424,30409,30229,30135,29961,29826,29775,29700,29537,29380,29175,28977,28835,28641,28356,28217,28021,27836,27611,27428,27217,26985,26815,26593,26382,26156,25996,25887,25685,25511,25347,25178,25004,24832,24678,24486,24315,
Net demand,21698,21501,21448,21311,21126,21006,20947,20820,20698,20568,20500,20384,20257,20146,20066,19973,19894,19816,19696,19539,19468,19382,19290,19261,19204,19149,19159,19173,19151,19102,19058,19014,18971,18883,18785,18704,18603,18610,18647,18649,18655,18639,18589,18583,18553,18546,18584,18552,18550,18643,18757,18814,18881,18923,18966,19010,19083,19105,19135,19167,19253,19395,19650,19804,19927,20003,20137,20224,20353,20356,20361,20320,20238,20374,20477,20356,20245,20112,19969,19870,19905,19688,19544,19381,19308,19094,18989,18777,18339,18082,17774,17468,17206,17037,16628,16449,16209,16196,16147,16002,15738,15508,15298,15301,15407,15174,15175,15131,15054,15124,14874,14760,14773,14903,14893,14870,15024,15032,15056,15144,15330,15163,15162,15003,14905,15112,15122,15271,15469,15566,15618,15409,15330,15231,15268,15007,15133,14990,15042,14970,15010,14837,14583,14597,14700,14772,14890,14960,15067,15236,15418,15419,15440,15513,15775,15674,15592,15684,15620,15709,15679,15740,15770,15615,15743,15767,15781,15677,15808,15726,15677,15939,15903,15728,15749,15803,15827,16115,16039,16019,16240,16308,16399,16542,16712,16841,16936,17223,17407,17436,17363,17009,17140,17365,17410,17401,17526,17681,17657,17651,17796,17931,18043,18186,18360,18316,18382,18635,18873,19333,19606,19552,19643,20002,20164,20440,20773,20910,21066,21398,21791,22178,22537,22789,23058,23422,23955,24291,24638,24908,25031,25344,25774,26108,26427,26671,26781,26970,27087,27241,27282,27308,27268,27275,27205,27163,27204,27189,27143,27014,26972,26933,26982,26857,26764,26614,26417,26327,26255,26134,25877,25698,25490,25366,25214,24973,24777,24592,24351,24108,23880,23651,23427,23212,23012,22759,22549,22353,22267,22081,21898,21710,21506,21319,21133,20989,20823,20628,
