Net Demand 07/05/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,24936,24499,24499,24499,24172,24172,24172,23817,23817,23817,23395,23395,23395,23070,23070,23070,22757,22757,22757,22486,22486,22486,22255,22255,22255,22017,22017,22017,21813,21813,21813,21692,21692,21692,21544,21544,21544,21543,21543,21543,21471,21471,21471,21429,21429,21429,21414,21414,21414,21570,21570,21570,21715,21715,21715,21825,21825,21825,21979,21979,21979,22421,22421,22421,22755,22755,22755,22948,22948,22948,22948,22948,22948,23401,23401,23401,23627,23627,23627,23962,23962,23962,24131,24131,24131,24615,24615,24615,24892,24892,24892,25140,25140,25140,25313,25313,25313,25713,25713,25713,25948,25948,25948,26092,26092,26092,26275,26275,26275,26509,26509,26509,26741,26741,26741,26901,26901,26901,27196,27196,27196,27550,27550,27550,27795,27795,27795,28017,28017,28017,28346,28346,28346,28635,28635,28635,28918,28918,28918,29221,29221,29221,29482,29482,29482,29739,29739,29739,30211,30211,30211,30555,30555,30555,30989,30989,30989,31434,31434,31434,31909,31909,31909,32327,32327,32327,32719,32719,32719,33160,33160,33160,33612,33612,33612,33988,33988,33988,34520,34520,34520,35034,35034,35034,35514,35514,35514,35906,35906,35906,36275,36275,36275,36615,36615,36615,37097,37097,37097,37514,37514,37514,37911,37911,37911,38002,38002,38002,38324,38324,38324,38524,38524,38524,38664,38664,38664,38483,38483,38483,38629,38629,38629,38583,38583,38583,38389,38389,38389,37953,37953,37953,37543,37543,37543,37111,37111,37111,36689,36689,36689,36431,36431,36431,36618,36618,36618,36538,36538,36538,36303,36303,36303,35671,35671,35671,35317,35317,35317,34764,34764,34764,33996,33996,33996,33011,33011,33011,32206,32206,32206,31565,31565,31565,30723,30723,30723,29891,29891,29891,29439,29439,29439,28677,28677,28677,27973,27973,27973
Demand (5 min. avg.),24744,24568,24464,24353,24222,24148,24047,23927,23801,23641,23508,23369,23226,23145,23040,22917,22829,22725,22622,22535,22443,22385,22314,22214,22135,22055,21992,21912,21823,21776,21739,21726,21674,21601,21551,21489,21470,21494,21519,21484,21441,21434,21414,21418,21411,21346,21351,21386,21396,21468,21526,21596,21641,21680,21707,21767,21807,21813,21871,21930,22018,22208,22394,22485,22604,22715,22785,22886,22902,22928,22881,22914,22931,23180,23419,23522,23579,23622,23691,23824,23991,24059,24043,24142,24179,24434,24661,24734,24816,24885,24974,25094,25161,25193,25214,25273,25424,25599,25732,25787,25900,25937,26005,26100,26116,26072,26172,26280,26293,26400,26481,26538,26658,26659,26805,26817,26810,26945,27107,27173,27183,27353,27547,27614,27674,27769,27836,27914,27905,28053,28181,28334,28402,28502,28622,28726,28782,28897,29044,29129,29258,29297,29400,29457,29553,29679,29700,29776,29776,30250,30250,30317,30576,30694,30840,30972,31119,31255,31417,31618,31735,31921,32038,32176,32309,32461,32542,32734,32853,33048,33190,33269,33459,33624,33720,33881,33953,34116,34272,34553,34709,34862,35043,35217,35416,35416,35416,35416,35958,35977,36103,36255,36459,36518,36584,36744,36945,37112,37216,37342,37533,37655,37787,37945,37967,37972,37968,38102,38208,38328,38400,38480,38497,38589,38626,38717,38624,38483,38444,38528,38593,38643,38665,38614,38589,38566,38495,38453,38317,38100,38013,37878,37751,37568,37446,37284,37150,37023,36830,36704,36612,36551,36503,36508,36499,36434,36486,36465,36380,36410,36272,36193,36060,35903,35802,35645,35469,35274,35153,34890,34672,34463,34248,33982,33716,33301,33017,32768,32531,32319,32067,31775,31491,31212,30927,30688,30455,30239,29976,29683,29416,29155,28952,28710,28500,28367,28130,27871,
Net demand,23049,22875,22802,22735,22629,22527,22478,22388,22269,22109,21960,21790,21591,21440,21320,21131,21008,20900,20767,20660,20593,20485,20418,20376,20293,20219,20155,20097,20017,19960,19958,19942,19927,19885,19831,19813,19810,19860,19929,19936,19911,19929,19952,19977,19991,19958,19932,19975,20001,20063,20152,20245,20308,20345,20365,20379,20371,20373,20371,20438,20512,20669,20909,21028,21144,21273,21357,21483,21542,21590,21551,21573,21517,21620,21785,21780,21656,21521,21348,21194,21104,20870,20516,20297,20143,19936,19894,19735,19451,19112,18827,18514,18268,17989,17748,17585,17245,17305,17610,17275,17049,17173,17023,16843,16790,16794,16681,16592,16702,16635,16548,16737,16556,16875,16816,16793,16933,16912,16807,16801,16831,16960,17010,17080,17131,17228,17224,17229,17243,17337,17442,17513,17644,17699,17826,17829,17831,17874,17977,18010,18119,18218,18320,18482,18422,18663,18804,18745,18745,18885,18885,19518,19819,20022,20226,20414,20284,20161,20235,20388,20662,20970,21063,21279,21495,21668,21631,21921,22100,21919,22064,22354,22568,22777,22936,23103,22879,23120,23432,23706,23789,23938,24196,24412,24509,24509,24509,24509,24294,25056,25127,25309,25314,25436,25765,25927,26205,26505,26852,26916,26985,27255,27829,27967,28012,27990,28037,28368,28455,28712,28898,29181,29340,29617,30032,30325,30581,30970,31266,31831,32324,32533,32706,33027,33439,33597,33599,33621,33713,33762,33838,33849,33998,34032,34023,34147,34142,34071,33943,33771,33672,33594,33620,33626,33579,33507,33512,33504,33481,33441,33364,33262,33123,32938,32872,32641,32433,32183,31995,31779,31509,31333,31166,30944,30701,30344,30005,29749,29540,29321,29074,28779,28529,28244,27975,27730,27552,27372,27091,26788,26481,26213,26037,25788,25580,25394,25202,24926,
