Net Demand 03/25/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20097,19914,19914,19914,19731,19731,19731,19528,19528,19528,19305,19305,19305,19171,19171,19171,19004,19004,19004,18854,18854,18854,18727,18727,18727,18645,18645,18645,18575,18575,18575,18539,18539,18539,18502,18502,18502,18537,18537,18537,18545,18545,18545,18591,18591,18591,18690,18690,18690,18908,18908,18908,19088,19088,19088,19270,19270,19270,19594,19594,19594,20026,20026,20026,20449,20449,20449,20987,20987,20987,21490,21490,21490,22386,22386,22386,23115,23115,23115,23717,23717,23717,24102,24102,24102,24522,24522,24522,24786,24786,24786,24881,24881,24881,24694,24694,24694,24625,24625,24625,24521,24521,24521,24181,24181,24181,23959,23959,23959,23721,23721,23721,23534,23534,23534,23386,23386,23386,23249,23249,23249,23000,23000,23000,22868,22868,22868,22593,22593,22593,22485,22485,22485,22399,22399,22399,22339,22339,22339,22434,22434,22434,22336,22336,22336,22375,22375,22375,22335,22335,22335,22370,22370,22370,22340,22340,22340,22481,22481,22481,22575,22575,22575,22585,22585,22585,22692,22692,22692,22679,22679,22679,22754,22754,22754,22764,22764,22764,22751,22751,22751,22613,22613,22613,22694,22694,22694,22830,22830,22830,23009,23009,23009,23127,23127,23127,23290,23290,23290,23469,23469,23469,23638,23638,23638,23768,23768,23768,23980,23980,23980,24410,24410,24410,24794,24794,24794,24836,24836,24836,25248,25248,25248,25759,25759,25759,26199,26199,26199,26657,26657,26657,27266,27266,27266,27742,27742,27742,27552,27552,27552,27177,27177,27177,27080,27080,27080,26824,26824,26824,26437,26437,26437,25900,25900,25900,25545,25545,25545,25273,25273,25273,24737,24737,24737,24282,24282,24282,23801,23801,23801,23262,23262,23262,22768,22768,22768,22373,22373,22373,21966,21966,21966,21556,21556,21556,21267,21267,21267
Demand (5 min. avg.),20027,19962,19878,19828,19746,19670,19585,19521,19459,19396,19311,19227,19196,19134,19067,19008,18955,18915,18873,18848,18799,18763,18706,18675,18630,18619,18615,18600,18571,18542,18522,18513,18509,18477,18472,18480,18472,18471,18514,18529,18516,18508,18503,18549,18571,18579,18609,18647,18698,18758,18899,18981,19048,19121,19191,19292,19338,19354,19443,19539,19655,19946,20121,20265,20415,20546,20658,20820,20999,21140,21310,21455,21658,22060,22458,22705,22941,23160,23301,23569,23772,23890,24024,24105,24165,24406,24558,24656,24696,24747,24773,24746,24783,24712,24633,24573,24528,24514,24506,24431,24368,24333,24232,24176,24095,24040,23868,23835,23792,23751,23687,23606,23536,23475,23445,23418,23381,23300,23269,23132,22975,22868,22857,22795,22757,22714,22660,22550,22505,22470,22435,22451,22443,22529,22491,22447,22414,22368,22357,22346,22365,22359,22373,22352,22377,22394,22403,22313,22291,22255,22260,22273,22344,22323,22366,22377,22427,22389,22413,22462,22522,22514,22521,22534,22568,22605,22641,22623,22642,22572,22582,22620,22595,22622,22584,22571,22616,22593,22567,22599,22605,22666,22674,22716,22735,22805,22847,22888,22894,22940,23007,23071,23149,23108,23123,23131,23199,23259,23309,23392,23424,23534,23597,23677,23721,23814,23948,24024,24126,24203,24268,24350,24471,24552,24642,24802,25013,25094,25099,25161,25358,25396,25521,25774,25876,26031,26155,26228,26329,26489,26674,26802,26947,27085,27224,27354,27417,27328,27327,27341,27292,27201,27139,27051,26975,26902,26868,26744,26606,26402,26214,26264,26215,26171,25977,25852,25710,25594,25498,25410,25260,25128,24986,24808,24738,24444,24311,24081,23922,23760,23587,23408,23261,23127,23015,22814,22592,22453,22333,22170,22056,21955,21833,21725,21610,21383,21289,21187,
Net demand,19612,19550,19500,19429,19363,19275,19208,19127,19075,19008,18964,18863,18837,18799,18746,18704,18657,18612,18595,18543,18511,18494,18448,18427,18411,18379,18392,18382,18356,18338,18314,18315,18293,18279,18281,18277,18274,18275,18284,18306,18310,18298,18294,18310,18371,18384,18401,18462,18498,18561,18687,18796,18865,18925,19012,19078,19148,19174,19224,19323,19445,19669,19888,20056,20194,20327,20448,20579,20758,20911,21081,21213,21421,21723,22166,22483,22713,22978,23130,23360,23608,23742,23865,23939,23916,23965,24072,23997,23819,23609,23350,22984,22606,22200,21745,21222,20782,20317,19942,19444,18919,18363,17682,17223,17106,17041,17014,16546,15986,15307,14831,14762,14512,14209,13986,13906,13801,13698,13404,13289,13064,12788,12643,12542,12452,12369,12250,12125,11987,11948,11775,11611,11447,11304,11154,11090,11082,11079,11033,11075,11080,11054,11133,11113,11097,11147,11147,11079,11010,11011,11009,10986,10974,10960,10929,10962,11001,11001,11023,11002,11080,11120,11145,11135,11135,11201,11240,11227,11211,11216,11157,11161,11184,11225,11242,11255,11260,11301,11267,11331,11356,11426,11413,11518,11573,11622,11726,11886,11979,12063,12162,12224,12344,12423,12569,12661,12789,12930,13091,13280,13425,13633,13820,14060,14300,14599,14869,15235,15578,15986,16414,16859,17363,17818,18352,18949,19638,20210,20675,21039,21530,21975,22449,23036,23494,23887,24234,24480,24744,24966,25177,25405,25612,25731,25844,25937,25951,25890,25781,25822,25788,25775,25685,25683,25695,25642,25587,25465,25312,25122,24921,24896,24973,24882,24803,24655,24532,24481,24360,24268,24173,24109,23985,23838,23750,23596,23420,23297,23096,22989,22874,22732,22688,22581,22491,22347,22107,21918,21818,21649,21483,21402,21308,21184,21082,20884,20741,20635,
