Net Demand 01/14/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21528,21220,21220,21220,20956,20956,20956,20822,20822,20822,20565,20565,20565,20403,20403,20403,20279,20279,20279,20119,20119,20119,19958,19958,19958,19887,19887,19887,19791,19791,19791,19755,19755,19755,19689,19689,19689,19675,19675,19675,19681,19681,19681,19734,19734,19734,19783,19783,19783,20040,20040,20040,20200,20200,20200,20475,20475,20475,20757,20757,20757,21317,21317,21317,21793,21793,21793,22294,22294,22294,22787,22787,22787,23773,23773,23773,24513,24513,24513,25232,25232,25232,25636,25636,25636,26076,26076,26076,26340,26340,26340,26223,26223,26223,25968,25968,25968,25904,25904,25904,25642,25642,25642,25299,25299,25299,25068,25068,25068,24882,24882,24882,24460,24460,24460,23782,23782,23782,23504,23504,23504,23336,23336,23336,23087,23087,23087,22926,22926,22926,22747,22747,22747,22602,22602,22602,22385,22385,22385,22253,22253,22253,22115,22115,22115,21974,21974,21974,21970,21970,21970,21988,21988,21988,21977,21977,21977,21961,21961,21961,21990,21990,21990,21979,21979,21979,22084,22084,22084,22185,22185,22185,22298,22298,22298,22405,22405,22405,22547,22547,22547,22805,22805,22805,23155,23155,23155,23390,23390,23390,23894,23894,23894,24227,24227,24227,24641,24641,24641,25147,25147,25147,25820,25820,25820,26704,26704,26704,27570,27570,27570,28077,28077,28077,28255,28255,28255,28248,28248,28248,28170,28170,28170,28164,28164,28164,28084,28084,28084,27857,27857,27857,27806,27806,27806,27685,27685,27685,27538,27538,27538,27366,27366,27366,27160,27160,27160,26940,26940,26940,26729,26729,26729,26373,26373,26373,26045,26045,26045,25648,25648,25648,25208,25208,25208,24636,24636,24636,24220,24220,24220,23659,23659,23659,23190,23190,23190,22833,22833,22833,22439,22439,22439,22118,22118,22118,21808,21808,21808
Demand (5 min. avg.),21243,21221,21157,21078,20998,20936,20857,20804,20707,20695,20620,20537,20456,20417,20391,20294,20264,20209,20140,20080,20069,20014,19953,19885,19884,19848,19810,19835,19818,19766,19692,19725,19692,19676,19609,19642,19632,19639,19653,19668,19655,19648,19619,19671,19681,19683,19720,19735,19784,19877,20000,20067,20122,20197,20243,20343,20435,20496,20597,20702,20838,21126,21367,21523,21696,21805,21928,22088,22309,22439,22583,22769,23031,23509,23915,24179,24411,24594,24789,24997,25224,25395,25534,25640,25784,26001,26203,26304,26371,26352,26259,26235,26175,26065,25998,25895,25796,25830,25727,25725,25572,25506,25448,25433,25301,25163,25026,24913,24779,24649,24546,24389,24155,23985,23909,23831,23704,23613,23533,23518,23504,23442,23400,23293,23181,23108,23010,22983,22913,22884,22778,22672,22557,22567,22564,22493,22403,22339,22312,22235,22159,22127,22122,22133,22119,22118,22079,22024,22009,21938,21869,21958,21960,21895,21930,21919,21940,21975,21938,21966,21956,21980,21981,22013,22037,22056,22120,22145,22162,22166,22272,22250,22253,22334,22389,22450,22461,22496,22617,22684,22746,22812,22914,23002,23133,23258,23341,23441,23540,23642,23763,23900,23987,24036,24184,24338,24498,24643,24831,25028,25225,25424,25688,25888,26068,26349,26687,26979,27236,27517,27734,27903,27990,28102,28176,28228,28244,28185,28221,28224,28290,28225,28165,28150,28134,28116,28097,28085,28034,27973,27936,27901,27859,27831,27775,27750,27719,27679,27676,27621,27542,27516,27461,27393,27318,27263,27228,27111,27030,26942,26875,26770,26662,26473,26402,26270,26126,26017,25924,25804,25685,25507,25375,25251,25083,24807,24628,24511,24313,24164,24026,23841,23696,23548,23421,23246,23108,22946,22771,22655,22544,22414,22261,22146,22031,21875,21741,21637,21559
Net demand,19018,18991,19011,18867,18786,18751,18707,18671,18637,18627,18572,18465,18289,18220,18070,17988,17903,17878,17801,17723,17707,17666,17622,17598,17602,17606,17630,17619,17667,17638,17562,17536,17507,17452,17379,17322,17306,17296,17339,17318,17258,17241,17216,17213,17220,17238,17211,17219,17237,17299,17406,17512,17575,17608,17670,17764,17857,17946,18030,18177,18357,18595,18871,18986,19099,19178,19267,19395,19527,19659,19766,19926,20148,20517,20990,21262,21477,21656,21810,21974,22195,22321,22427,22518,22678,22782,23023,22952,22930,22845,22636,22355,21934,21480,21076,20698,20411,20006,19544,19044,18625,18070,17634,17386,17098,16670,16495,16091,15718,15332,15289,15076,14933,14839,14595,14542,14527,14648,14479,14355,14180,14127,14010,13858,13739,13750,13826,13607,13386,13389,13568,13428,13089,12681,12378,12464,12458,12625,12525,12539,12500,12552,12455,12299,12297,12414,12499,12549,12687,12636,12573,12621,12550,12629,12570,12682,12704,12430,12371,12324,12385,12430,12382,12489,12554,12549,12584,12511,12628,12560,12580,12794,12822,12689,12835,13197,13555,13628,13650,13660,13899,14158,14260,14495,15005,15204,15530,15896,16252,16629,17070,17643,18131,18475,18907,19457,19972,20447,20842,21261,21682,22048,22380,22698,22961,23229,23592,23882,24186,24512,24786,24960,25080,25163,25254,25319,25334,25347,25358,25325,25340,25426,25391,25426,25418,25442,25367,25343,25269,25185,25099,25040,25016,24996,24964,24954,24940,24875,24877,24846,24755,24709,24641,24578,24467,24356,24311,24198,24105,23980,23906,23783,23720,23578,23414,23327,23174,23030,22979,22885,22750,22618,22506,22347,22166,21877,21622,21495,21304,21115,20954,20792,20610,20459,20322,20175,20041,19904,19747,19628,19523,19381,19265,19122,19003,18882,18735,18649,18542
