Net Demand 01/19/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21176,20944,20944,20944,20704,20704,20704,20478,20478,20478,20160,20160,20160,19978,19978,19978,19789,19789,19789,19604,19604,19604,19401,19401,19401,19320,19320,19320,19202,19202,19202,19073,19073,19073,18984,18984,18984,18931,18931,18931,18885,18885,18885,18853,18853,18853,18824,18824,18824,18909,18909,18909,18963,18963,18963,19053,19053,19053,19139,19139,19139,19384,19384,19384,19565,19565,19565,19676,19676,19676,19907,19907,19907,20359,20359,20359,20654,20654,20654,20858,20858,20858,20960,20960,20960,21141,21141,21141,21215,21215,21215,21195,21195,21195,21226,21226,21226,21233,21233,21233,21248,21248,21248,21149,21149,21149,21009,21009,21009,20775,20775,20775,20651,20651,20651,20494,20494,20494,20374,20374,20374,20280,20280,20280,20141,20141,20141,19954,19954,19954,19845,19845,19845,19617,19617,19617,19508,19508,19508,19444,19444,19444,19463,19463,19463,19397,19397,19397,19363,19363,19363,19245,19245,19245,19254,19254,19254,19289,19289,19289,19332,19332,19332,19406,19406,19406,19537,19537,19537,19621,19621,19621,19746,19746,19746,19813,19813,19813,19987,19987,19987,20210,20210,20210,20433,20433,20433,20699,20699,20699,21052,21052,21052,21531,21531,21531,21931,21931,21931,22455,22455,22455,23093,23093,23093,23526,23526,23526,24317,24317,24317,24823,24823,24823,25043,25043,25043,24863,24863,24863,24831,24831,24831,24751,24751,24751,24651,24651,24651,24610,24610,24610,24489,24489,24489,24323,24323,24323,24124,24124,24124,24046,24046,24046,23905,23905,23905,23715,23715,23715,23517,23517,23517,23317,23317,23317,23115,23115,23115,22837,22837,22837,22522,22522,22522,22213,22213,22213,21951,21951,21951,21669,21669,21669,21291,21291,21291,20955,20955,20955,20686,20686,20686,20414,20414,20414,20084,20084,20084
Demand (5 min. avg.),21051,21000,20977,20893,20789,20661,20547,20451,20376,20293,20222,20169,20067,20021,19927,19882,19750,19716,19669,19595,19556,19502,19480,19410,19322,19289,19260,19225,19213,19144,19105,19052,19036,18991,18955,18946,18939,18907,18894,18887,18845,18828,18806,18798,18791,18759,18766,18760,18792,18843,18865,18902,18909,18906,18914,18946,18995,19018,19068,19106,19153,19229,19342,19414,19472,19518,19585,19622,19709,19758,19844,19906,20003,20194,20365,20462,20519,20600,20668,20761,20846,20890,20910,20973,21019,21079,21105,21105,21138,21153,21160,21197,21194,21184,21083,21100,21124,21176,21185,21247,21205,21189,21131,21094,21002,20943,20884,20813,20800,20769,20776,20744,20699,20657,20579,20540,20497,20446,20404,20372,20303,20254,20234,20263,20211,20146,20073,20024,19989,19888,19827,19772,19707,19691,19590,19554,19486,19623,19589,19546,19536,19457,19432,19429,19379,19331,19286,19246,19266,19270,19261,19275,19257,19274,19295,19272,19288,19286,19267,19255,19275,19363,19384,19404,19450,19454,19503,19515,19507,19531,19573,19629,19688,19710,19709,19826,19925,19952,19995,20047,20113,20184,20237,20266,20350,20488,20590,20719,20840,20944,21032,21146,21325,21390,21506,21638,21808,21964,22110,22245,22374,22511,22606,22807,23052,23190,23409,23613,23900,24007,24310,24525,24676,24743,24815,24844,24887,24856,24855,24859,24821,24835,24788,24815,24825,24777,24737,24725,24701,24659,24576,24566,24505,24463,24403,24361,24331,24268,24212,24158,24121,24078,23994,23974,23921,23882,23843,23826,23743,23670,23604,23546,23474,23385,23265,23189,23115,23049,22971,22873,22788,22721,22626,22543,22452,22333,22251,22163,22066,21945,21822,21717,21582,21500,21367,21280,21171,21048,20941,20825,20712,20618,20496,20416,20321,20224,20135,20043,
Net demand,20531,20439,20419,20380,20226,20124,20017,19890,19831,19742,19641,19616,19518,19464,19385,19336,19231,19151,19118,19033,18998,18919,18897,18863,18785,18709,18669,18637,18623,18596,18541,18513,18465,18442,18378,18374,18371,18336,18334,18320,18291,18257,18231,18220,18220,18190,18184,18170,18179,18196,18239,18257,18309,18305,18323,18326,18366,18405,18425,18495,18551,18602,18753,18848,18914,18986,19055,19115,19213,19275,19350,19397,19490,19659,19891,19997,20056,20111,20216,20282,20388,20417,20458,20492,20514,20508,20465,20382,20239,20112,19875,19634,19339,19052,18678,18342,18082,17879,17621,17257,16864,16403,15998,15542,15270,14993,14800,14462,14034,13743,13597,13496,13373,13075,12946,12710,12558,12383,12248,12162,12178,12182,12086,11925,11827,11813,11789,11558,11429,11430,11329,11265,11201,11138,11067,10993,11036,10826,10837,10808,10799,10870,10879,10643,10599,10753,10756,10774,10642,10577,10617,10685,10657,10617,10690,10693,10583,10695,10826,10647,10705,10627,10763,10661,10706,10953,10853,10988,10981,10926,10979,11091,11132,11368,11434,11467,11739,11897,12133,12309,12668,12744,12904,13451,13604,14029,14472,14782,15134,15660,16225,16744,17286,17797,18238,18814,19340,19780,20171,20631,20974,21296,21542,21838,22164,22415,22678,22930,23176,23518,23782,24033,24208,24295,24372,24390,24450,24422,24429,24414,24382,24357,24321,24297,24323,24282,24258,24209,24188,24179,24102,24041,24020,23962,23889,23826,23781,23709,23652,23593,23567,23504,23465,23393,23346,23341,23291,23274,23212,23121,23059,22999,22911,22855,22753,22669,22589,22523,22450,22374,22284,22213,22129,22048,21967,21838,21747,21672,21581,21449,21338,21228,21098,21007,20893,20822,20740,20620,20524,20397,20263,20169,20046,19974,19884,19786,19734,19626,
