Net Demand 05/06/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23080,22774,22774,22774,22442,22442,22442,22161,22161,22161,21885,21885,21885,21598,21598,21598,21353,21353,21353,21085,21085,21085,20875,20875,20875,20719,20719,20719,20554,20554,20554,20356,20356,20356,20255,20255,20255,20187,20187,20187,20097,20097,20097,20037,20037,20037,20029,20029,20029,20164,20164,20164,20187,20187,20187,20272,20272,20272,20384,20384,20384,20706,20706,20706,20975,20975,20975,21177,21177,21177,21303,21303,21303,21555,21555,21555,21661,21661,21661,21719,21719,21719,21858,21858,21858,22134,22134,22134,22173,22173,22173,22183,22183,22183,22213,22213,22213,22336,22336,22336,22344,22344,22344,22267,22267,22267,22215,22215,22215,22165,22165,22165,22166,22166,22166,22094,22094,22094,22110,22110,22110,22132,22132,22132,22113,22113,22113,22148,22148,22148,22244,22244,22244,22441,22441,22441,22282,22282,22282,22683,22683,22683,22846,22846,22846,23084,23084,23084,23534,23534,23534,23880,23880,23880,24178,24178,24178,24497,24497,24497,24814,24814,24814,25116,25116,25116,25409,25409,25409,25807,25807,25807,26340,26340,26340,26682,26682,26682,27117,27117,27117,27308,27308,27308,27760,27760,27760,27920,27920,27920,28403,28403,28403,28658,28658,28658,29074,29074,29074,29428,29428,29428,30032,30032,30032,30324,30324,30324,30725,30725,30725,30986,30986,30986,31311,31311,31311,31430,31430,31430,31589,31589,31589,31766,31766,31766,31704,31704,31704,31527,31527,31527,31280,31280,31280,31144,31144,31144,31157,31157,31157,31109,31109,31109,30861,30861,30861,30551,30551,30551,30117,30117,30117,29608,29608,29608,29138,29138,29138,28568,28568,28568,27976,27976,27976,27292,27292,27292,26806,26806,26806,26192,26192,26192,25578,25578,25578,24947,24947,24947,24486,24486,24486,24049,24049,24049,23445,23445,23445
Demand (5 min. avg.),22795,22739,22791,22650,22487,22440,22355,22236,22119,22011,21917,21832,21724,21609,21550,21431,21338,21266,21218,21137,21065,20984,20925,20847,20771,20705,20637,20615,20550,20484,20474,20389,20347,20329,20278,20237,20183,20178,20152,20131,20113,20108,20114,20086,20078,20051,20029,20015,19973,20046,20088,20145,20176,20226,20229,20267,20297,20315,20360,20374,20442,20559,20710,20835,20857,20914,20952,21007,21090,21130,21148,21182,21220,21338,21518,21563,21576,21571,21572,21669,21769,21766,21802,21859,21964,22077,22200,22215,22200,22252,22219,22240,22286,22213,22205,22190,22176,22245,22352,22307,22275,22277,22191,22193,22205,22169,22171,22077,22108,22091,22127,22135,22131,22101,22074,22046,22048,21970,21976,21942,21955,21925,21987,21988,21948,22064,22111,21905,21898,22051,21978,22180,22270,22264,22327,22395,22434,22482,22541,22609,22741,22833,22914,23108,23152,23229,23361,23451,23514,23557,23679,23813,23903,24014,24156,24233,24320,24498,24564,24576,24631,24821,24919,25102,25196,25366,25529,25682,25749,25863,25971,26154,26256,26395,26412,26545,26624,26769,26996,27071,27170,27189,27331,27492,27622,27756,27850,27958,28082,28214,28382,28485,28557,28646,28786,28948,29102,29343,29506,29654,29745,29922,30088,30287,30422,30376,30395,30588,30719,30858,30977,31242,31322,31410,31476,31577,31652,31575,31584,31623,31726,31675,31742,31747,31705,31697,31691,31615,31503,31432,31318,31275,31193,31107,31130,30951,30915,30883,30871,30869,30906,30848,30865,30768,30722,30680,30608,30466,30349,30245,30112,29972,29812,29663,29508,29296,29160,29034,28860,28659,28491,28309,28150,27930,27711,27480,27315,27105,26908,26700,26489,26263,26120,25894,25677,25470,25334,25091,24889,24677,24476,24310,24115,23985,23846,23617,23492,23403,
Net demand,18779,18615,18630,18509,18338,18320,18216,18137,18026,17946,17844,17771,17668,17579,17486,17420,17317,17305,17289,17244,17209,17152,17104,17029,16958,16883,16884,16922,16945,16898,16854,16780,16753,16739,16756,16746,16696,16634,16590,16612,16605,16614,16630,16640,16641,16572,16578,16526,16542,16562,16604,16640,16736,16793,16837,16860,16924,16957,17016,17077,17180,17310,17541,17740,17866,17951,18034,18106,18242,18345,18408,18471,18509,18597,18773,18810,18704,18530,18339,18135,17938,17668,17335,17096,16737,16472,16252,15941,15463,15040,14809,14463,14393,14226,14087,13732,13275,12591,12199,12092,11870,11754,11714,11553,11268,11136,11153,11056,10943,11058,11110,10887,10624,10533,10634,10727,10626,10443,10033,9859,9831,10023,9926,10087,10309,10063,9743,9493,9335,9399,9130,9242,9294,9339,9342,9165,9523,9804,9714,9587,9362,9496,9587,9658,9865,9918,9897,9882,10079,10117,10150,10273,10349,10424,10539,10718,10869,10918,11234,11428,11426,11446,11469,11727,11667,11838,12280,12430,12430,12477,12397,12419,12394,12429,12466,12613,12983,13142,13345,13459,13787,14031,14263,14612,14818,14689,15089,15326,15514,15536,15536,15564,15753,16195,16156,16348,16647,16890,17075,17078,17326,17970,18336,18490,18916,19407,19522,19900,20373,20823,21204,21327,21445,21710,22444,22924,23397,23724,23816,24130,24477,24711,25009,25362,25667,26037,26398,26538,26752,26893,27115,27193,27328,27415,27475,27485,27440,27460,27444,27511,27545,27550,27525,27501,27442,27419,27402,27320,27184,27110,26977,26870,26719,26582,26456,26271,26114,25989,25830,25650,25688,25471,25354,25169,24959,24731,24557,24381,24183,24010,23843,23617,23468,23256,23057,22829,22650,22446,22228,22004,21810,21642,21396,21239,21120,20894,20678,20615,
