Net Demand 05/05/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21687,21470,21470,21470,21220,21220,21220,21029,21029,21029,20686,20686,20686,20437,20437,20437,20240,20240,20240,20035,20035,20035,19822,19822,19822,19637,19637,19637,19494,19494,19494,19423,19423,19423,19342,19342,19342,19202,19202,19202,19121,19121,19121,19035,19035,19035,19021,19021,19021,19069,19069,19069,19055,19055,19055,19072,19072,19072,19103,19103,19103,19101,19101,19101,19170,19170,19170,19266,19266,19266,19207,19207,19207,19179,19179,19179,19137,19137,19137,19154,19154,19154,19161,19161,19161,19371,19371,19371,19445,19445,19445,19424,19424,19424,19406,19406,19406,19568,19568,19568,19571,19571,19571,19432,19432,19432,19472,19472,19472,19222,19222,19222,19123,19123,19123,18929,18929,18929,18568,18568,18568,18452,18452,18452,18296,18296,18296,18193,18193,18193,18135,18135,18135,18008,18008,18008,17907,17907,17907,17838,17838,17838,17804,17804,17804,17693,17693,17693,17669,17669,17669,17739,17739,17739,17789,17789,17789,17818,17818,17818,17880,17880,17880,17876,17876,17876,17960,17960,17960,18000,18000,18000,18122,18122,18122,18301,18301,18301,18504,18504,18504,18719,18719,18719,18955,18955,18955,19349,19349,19349,19573,19573,19573,19827,19827,19827,20106,20106,20106,20363,20363,20363,20828,20828,20828,21220,21220,21220,21592,21592,21592,22156,22156,22156,22406,22406,22406,22779,22779,22779,23093,23093,23093,23447,23447,23447,23586,23586,23586,23920,23920,23920,24178,24178,24178,24579,24579,24579,25142,25142,25142,25567,25567,25567,25835,25835,25835,25711,25711,25711,25213,25213,25213,24937,24937,24937,24654,24654,24654,24347,24347,24347,23979,23979,23979,23690,23690,23690,23250,23250,23250,22839,22839,22839,22295,22295,22295,21904,21904,21904,21528,21528,21528,21190,21190,21190,20900,20900,20900
Demand (5 min. avg.),21642,21555,21513,21447,21281,21195,21095,21002,20906,20826,20730,20678,20589,20500,20439,20358,20291,20186,20121,20088,20057,19962,19882,19811,19718,19740,19697,19671,19623,19574,19539,19453,19387,19341,19298,19264,19258,19222,19170,19176,19150,19121,19118,19103,19086,19074,19066,19051,19025,19041,19055,19056,19049,19048,19029,19026,19030,19032,19035,19025,19014,19062,19114,19141,19152,19149,19185,19222,19258,19283,19300,19287,19267,19310,19407,19322,19284,19250,19227,19224,19207,19222,19203,19235,19295,19354,19318,19331,19321,19295,19305,19379,19366,19409,19428,19348,19379,19434,19507,19501,19476,19494,19456,19425,19399,19373,19295,19251,19161,19125,19187,19081,19002,18875,18780,18763,18694,18622,18572,18501,18473,18439,18426,18411,18379,18338,18246,18220,18175,18121,18086,18056,18019,18006,18002,17977,17968,17935,17892,17838,17834,17808,17724,17714,17735,17740,17728,17732,17691,17748,17704,17703,17711,17726,17733,17733,17743,17718,17648,17706,17714,17724,17759,17820,17823,17839,17811,17870,17910,17960,17994,18027,18089,18158,18198,18255,18381,18424,18400,18496,18584,18738,18784,18876,18937,19019,19057,19154,19253,19345,19445,19510,19601,19602,19638,19764,19871,20052,20200,20310,20414,20575,20738,20866,21072,21285,21424,21533,21652,21754,21898,22074,22242,22299,22461,22503,22608,22719,22858,23018,23142,23173,23269,23345,23425,23486,23621,23647,23827,23897,23917,23988,24117,24246,24345,24455,24600,24754,24909,25095,25300,25416,25471,25511,25506,25512,25495,25459,25419,25349,25301,25198,25140,25027,25034,24952,24833,24761,24675,24599,24518,24382,24216,24120,24012,23825,23751,23630,23447,23196,23043,22862,22767,22695,22543,22331,22162,22020,21914,21791,21707,21543,21437,21347,21282,21151,21038,20911,
Net demand,18429,18334,18275,18255,18149,18034,17933,17832,17763,17647,17564,17478,17401,17324,17246,17189,17086,16996,16877,16799,16740,16630,16481,16378,16265,16158,16127,16041,15972,15903,15823,15774,15690,15651,15663,15628,15624,15612,15602,15608,15614,15607,15614,15637,15653,15679,15728,15747,15740,15757,15775,15774,15789,15814,15778,15808,15831,15825,15840,15870,15868,15903,15976,16054,16075,16139,16190,16256,16311,16346,16372,16396,16371,16323,16371,16222,16039,15871,15657,15391,15151,14881,14586,14302,13965,13645,13248,12899,12506,12080,11641,11318,11071,10617,10324,10463,10158,9771,9330,9160,9210,9010,8948,9035,8942,8804,8726,8615,8262,7957,7668,7698,7949,8077,8093,7882,7790,7748,7678,7656,7516,7407,7346,7337,7288,7315,7299,7223,7160,7135,7115,7003,6922,6728,6754,6676,6663,6682,6626,6624,6495,6448,6563,6461,6510,6583,6640,6820,6451,6344,6297,6400,6369,6272,6338,6358,6299,6224,6067,5988,6061,6074,6128,5822,5564,5470,5484,5610,5708,5802,5830,6060,5990,6047,6167,5840,5622,5518,5782,6021,6160,6003,5973,6024,6386,6536,6917,6873,6947,7083,7074,7258,7348,7649,7694,7841,8317,8463,8512,8880,9075,9460,9985,10113,10295,10556,10909,11225,11517,11947,12122,12503,12785,12960,13208,13514,13823,14103,14527,15047,15599,16068,16562,17104,17546,17931,18407,18780,19181,19617,19975,20295,20617,20889,21096,21290,21480,21649,21790,21905,22095,22162,22220,22250,22285,22302,22320,22280,22269,22195,22119,22009,21894,21778,21727,21675,21563,21479,21391,21286,21222,21129,20931,20824,20732,20561,20428,20325,20177,20019,19939,19837,19656,19560,19418,19243,19075,18951,18834,18721,18624,18507,18427,18323,18249,18105,17961,17834,
