Net Demand 01/07/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20903,20732,20732,20732,20513,20513,20513,20096,20096,20096,19597,19597,19597,19528,19528,19528,19331,19331,19331,19283,19283,19283,19135,19135,19135,19143,19143,19143,19085,19085,19085,19107,19107,19107,19052,19052,19052,18969,18969,18969,18990,18990,18990,19172,19172,19172,19281,19281,19281,19699,19699,19699,19860,19860,19860,20306,20306,20306,20475,20475,20475,21064,21064,21064,21496,21496,21496,22114,22114,22114,22721,22721,22721,24033,24033,24033,24830,24830,24830,25273,25273,25273,25767,25767,25767,26611,26611,26611,26780,26780,26780,26456,26456,26456,25675,25675,25675,26130,26130,26130,26059,26059,26059,25731,25731,25731,25928,25928,25928,25577,25577,25577,25430,25430,25430,25502,25502,25502,25116,25116,25116,25217,25217,25217,25062,25062,25062,24724,24724,24724,24747,24747,24747,24633,24633,24633,24513,24513,24513,24444,24444,24444,24391,24391,24391,24324,24324,24324,24285,24285,24285,24258,24258,24258,24286,24286,24286,24281,24281,24281,24304,24304,24304,24288,24288,24288,24306,24306,24306,24240,24240,24240,24235,24235,24235,24456,24456,24456,24515,24515,24515,24550,24550,24550,24340,24340,24340,24621,24621,24621,24898,24898,24898,25310,25310,25310,25690,25690,25690,26227,26227,26227,26983,26983,26983,27737,27737,27737,28608,28608,28608,29167,29167,29167,29120,29120,29120,28796,28796,28796,28766,28766,28766,28688,28688,28688,28590,28590,28590,28414,28414,28414,28200,28200,28200,27988,27988,27988,27741,27741,27741,27608,27608,27608,27367,27367,27367,27073,27073,27073,26787,26787,26787,26405,26405,26405,26040,26040,26040,25622,25622,25622,25081,25081,25081,24481,24481,24481,24009,24009,24009,23568,23568,23568,23104,23104,23104,22703,22703,22703,22336,22336,22336,22024,22024,22024,21669,21669,21669
Demand (5 min. avg.),21115,21050,21010,20895,20713,20557,20469,20411,20335,20272,20193,20179,20116,20046,19979,19913,19853,19775,19687,19642,19590,19631,19596,19595,19548,19526,19528,19525,19516,19478,19423,19356,19311,19302,19345,19351,19337,19357,19388,19367,19371,19360,19367,19426,19414,19421,19476,19542,19581,19677,19802,19931,19972,19983,20055,20109,20117,20181,20239,20338,20485,20708,20961,21109,21276,21351,21516,21674,21811,21990,22216,22350,22561,22978,23417,23645,23886,24121,24302,24448,24687,24802,24912,25084,25205,25497,25682,25792,25810,25790,25820,25883,25939,25957,25896,25918,25843,25849,25856,25824,25788,25682,25668,25674,25668,25543,25542,25486,25469,25468,25584,25469,25426,25290,25221,25173,25162,25111,25098,25062,24971,24952,24906,24795,24718,24621,24639,24546,24496,24463,24436,24357,24323,24276,24191,24176,24184,24141,24138,24124,24135,24099,24026,24049,23969,23972,23872,23863,23901,23902,23849,23696,23816,23832,23785,23734,23723,23622,23620,23655,23726,23749,23770,23745,23780,23799,23905,23952,23949,23963,23894,23873,23862,23896,23955,23957,23970,24041,24116,24155,24182,24232,24314,24376,24427,24459,24534,24608,24671,24779,24896,24988,25107,25115,25213,25350,25500,25632,25748,25897,26038,26245,26492,26726,26974,27202,27477,27784,28048,28219,28355,28450,28570,28645,28674,28702,28665,28613,28568,28552,28548,28552,28520,28479,28499,28421,28410,28387,28328,28284,28237,28193,28155,28103,28038,28012,27961,27913,27866,27822,27744,27683,27591,27497,27437,27372,27317,27237,27140,27025,26928,26802,26695,26518,26406,26265,26100,25968,25835,25658,25496,25385,25230,25065,24860,24671,24634,24461,24307,24119,23951,23774,23652,23496,23290,23107,22972,22859,22752,22579,22465,22360,22255,22129,21997,21817,21721,21596,
Net demand,18311,18193,18095,17972,17805,17570,17412,17279,17184,17131,17068,17045,16956,16881,16781,16727,16654,16688,16720,16638,16618,16612,16646,16646,16703,16781,16918,16940,16934,16908,16829,16806,16786,16809,16830,16846,16852,16829,16848,16919,16976,17078,17173,17327,17445,17543,17599,17732,17764,17825,17911,18068,18197,18280,18342,18441,18493,18546,18726,18887,19056,19312,19552,19795,19998,20121,20268,20437,20603,20757,20958,21111,21298,21649,22132,22464,22670,22976,23187,23372,23585,23799,23871,24033,24145,24321,24505,24607,24615,24529,24457,24406,24337,24219,24004,23813,23570,23308,23128,23314,23182,22978,22622,22378,21861,21619,21325,21293,21075,20809,20506,20197,19868,19664,19534,19508,19481,19330,19115,18998,18929,18821,18694,18568,18489,18209,17996,17753,17648,17524,17352,17258,17147,17043,16868,16742,16688,16677,16646,16624,16460,16428,16524,16742,16766,16672,16510,16350,16316,16309,16462,16173,16047,16064,16099,16069,16007,16052,15940,15997,15988,15989,15960,15968,16050,16038,16042,16080,16109,16108,16132,16115,16069,16124,16201,16167,16148,16373,16596,16817,16944,17219,17533,17827,18228,18476,18791,19149,19628,20144,20630,21133,21679,22121,22501,22828,23122,23327,23547,23810,24030,24330,24658,24965,25262,25590,25836,26026,26252,26463,26587,26779,26944,27050,27061,27066,27087,27060,27056,27068,27115,27151,27160,27167,27210,27227,27268,27306,27302,27266,27249,27214,27166,27145,27096,27110,27128,27125,27088,27087,27005,26958,26882,26802,26718,26634,26544,26492,26384,26270,26172,26017,25826,25632,25445,25291,25114,24932,24767,24639,24441,24264,24107,23955,23785,23600,23528,23463,23314,23187,22981,22852,22726,22581,22430,22228,22103,22008,21955,21770,21666,21540,21478,21360,21216,21063,20926,20822,
