Net Demand 04/30/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21673,21554,21554,21554,21370,21370,21370,21053,21053,21053,20832,20832,20832,20606,20606,20606,20430,20430,20430,20172,20172,20172,20038,20038,20038,19937,19937,19937,19830,19830,19830,19705,19705,19705,19654,19654,19654,19673,19673,19673,19662,19662,19662,19646,19646,19646,19716,19716,19716,19816,19816,19816,19951,19951,19951,20109,20109,20109,20314,20314,20314,20901,20901,20901,21279,21279,21279,21670,21670,21670,22159,22159,22159,22875,22875,22875,23194,23194,23194,23299,23299,23299,23777,23777,23777,24383,24383,24383,24671,24671,24671,24685,24685,24685,24697,24697,24697,24667,24667,24667,24654,24654,24654,24552,24552,24552,24480,24480,24480,24454,24454,24454,24387,24387,24387,24131,24131,24131,23948,23948,23948,23916,23916,23916,23822,23822,23822,23796,23796,23796,23764,23764,23764,23675,23675,23675,23592,23592,23592,23677,23677,23677,23639,23639,23639,23533,23533,23533,23423,23423,23423,23251,23251,23251,23228,23228,23228,23148,23148,23148,23119,23119,23119,23157,23157,23157,23054,23054,23054,22998,22998,22998,22974,22974,22974,22995,22995,22995,23070,23070,23070,23018,23018,23018,23066,23066,23066,23192,23192,23192,23322,23322,23322,23477,23477,23477,23599,23599,23599,23727,23727,23727,23846,23846,23846,24031,24031,24031,24203,24203,24203,24435,24435,24435,24812,24812,24812,25052,25052,25052,25299,25299,25299,25514,25514,25514,25701,25701,25701,26028,26028,26028,26329,26329,26329,26799,26799,26799,27357,27357,27357,27409,27409,27409,27535,27535,27535,27374,27374,27374,27039,27039,27039,26714,26714,26714,26379,26379,26379,25984,25984,25984,25528,25528,25528,24978,24978,24978,24459,24459,24459,23955,23955,23955,23440,23440,23440,23085,23085,23085,22677,22677,22677,22280,22280,22280,21933,21933,21933
Demand (5 min. avg.),21757,21658,21558,21416,21375,21313,21210,21094,21038,20918,20887,20805,20711,20608,20523,20405,20385,20342,20284,20184,20083,20107,20071,20011,19968,19947,19809,19790,19778,19779,19752,19662,19639,19667,19677,19662,19637,19615,19629,19581,19542,19620,19645,19590,19538,19564,19583,19595,19621,19742,19848,19908,19918,19961,20008,20083,20151,20193,20280,20407,20511,20681,20877,21132,21317,21292,21402,21527,21664,21763,21980,22137,22272,22510,22741,22904,23085,23211,23257,23416,23610,23715,23832,23934,23973,24112,24356,24502,24622,24635,24623,24618,24612,24586,24585,24549,24597,24607,24642,24642,24649,24629,24619,24547,24502,24521,24456,24457,24477,24362,24386,24240,24174,24165,24193,24138,24082,24067,23957,23958,24027,23989,23967,23899,23897,23915,23928,23922,23886,23844,23808,23743,23728,23786,23815,23810,23763,23765,23730,23740,23805,23777,23796,23670,23506,23495,23490,23442,23338,23343,23326,23311,23252,23279,23191,23205,23226,23224,23191,23152,23168,23115,23087,23080,23064,23048,23025,23043,23052,23096,23021,22983,23026,23063,22990,23017,23067,23022,22963,23032,23012,23075,23069,23025,23071,23121,23178,23213,23262,23306,23409,23382,23420,23439,23530,23480,23463,23553,23654,23617,23648,23826,23889,23934,23983,23981,24019,24116,24244,24338,24442,24536,24634,24735,24885,24970,25079,25077,25075,25164,25259,25332,25452,25488,25608,25623,25700,25860,25909,25960,26049,26148,26262,26431,26563,26757,26865,26951,27096,27140,27175,27295,27346,27422,27404,27384,27350,27270,27203,27146,27101,27070,26936,26809,26704,26605,26474,26362,26216,26123,25980,25819,25683,25541,25352,25142,24929,24799,24567,24417,24272,24124,23964,23851,23765,23589,23431,23236,23120,23020,22846,22641,22519,22397,22317,22127,21926,21860,
Net demand,18193,18131,18224,18061,18046,18079,17994,17910,17856,17789,17717,17542,17445,17386,17461,17312,17229,17239,17185,17162,17079,17132,17175,17184,17142,17043,16969,16945,16915,16952,16926,16819,16759,16818,16836,16791,16762,16706,16764,16676,16583,16451,16466,16500,16453,16435,16482,16381,16458,16629,16809,16926,16994,17023,17118,17164,17240,17310,17417,17507,17720,17793,18067,18260,18509,18575,18674,18853,19041,19093,19289,19520,19714,19930,20224,20408,20493,20574,20508,20371,20409,20322,20154,20001,19730,19479,19343,19100,18824,18477,18091,17721,17310,16860,16398,16043,15588,15257,14958,14698,14448,14179,13946,13687,13479,13295,13090,12920,12799,12925,12863,12669,12448,12334,12193,11907,11729,11663,11503,11338,11261,11120,11060,11019,10976,10955,10997,10889,10917,10765,10691,10594,10447,10494,10557,10666,10616,10442,10216,10274,10508,10547,10448,10442,10237,10068,10037,9829,9760,9625,9635,9532,9555,9396,9269,9299,9365,9347,9431,9364,9345,9318,9268,9257,9299,9464,9524,9665,9660,9541,9447,9370,9343,9399,9411,9416,9507,9484,9604,9616,9788,9938,10064,9967,10019,10136,10200,10379,10415,10509,10566,10719,10851,11132,11173,11590,12048,12232,12460,12293,11941,12070,12098,12163,12392,12921,13064,13323,13593,13766,14124,14524,14938,15324,15773,16318,16803,17195,17549,18009,18508,19036,19564,19986,20495,20874,21360,21868,22251,22562,22863,23102,23359,23584,23821,24054,24306,24440,24635,24818,24870,24969,25088,25180,25215,25248,25209,25148,25031,25019,24946,24931,24851,24680,24615,24505,24449,24345,24217,24096,23991,23834,23694,23568,23378,23186,22990,22847,22707,22491,22347,22192,22065,21939,21855,21648,21474,21229,21043,20889,20696,20464,20248,20101,19986,19837,19683,19560,
