Net Demand 03/17/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20614,20465,20465,20465,20243,20243,20243,20046,20046,20046,19746,19746,19746,19639,19639,19639,19441,19441,19441,19231,19231,19231,19123,19123,19123,19030,19030,19030,18901,18901,18901,18743,18743,18743,18671,18671,18671,18584,18584,18584,18531,18531,18531,18492,18492,18492,18491,18491,18491,18546,18546,18546,18546,18546,18546,18583,18583,18583,18674,18674,18674,18701,18701,18701,18793,18793,18793,18866,18866,18866,19050,19050,19050,19327,19327,19327,19644,19644,19644,19880,19880,19880,19846,19846,19846,20035,20035,20035,20068,20068,20068,20088,20088,20088,20122,20122,20122,20117,20117,20117,19938,19938,19938,19583,19583,19583,19291,19291,19291,19345,19345,19345,19253,19253,19253,19070,19070,19070,18736,18736,18736,18553,18553,18553,18420,18420,18420,18150,18150,18150,18031,18031,18031,17871,17871,17871,17796,17796,17796,17702,17702,17702,17604,17604,17604,17536,17536,17536,17522,17522,17522,17488,17488,17488,17493,17493,17493,17471,17471,17471,17522,17522,17522,17576,17576,17576,17554,17554,17554,17531,17531,17531,17631,17631,17631,17813,17813,17813,18098,18098,18098,18259,18259,18259,18479,18479,18479,18702,18702,18702,18991,18991,18991,19236,19236,19236,19513,19513,19513,19864,19864,19864,20136,20136,20136,20715,20715,20715,21136,21136,21136,21636,21636,21636,22081,22081,22081,22645,22645,22645,22987,22987,22987,23577,23577,23577,24314,24314,24314,24734,24734,24734,25459,25459,25459,25693,25693,25693,25709,25709,25709,25550,25550,25550,25456,25456,25456,25223,25223,25223,24979,24979,24979,24671,24671,24671,24407,24407,24407,24024,24024,24024,23637,23637,23637,23148,23148,23148,22707,22707,22707,22227,22227,22227,21795,21795,21795,21345,21345,21345,20979,20979,20979,20622,20622,20622,20305,20305,20305
Demand (5 min. avg.),20657,20613,20553,20452,20320,20242,20158,20056,19969,19897,19843,19799,19741,19643,19586,19522,19466,19401,19361,19310,19255,19191,19146,19118,19032,19024,18985,18907,18863,18858,18843,18789,18763,18733,18705,18677,18631,18607,18600,18588,18585,18579,18560,18555,18549,18550,18539,18544,18536,18535,18559,18580,18609,18619,18618,18592,18584,18598,18618,18620,18638,18588,18638,18766,18825,18839,18866,18922,18961,19000,19046,19094,19160,19306,19388,19497,19597,19656,19726,19788,19874,19920,19968,19967,19963,20023,20042,20017,20028,20032,20011,19995,19939,19948,19936,19907,19872,19824,19882,19820,19718,19650,19605,19619,19628,19587,19472,19391,19389,19333,19275,19194,19134,19053,19012,18944,18897,18806,18724,18646,18576,18497,18424,18323,18337,18258,18217,18143,18110,18036,17969,17929,17906,17849,17812,17786,17743,17708,17663,17646,17622,17593,17574,17565,17496,17502,17497,17460,17448,17433,17461,17406,17409,17367,17377,17432,17441,17400,17394,17382,17336,17347,17385,17405,17404,17448,17464,17418,17443,17495,17551,17596,17686,17707,17782,17816,17866,17922,17973,18056,18141,18170,18232,18306,18404,18451,18563,18686,18738,18850,18923,19014,19114,19152,19218,19257,19394,19443,19590,19687,19868,20047,20238,20353,20471,20644,20825,20984,21132,21242,21416,21586,21767,21928,22118,22322,22483,22596,22823,22965,23110,23291,23445,23553,23697,23788,23959,24103,24214,24376,24566,24773,24994,25148,25307,25438,25545,25615,25651,25616,25584,25525,25512,25477,25414,25347,25315,25238,25182,25119,25028,24943,24850,24736,24655,24564,24461,24376,24265,24182,24069,23912,23708,23567,23433,23234,23133,23017,22897,22737,22531,22394,22232,22070,21893,21763,21629,21439,21271,21174,21059,20952,20847,20712,20576,20475,20334,20265,
Net demand,20066,20047,20001,19950,19827,19750,19682,19602,19522,19456,19414,19377,19325,19244,19193,19140,19061,19031,18963,18939,18882,18826,18766,18755,18698,18665,18650,18578,18524,18511,18503,18468,18417,18404,18362,18347,18312,18272,18266,18257,18262,18280,18265,18259,18261,18263,18256,18260,18263,18259,18273,18300,18334,18343,18357,18327,18299,18323,18333,18353,18372,18351,18354,18452,18570,18575,18593,18637,18684,18725,18763,18798,18862,18974,19085,19175,19276,19350,19410,19470,19555,19609,19662,19667,19666,19656,19635,19517,19344,19175,18917,18595,18208,17801,17380,16917,16442,15942,15450,15003,14449,13910,13383,12782,12312,11925,11892,11489,11024,10443,9991,9835,9704,9378,9162,8976,8794,8721,8676,8633,8603,8218,7880,7655,7541,7468,7399,7238,7203,7200,7208,7310,7163,7019,7016,6941,6802,6769,6766,6753,6748,6674,6608,6618,6615,6635,6660,6664,6684,6572,6524,6710,6896,6891,6672,6658,6720,6872,6971,7057,7029,7049,7068,7097,7052,7089,7118,6966,6853,6798,6832,6794,6835,6911,7083,7058,7109,7136,7233,7262,7293,7432,7481,7531,7660,7762,7851,8009,8150,8314,8500,8590,8764,8950,9111,9497,9683,9703,9891,10176,10491,10851,11153,11428,11766,12138,12539,13003,13452,13933,14497,15135,15808,16444,17080,17748,18366,18968,19704,20333,20925,21414,22010,22463,22839,23110,23382,23579,23743,23908,24105,24324,24533,24721,24848,24971,25100,25165,25197,25186,25168,25087,25066,25054,25022,24899,24851,24762,24673,24629,24560,24463,24392,24299,24191,24116,24026,23931,23843,23759,23681,23591,23417,23292,23144,22965,22813,22695,22580,22433,22222,22071,21944,21755,21612,21450,21344,21165,21012,20882,20782,20671,20582,20470,20324,20243,20102,20015,
