Net Demand 05/03/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22445,22254,22254,22254,21996,21996,21996,21726,21726,21726,21511,21511,21511,21199,21199,21199,20998,20998,20998,20824,20824,20824,20679,20679,20679,20531,20531,20531,20420,20420,20420,20319,20319,20319,20195,20195,20195,20180,20180,20180,20148,20148,20148,20198,20198,20198,20195,20195,20195,20364,20364,20364,20459,20459,20459,20637,20637,20637,20759,20759,20759,21194,21194,21194,21526,21526,21526,21934,21934,21934,22216,22216,22216,22896,22896,22896,23244,23244,23244,23479,23479,23479,23843,23843,23843,24221,24221,24221,24454,24454,24454,24335,24335,24335,24209,24209,24209,24195,24195,24195,24139,24139,24139,23948,23948,23948,23973,23973,23973,23813,23813,23813,23612,23612,23612,23537,23537,23537,23444,23444,23444,23500,23500,23500,23444,23444,23444,23433,23433,23433,23427,23427,23427,23160,23160,23160,23095,23095,23095,22927,22927,22927,22822,22822,22822,22768,22768,22768,22762,22762,22762,22859,22859,22859,22959,22959,22959,23002,23002,23002,23137,23137,23137,23155,23155,23155,23236,23236,23236,23360,23360,23360,23491,23491,23491,23570,23570,23570,23698,23698,23698,23764,23764,23764,23955,23955,23955,24143,24143,24143,24342,24342,24342,24511,24511,24511,24722,24722,24722,25071,25071,25071,25207,25207,25207,25369,25369,25369,25612,25612,25612,26013,26013,26013,26159,26159,26159,26405,26405,26405,26590,26590,26590,26702,26702,26702,26868,26868,26868,27153,27153,27153,27261,27261,27261,27455,27455,27455,27913,27913,27913,28028,28028,28028,28155,28155,28155,27987,27987,27987,27625,27625,27625,27315,27315,27315,27025,27025,27025,26713,26713,26713,26282,26282,26282,25821,25821,25821,25356,25356,25356,24918,24918,24918,24417,24417,24417,24040,24040,24040,23629,23629,23629,23254,23254,23254,22843,22843,22843
Demand (5 min. avg.),22379,22285,22189,22122,22051,21942,21854,21728,21668,21548,21457,21416,21316,21208,21200,21142,21079,21005,20921,20846,20744,20740,20692,20624,20544,20557,20507,20461,20411,20371,20283,20238,20262,20246,20207,20135,20172,20172,20233,20216,20217,20137,20116,20130,20142,20120,20061,20109,20207,20273,20329,20298,20358,20352,20349,20425,20539,20589,20611,20701,20834,21025,21199,21325,21415,21460,21597,21782,21938,22030,22157,22282,22407,22671,22855,22926,23055,23140,23249,23414,23552,23652,23704,23784,23882,23988,24124,24118,24175,24196,24138,24204,24185,24127,24128,24112,24114,24071,24131,24085,24108,24064,24038,23988,23965,23878,23843,23778,23767,23800,23817,23742,23717,23688,23664,23637,23603,23562,23594,23493,23475,23515,23529,23520,23537,23475,23439,23430,23470,23346,23228,23236,23190,23152,23047,23029,23029,22953,22902,22931,22897,22845,22805,22793,22773,22759,22733,22705,22741,22684,22663,22697,22779,22785,22824,22824,22843,22887,22915,22912,22965,23009,23053,23080,23118,23156,23228,23213,23272,23305,23299,23319,23370,23414,23484,23446,23468,23545,23604,23680,23684,23734,23791,23825,23856,23953,24053,24121,24164,24196,24268,24359,24451,24559,24622,24656,24777,24823,24915,25022,25086,25172,25288,25380,25489,25550,25655,25709,25771,25836,25959,26021,26165,26292,26385,26433,26480,26429,26434,26486,26580,26670,26803,26841,26907,26973,27053,27104,27130,27128,27114,27177,27235,27279,27328,27398,27438,27573,27646,27779,27847,27882,27934,27985,27981,28009,27974,27918,27833,27766,27697,27618,27542,27453,27340,27241,27140,27059,26966,26848,26753,26614,26512,26354,26214,26022,25840,25686,25522,25364,25221,25068,24924,24778,24612,24569,24388,24242,24073,23872,23733,23591,23448,23290,23136,23061,22963,22881,
Net demand,19842,19639,19550,19384,19332,19237,19102,18956,18861,18737,18637,18590,18523,18447,18373,18350,18306,18252,18185,18155,18060,18054,18055,17959,17882,17904,17892,17880,17867,17813,17763,17757,17801,17875,17869,17831,17848,17907,17985,17983,17991,17979,17923,17973,18088,18075,18020,18008,18000,18028,18086,18011,18006,18046,18036,18080,18226,18276,18340,18403,18528,18762,18960,19105,19211,19275,19355,19531,19744,19859,20047,20214,20344,20593,20858,20879,20907,20912,20807,20729,20666,20484,20249,19986,19716,19519,19351,19010,18766,18427,17939,17611,17388,16960,16638,16335,16069,15861,15661,15327,15048,14841,14673,14558,14407,14217,14070,13925,13887,14043,13816,13716,13584,13486,13381,13402,13527,13387,13201,13087,13033,13001,13024,12944,12944,13164,12904,12775,12838,12764,12541,12770,12933,13084,13092,13234,13143,13001,12810,12423,12335,12260,11879,11788,11933,11773,12199,12207,12218,12201,12145,11866,11575,11575,11720,11740,11797,12169,12651,12724,12770,12838,12839,12818,12921,12923,12842,12606,12338,12163,11987,11921,12011,12013,11979,12053,12096,12135,12165,12223,12301,12276,12322,12265,12269,12364,12479,12493,12546,12578,12559,12727,12851,12958,13088,13040,13145,13259,13372,13449,13549,13646,13870,14010,14157,14290,14439,14697,14944,15221,15548,15809,16119,16512,16904,17303,17724,18146,18540,18975,19515,20047,20584,21074,21553,21993,22449,22841,23249,23565,23804,24007,24240,24404,24577,24713,24805,24901,25028,25125,25184,25203,25179,25174,25191,25156,25189,25043,24929,24802,24690,24569,24436,24324,24234,24084,23973,23859,23758,23614,23471,23349,23219,23083,22918,22742,22620,22432,22319,22100,21927,21742,21564,21385,21170,21055,20888,20709,20545,20314,20117,19992,19821,19619,19435,19264,19089,18976,
