Net Demand 02/08/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21992,21758,21758,21758,21591,21591,21591,21367,21367,21367,21227,21227,21227,21050,21050,21050,20917,20917,20917,20761,20761,20761,20634,20634,20634,20517,20517,20517,20413,20413,20413,20318,20318,20318,20243,20243,20243,20202,20202,20202,20161,20161,20161,20148,20148,20148,20125,20125,20125,20243,20243,20243,20304,20304,20304,20380,20380,20380,20542,20542,20542,20795,20795,20795,20977,20977,20977,21163,21163,21163,21402,21402,21402,21831,21831,21831,22010,22010,22010,22206,22206,22206,22254,22254,22254,22451,22451,22451,22489,22489,22489,22574,22574,22574,22570,22570,22570,22539,22539,22539,22443,22443,22443,22131,22131,22131,21886,21886,21886,21612,21612,21612,21447,21447,21447,21191,21191,21191,20962,20962,20962,20649,20649,20649,20329,20329,20329,20067,20067,20067,19849,19849,19849,19587,19587,19587,19431,19431,19431,19199,19199,19199,19120,19120,19120,18861,18861,18861,18788,18788,18788,18688,18688,18688,18590,18590,18590,18502,18502,18502,18550,18550,18550,18573,18573,18573,18662,18662,18662,18762,18762,18762,18916,18916,18916,19081,19081,19081,19389,19389,19389,19554,19554,19554,19970,19970,19970,20325,20325,20325,20708,20708,20708,20967,20967,20967,21438,21438,21438,21976,21976,21976,22500,22500,22500,23166,23166,23166,23817,23817,23817,24507,24507,24507,25257,25257,25257,25697,25697,25697,25701,25701,25701,25698,25698,25698,25615,25615,25615,25453,25453,25453,25355,25355,25355,25217,25217,25217,25085,25085,25085,24976,24976,24976,24892,24892,24892,24728,24728,24728,24555,24555,24555,24351,24351,24351,24239,24239,24239,24000,24000,24000,23722,23722,23722,23410,23410,23410,23098,23098,23098,22752,22752,22752,22418,22418,22418,22125,22125,22125,21828,21828,21828,21492,21492,21492,21217,21217,21217
Demand (5 min. avg.),21909,21880,21966,21891,21807,21729,21637,21546,21486,21412,21361,21297,21251,21203,21204,21147,21087,21024,20958,20892,20839,20792,20737,20683,20637,20615,20570,20528,20487,20441,20420,20385,20340,20328,20283,20286,20253,20268,20262,20248,20204,20180,20200,20184,20163,20170,20171,20160,20174,20192,20262,20282,20313,20353,20383,20409,20474,20486,20517,20561,20587,20718,20826,20871,20938,20985,21044,21125,21191,21256,21303,21356,21435,21651,21827,21936,22025,22139,22240,22263,22333,22340,22362,22399,22394,22490,22555,22589,22594,22624,22594,22600,22559,22538,22472,22424,22401,22361,22396,22335,22266,22230,22026,21948,21852,21764,21701,21602,21480,21473,21474,21414,21300,21222,21119,21052,20944,20876,20731,20644,20506,20463,20383,20281,20193,20112,20010,19891,19778,19720,19638,19556,19446,19408,19389,19301,19232,19201,19139,19102,19046,18992,18897,18834,18784,18700,18687,18616,18582,18586,18546,18501,18446,18440,18458,18457,18365,18357,18412,18418,18413,18417,18433,18477,18481,18500,18551,18562,18589,18666,18702,18748,18853,18871,18953,19021,19075,19127,19178,19266,19366,19435,19465,19572,19741,19880,19990,20095,20167,20351,20456,20593,20706,20840,20993,21157,21301,21489,21692,21871,22080,22295,22491,22691,22878,23053,23280,23455,23662,23894,24099,24345,24607,24892,25172,25387,25534,25605,25643,25710,25733,25749,25733,25708,25686,25681,25640,25631,25592,25580,25542,25533,25475,25445,25379,25358,25329,25299,25255,25224,25183,25148,25085,25056,25019,24996,24954,24909,24866,24823,24743,24721,24639,24594,24568,24483,24405,24356,24247,24151,24070,23999,23888,23806,23675,23542,23393,23290,23168,23100,23000,22900,22820,22712,22601,22511,22375,22255,22127,22013,21907,21807,21696,21585,21474,21397,21296,21208,21109
Net demand,21328,21275,21381,21371,21281,21189,21069,20996,20938,20910,20877,20871,20819,20789,20794,20751,20682,20606,20546,20442,20369,20312,20283,20211,20158,20102,20039,19952,19870,19800,19755,19695,19609,19538,19472,19399,19359,19299,19234,19139,19016,18910,18823,18799,18761,18756,18796,18816,18855,18878,18926,18992,19028,19076,19118,19154,19155,19139,19123,19152,19182,19244,19345,19416,19486,19566,19663,19720,19821,19906,19975,20067,20117,20251,20442,20574,20689,20856,20953,21032,21061,21062,21024,20957,20836,20678,20526,20233,19871,19492,19076,18622,18155,17642,17115,16605,16137,15612,15164,14754,14205,13720,13152,12735,12615,12487,12398,12302,12368,11660,11215,11071,11154,11231,10829,10582,10502,10426,10530,10509,10635,10425,10474,10395,10130,10099,10217,10180,10084,10128,10106,10016,9989,10061,10164,10057,9766,9702,9796,9928,9871,9991,9955,9810,9655,9510,9375,9230,9126,9084,9244,9451,9586,9566,9646,9633,9367,9295,9285,9389,9663,9664,9666,9737,9755,9734,9661,9643,9500,9332,9366,9372,9431,9414,9541,9623,9708,9479,9401,9404,9304,9379,9601,9969,10186,10356,10451,10679,10856,11010,11399,11850,12323,12808,13333,14008,14592,15264,15969,16688,17337,17976,18645,19195,19732,20167,20631,20998,21258,21602,21856,22058,22319,22542,22853,23084,23264,23332,23367,23476,23518,23562,23550,23563,23574,23599,23587,23608,23537,23505,23462,23460,23395,23314,23255,23177,23148,23146,23123,23122,23121,23090,23082,23039,23019,22995,22978,22908,22894,22864,22834,22774,22701,22573,22554,22403,22331,22115,22017,21813,21716,21540,21365,21137,21001,20723,20440,20290,20092,19995,19865,19732,19576,19437,19269,19142,19019,18812,18603,18411,18281,18151,18116,18033,17902,17810,17623,17430,17276
