Net Demand 02/12/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22081,21845,21845,21845,21642,21642,21642,21441,21441,21441,21244,21244,21244,21100,21100,21100,20940,20940,20940,20781,20781,20781,20601,20601,20601,20493,20493,20493,20414,20414,20414,20350,20350,20350,20299,20299,20299,20318,20318,20318,20381,20381,20381,20362,20362,20362,20349,20349,20349,20569,20569,20569,20773,20773,20773,21014,21014,21014,21296,21296,21296,21892,21892,21892,22344,22344,22344,22836,22836,22836,23422,23422,23422,24425,24425,24425,25077,25077,25077,25542,25542,25542,25815,25815,25815,26242,26242,26242,26321,26321,26321,26198,26198,26198,25904,25904,25904,25631,25631,25631,25388,25388,25388,24812,24812,24812,24425,24425,24425,24075,24075,24075,23755,23755,23755,23403,23403,23403,23170,23170,23170,22933,22933,22933,22619,22619,22619,22414,22414,22414,22188,22188,22188,21868,21868,21868,21679,21679,21679,21476,21476,21476,21552,21552,21552,21464,21464,21464,21307,21307,21307,21391,21391,21391,21395,21395,21395,21432,21432,21432,21509,21509,21509,21533,21533,21533,21733,21733,21733,21779,21779,21779,21985,21985,21985,22116,22116,22116,22390,22390,22390,22562,22562,22562,22896,22896,22896,22982,22982,22982,23237,23237,23237,23513,23513,23513,23868,23868,23868,24306,24306,24306,24731,24731,24731,25286,25286,25286,25870,25870,25870,26619,26619,26619,27360,27360,27360,27760,27760,27760,27956,27956,27956,27762,27762,27762,27726,27726,27726,27537,27537,27537,27425,27425,27425,27426,27426,27426,27269,27269,27269,27064,27064,27064,26928,26928,26928,26700,26700,26700,26428,26428,26428,26087,26087,26087,25873,25873,25873,25518,25518,25518,25094,25094,25094,24612,24612,24612,24170,24170,24170,23736,23736,23736,23319,23319,23319,22953,22953,22953,22576,22576,22576,22247,22247,22247,21999,21999,21999
Demand (5 min. avg.),21985,21990,21905,21834,21720,21626,21598,21482,21461,21405,21323,21284,21225,21129,21055,21016,20922,20891,20846,20771,20723,20700,20693,20573,20518,20542,20528,20489,20467,20446,20417,20395,20384,20357,20361,20329,20349,20295,20267,20273,20301,20216,20244,20259,20294,20364,20390,20406,20416,20527,20632,20698,20742,20790,20816,20926,21031,21095,21165,21339,21411,21719,21928,22167,22249,22448,22545,22708,22969,23192,23267,23422,23621,24064,24505,24729,25001,25141,25313,25479,25606,25797,25890,25973,26048,26214,26315,26347,26411,26394,26257,26214,26085,25996,25908,25773,25639,25566,25535,25339,25209,25090,24972,24837,24645,24554,24402,24256,24071,23965,23878,23778,23708,23563,23454,23382,23248,23101,23007,22873,22732,22724,22628,22543,22457,22370,22286,22208,22135,22040,21968,21865,21751,21717,22068,21634,21752,21330,21561,21484,21418,21432,21391,21352,21274,21247,21211,21168,21162,21202,21089,21105,21084,21149,21166,21205,21181,21160,21193,21210,21299,21372,21368,21434,21428,21452,21502,21520,21543,21632,21654,21707,21779,21762,21828,21860,21986,22106,22168,22296,22324,22314,22337,22473,22576,22676,22738,22884,22934,23044,23150,23250,23312,23404,23482,23674,23845,23978,24129,24259,24427,24595,24824,25008,25158,25246,25395,25563,25770,25986,26197,26424,26658,26974,27302,27523,27673,27742,27794,27839,27820,27874,27875,27878,27856,27862,27854,27817,27800,27758,27728,27702,27713,27690,27682,27572,27594,27557,27496,27467,27446,27355,27261,27236,27144,27046,27019,26897,26817,26732,26680,26562,26466,26374,26288,26197,26076,25968,25856,25738,25622,25506,25407,25242,25104,24875,24697,24591,24409,24281,24193,23976,23830,23696,23558,23419,23272,23129,22969,22837,22748,22616,22542,22422,22315,22221,22101,21985,21891
Net demand,21907,21834,21833,21729,21650,21517,21443,21364,21306,21259,21180,21103,21068,20963,20888,20827,20747,20664,20634,20574,20518,20458,20480,20403,20307,20330,20342,20336,20291,20282,20265,20253,20222,20202,20185,20174,20140,20146,20069,20068,20105,20038,20037,20062,20066,20136,20146,20149,20171,20183,20330,20413,20440,20449,20464,20513,20584,20667,20737,20859,21015,21197,21494,21700,21839,22005,22104,22228,22479,22754,22824,22973,23158,23505,23990,24262,24446,24620,24706,24869,24985,25087,25126,25098,25018,24899,24876,24556,24187,23757,23175,22586,22032,21431,20933,20347,19745,19221,18810,18249,17672,17266,16923,16585,16217,15933,15635,15524,15338,15144,14973,14827,14678,14481,14216,14076,13916,13641,13463,13274,13074,13053,12948,12830,12763,12686,12571,12377,12311,12244,12153,12113,12005,11880,11877,12160,11902,11733,11828,11783,11745,11744,11705,11718,11670,11594,11588,11559,11726,11769,11742,11722,11731,11708,11756,11808,11725,11570,11448,11535,11552,11720,11803,11798,11768,11804,11821,11893,11962,12031,12095,12167,12218,12273,12302,12428,12542,12716,12876,13033,13165,13201,13294,13528,13790,14046,14273,14554,14830,15082,15397,15925,16363,16766,17224,17794,18490,19126,19776,20367,21003,21642,22286,22987,23501,23898,24275,24631,24948,25295,25566,25874,26116,26412,26735,27017,27198,27349,27411,27431,27465,27508,27535,27553,27558,27574,27562,27569,27524,27519,27478,27457,27422,27434,27410,27346,27295,27273,27226,27195,27149,27084,26994,26924,26888,26757,26715,26654,26509,26444,26370,26284,26152,26082,25961,25883,25737,25580,25444,25289,25179,25101,24982,24931,24773,24622,24385,24324,24190,24043,23907,23792,23594,23519,23333,23228,23109,22949,22828,22674,22580,22481,22391,22291,22206,22085,22007,21882,21802
