Net Demand 05/09/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,24218,23800,23800,23800,23499,23499,23499,23091,23091,23091,22706,22706,22706,22367,22367,22367,22034,22034,22034,21794,21794,21794,21566,21566,21566,21387,21387,21387,21188,21188,21188,20984,20984,20984,20834,20834,20834,20698,20698,20698,20555,20555,20555,20425,20425,20425,20333,20333,20333,20324,20324,20324,20322,20322,20322,20299,20299,20299,20314,20314,20314,20385,20385,20385,20437,20437,20437,20508,20508,20508,20427,20427,20427,20479,20479,20479,20419,20419,20419,20306,20306,20306,20272,20272,20272,20158,20158,20158,20403,20403,20403,20416,20416,20416,20201,20201,20201,20366,20366,20366,20386,20386,20386,20423,20423,20423,20451,20451,20451,20472,20472,20472,20422,20422,20422,20401,20401,20401,20334,20334,20334,20329,20329,20329,20277,20277,20277,20254,20254,20254,20177,20177,20177,20450,20450,20450,20589,20589,20589,20666,20666,20666,20898,20898,20898,21112,21112,21112,21265,21265,21265,21474,21474,21474,21759,21759,21759,21949,21949,21949,22133,22133,22133,22465,22465,22465,22741,22741,22741,23021,23021,23021,23404,23404,23404,23742,23742,23742,24093,24093,24093,24407,24407,24407,24780,24780,24780,25186,25186,25186,25495,25495,25495,25849,25849,25849,26289,26289,26289,26736,26736,26736,27022,27022,27022,27393,27393,27393,27784,27784,27784,28087,28087,28087,28380,28380,28380,28527,28527,28527,28677,28677,28677,28755,28755,28755,28849,28849,28849,28797,28797,28797,28631,28631,28631,28498,28498,28498,28633,28633,28633,28763,28763,28763,28787,28787,28787,28571,28571,28571,28260,28260,28260,27864,27864,27864,27527,27527,27527,27116,27116,27116,26569,26569,26569,26065,26065,26065,25727,25727,25727,25247,25247,25247,24690,24690,24690,24178,24178,24178,23777,23777,23777,23363,23363,23363,22945,22945,22945
Demand (5 min. avg.),23926,23835,23823,23683,23539,23424,23275,23171,23037,22936,22798,22678,22573,22473,22454,22366,22244,22143,22061,21951,21859,21755,21661,21579,21507,21437,21363,21283,21227,21168,21105,21040,20979,20918,20851,20802,20742,20686,20668,20626,20575,20524,20493,20468,20414,20393,20364,20330,20296,20319,20339,20326,20313,20294,20277,20288,20294,20286,20278,20259,20269,20360,20404,20407,20410,20421,20432,20489,20500,20507,20499,20446,20427,20446,20437,20398,20340,20325,20315,20129,20061,20149,20252,20238,20196,20264,20299,20255,20242,20239,20202,20216,20203,20255,20248,20184,20132,20304,20433,20446,20449,20421,20383,20398,20394,20335,20311,20324,20298,20328,20350,20315,20263,20236,20175,20183,20157,20194,20191,20110,20101,20109,20130,20160,20141,19915,19939,20091,20201,20194,20209,20256,20285,20344,20394,20428,20492,20557,20595,20628,20660,20744,20825,20877,20926,20948,21015,21109,21191,21255,21326,21408,21490,21580,21642,21708,21783,21827,21888,22053,22091,22222,22324,22402,22488,22592,22696,22816,22902,23003,23059,23206,23331,23448,23573,23703,23812,23901,23998,24138,24246,24324,24448,24579,24672,24801,24919,25099,25244,25340,25509,25705,25831,25900,26026,26275,26306,26342,26499,26689,26728,26927,27082,27240,27421,27436,27599,27700,27739,27911,28086,28144,28204,28299,28407,28513,28611,28621,28614,28707,28765,28827,28889,28898,28899,28926,28894,28855,28827,28786,28751,28698,28599,28721,28660,28647,28623,28660,28664,28765,28752,28801,28795,28788,28787,28761,28677,28604,28526,28401,28290,28168,28062,27953,27845,27705,27561,27441,27298,27176,27008,26863,26727,26631,26424,26235,26036,25873,25737,25587,25435,25262,25109,24940,24793,24662,24484,24296,24137,23992,23814,23706,23547,23399,23265,23128,22995,22843,
Net demand,22029,21866,21830,21683,21522,21393,21230,21096,20945,20792,20662,20524,20382,20290,20224,20153,20067,19988,19917,19856,19783,19703,19650,19600,19526,19472,19431,19364,19345,19308,19289,19264,19221,19165,19105,19023,18951,18897,18886,18846,18786,18745,18706,18692,18675,18700,18668,18638,18596,18586,18620,18652,18653,18648,18666,18692,18756,18796,18842,18863,18895,18997,19083,19113,19110,19115,19142,19160,19202,19177,19169,19101,19026,18967,18877,18677,18430,18256,18113,17733,17340,17023,16981,16624,16229,15874,15544,14954,14286,13908,13652,13502,13215,13124,12702,12339,11937,11892,12049,11838,11574,11585,11511,11380,11207,10977,10762,10791,10798,10593,10212,10248,10174,10058,9881,9845,9930,9991,9851,9728,9740,9741,9605,9546,9645,9526,9299,9332,9368,9371,9306,9260,9270,9317,9401,9448,9446,9417,9484,9501,9545,9488,9567,9594,9744,9901,9904,10030,9935,9887,10006,9999,9973,10030,10106,10253,10333,10308,10426,10520,10610,10633,10763,10769,10802,10842,10855,10899,10991,11058,11136,11258,11366,11473,11531,11665,11737,11968,12094,12170,12293,12504,12504,12449,12581,12808,13044,13282,13402,13576,13768,13987,14311,14455,14575,14805,15106,15129,15348,15530,15749,16001,16345,16642,16921,17127,17266,17667,18011,18228,18584,18810,19077,19526,20061,20599,21144,21504,21889,22310,22692,23128,23463,23838,24061,24366,24735,25007,25233,25458,25693,25871,26000,26211,26312,26446,26513,26618,26717,26781,26836,26797,26859,26798,26712,26661,26577,26510,26452,26317,26160,26028,25755,25753,25628,25534,25442,25318,25212,25078,24837,24754,24611,24526,24376,24082,23972,23791,23673,23541,23395,23246,23080,22918,22756,22655,22502,22293,22148,22005,21873,21809,21742,21620,21485,21379,21265,21132,
