Net Demand 01/27/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20381,20132,20132,20132,20037,20037,20037,19823,19823,19823,19625,19625,19625,19537,19537,19537,19314,19314,19314,19202,19202,19202,19127,19127,19127,19069,19069,19069,19001,19001,19001,18994,18994,18994,18995,18995,18995,19033,19033,19033,19021,19021,19021,19077,19077,19077,19311,19311,19311,19552,19552,19552,19830,19830,19830,20047,20047,20047,20433,20433,20433,21053,21053,21053,21404,21404,21404,21830,21830,21830,22295,22295,22295,23213,23213,23213,23966,23966,23966,24449,24449,24449,25049,25049,25049,25358,25358,25358,25637,25637,25637,25620,25620,25620,25363,25363,25363,25325,25325,25325,25115,25115,25115,24919,24919,24919,24576,24576,24576,24255,24255,24255,23905,23905,23905,23678,23678,23678,23459,23459,23459,23265,23265,23265,23034,23034,23034,22844,22844,22844,22691,22691,22691,22508,22508,22508,22618,22618,22618,22556,22556,22556,22566,22566,22566,22596,22596,22596,22519,22519,22519,22327,22327,22327,22324,22324,22324,22278,22278,22278,22352,22352,22352,22378,22378,22378,22421,22421,22421,22485,22485,22485,22590,22590,22590,22736,22736,22736,22935,22935,22935,23132,23132,23132,23389,23389,23389,23599,23599,23599,23906,23906,23906,24235,24235,24235,24483,24483,24483,24950,24950,24950,25477,25477,25477,26116,26116,26116,26937,26937,26937,27413,27413,27413,27884,27884,27884,27842,27842,27842,27865,27865,27865,27827,27827,27827,27753,27753,27753,27477,27477,27477,27338,27338,27338,27204,27204,27204,26988,26988,26988,26804,26804,26804,26592,26592,26592,26307,26307,26307,26046,26046,26046,25695,25695,25695,25345,25345,25345,25011,25011,25011,24610,24610,24610,24095,24095,24095,23686,23686,23686,23193,23193,23193,22747,22747,22747,22392,22392,22392,22042,22042,22042,21707,21707,21707,21445,21445,21445
Demand (5 min. avg.),20240,20286,20222,20117,20047,19985,19915,19831,19793,19746,19678,19599,19516,19476,19411,19381,19309,19280,19254,19214,19212,19176,19123,19107,19065,19071,19111,19100,19065,19063,19030,19026,19019,19024,18981,18963,18940,18975,18989,19042,19084,19122,19132,19153,19189,19216,19244,19282,19352,19501,19691,19781,19894,19969,20040,20120,20175,20236,20374,20478,20675,20943,21223,21336,21425,21542,21640,21818,21994,22126,22268,22359,22501,22886,23262,23556,23818,23982,24164,24382,24633,24764,24869,25013,25160,25424,25595,25610,25662,25699,25674,25622,25581,25496,25418,25326,25258,25318,25363,25284,25215,25063,25028,24920,24795,24632,24530,24423,24323,24235,24162,24055,23888,23861,23818,23665,23578,23464,23451,23278,23284,23256,23188,23095,23009,22967,22974,22951,22831,22788,22704,22695,22729,22650,22718,22643,22542,22533,22544,22546,22559,22569,22573,22502,22508,22490,22499,22392,22281,22241,22194,22139,22176,22162,22172,22165,22144,22161,22198,22201,22241,22258,22286,22298,22313,22290,22356,22323,22428,22452,22452,22462,22535,22641,22693,22740,22784,22800,22872,22965,23024,23007,22993,23141,23190,23301,23395,23464,23527,23628,23743,23828,23942,24012,24103,24276,24417,24586,24721,24886,25027,25219,25399,25568,25702,25827,26009,26245,26478,26771,27036,27312,27561,27755,27878,27894,27952,27894,27900,27905,27916,27937,27915,27885,27864,27858,27815,27795,27739,27648,27608,27539,27519,27466,27411,27347,27297,27259,27198,27148,27076,27012,26923,26828,26755,26681,26606,26509,26460,26373,26263,26175,26038,25948,25848,25753,25652,25545,25391,25293,25169,25044,24882,24753,24595,24385,24190,24077,23951,23797,23621,23456,23320,23208,23037,22913,22776,22620,22415,22333,22183,22076,21964,21848,21739,21610,21534,21375,21296
Net demand,17636,17661,17694,17670,17577,17610,17605,17590,17530,17490,17377,17224,17064,17016,16966,16905,16871,16844,16809,16785,16809,16808,16779,16773,16671,16659,16654,16666,16602,16632,16563,16549,16540,16528,16470,16428,16443,16438,16452,16536,16611,16661,16723,16763,16776,16806,16841,16918,16984,17093,17315,17367,17421,17525,17626,17648,17690,17695,17701,17802,17970,18180,18439,18536,18593,18609,18675,18810,18997,19069,19160,19253,19339,19620,20077,20427,20773,20990,21181,21359,21636,21812,21858,21866,21903,22042,22141,22034,21844,21608,21334,21014,20705,20333,19866,19457,18846,18419,18078,17722,17250,16995,16583,15996,15600,15216,14739,14602,14644,14278,13996,13999,13966,13949,14122,13808,13437,13473,13377,13216,13319,13451,13385,13317,13276,13394,13564,13631,13460,13312,13215,12782,12880,12885,12683,12708,12561,12437,12492,12525,12535,12552,12550,12594,12581,12935,13004,13023,13043,12993,12885,12785,12700,12733,12690,12616,12620,12712,12747,12829,12817,12873,12855,12768,12955,12808,12670,12625,12563,12589,12695,12658,12639,12654,12885,12738,12696,12787,12980,13161,13558,14041,13970,13982,14057,14215,14511,14783,14976,15330,15848,16384,16928,17454,17996,18588,19056,19636,20144,20728,21246,21732,22213,22654,22950,23201,23403,23655,23870,24104,24353,24598,24908,25162,25380,25557,25618,25654,25643,25668,25672,25615,25557,25429,25362,25349,25379,25429,25436,25364,25281,25195,25109,25062,24983,24926,24861,24861,24877,24892,24878,24830,24778,24677,24631,24547,24450,24352,24332,24279,24227,24114,24020,23910,23831,23716,23583,23511,23389,23296,23199,23103,22948,22819,22691,22466,22329,22221,22172,21997,21810,21634,21530,21388,21241,21068,20969,20778,20616,20479,20364,20173,20023,19888,19725,19566,19372,19251,19205
