Net Demand 04/10/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20445,20139,20139,20139,19960,19960,19960,19672,19672,19672,19376,19376,19376,19110,19110,19110,18983,18983,18983,18832,18832,18832,18600,18600,18600,18519,18519,18519,18463,18463,18463,18338,18338,18338,18220,18220,18220,18184,18184,18184,18135,18135,18135,18149,18149,18149,18142,18142,18142,18235,18235,18235,18307,18307,18307,18373,18373,18373,18508,18508,18508,18886,18886,18886,19141,19141,19141,19388,19388,19388,19664,19664,19664,20083,20083,20083,20297,20297,20297,20454,20454,20454,20651,20651,20651,20897,20897,20897,21009,21009,21009,21131,21131,21131,21161,21161,21161,21204,21204,21204,21246,21246,21246,21169,21169,21169,21065,21065,21065,21075,21075,21075,21092,21092,21092,20953,20953,20953,20813,20813,20813,20743,20743,20743,20643,20643,20643,20405,20405,20405,20370,20370,20370,20462,20462,20462,20419,20419,20419,20460,20460,20460,20431,20431,20431,20395,20395,20395,20384,20384,20384,20237,20237,20237,19966,19966,19966,19844,19844,19844,19920,19920,19920,19950,19950,19950,19937,19937,19937,19966,19966,19966,19844,19844,19844,19684,19684,19684,19671,19671,19671,19540,19540,19540,19281,19281,19281,19457,19457,19457,19635,19635,19635,19748,19748,19748,19981,19981,19981,20226,20226,20226,20606,20606,20606,20683,20683,20683,20946,20946,20946,21278,21278,21278,21423,21423,21423,21711,21711,21711,21996,21996,21996,22264,22264,22264,22605,22605,22605,23034,23034,23034,23471,23471,23471,23828,23828,23828,24086,24086,24086,24125,24125,24125,24036,24036,24036,23859,23859,23859,23639,23639,23639,23484,23484,23484,23287,23287,23287,22988,22988,22988,22669,22669,22669,22387,22387,22387,22175,22175,22175,21861,21861,21861,21597,21597,21597,21213,21213,21213,20675,20675,20675,20432,20432,20432,20073,20073,20073
Demand (5 min. avg.),20161,20043,20057,19993,19924,19796,19697,19636,19620,19508,19468,19395,19317,19236,19168,19130,19045,18971,18864,18849,18830,18776,18735,18679,18613,18598,18568,18476,18419,18438,18425,18386,18357,18342,18310,18277,18268,18271,18263,18242,18246,18222,18176,18190,18177,18174,18182,18188,18184,18235,18278,18341,18371,18365,18404,18481,18530,18559,18624,18666,18722,18856,19025,19134,19203,19256,19297,19382,19447,19526,19625,19705,19786,20043,20262,20391,20484,20565,20597,20639,20643,20690,20688,20720,20762,20883,20985,21026,21046,21081,21107,21119,21122,21121,21138,21169,21162,21207,21297,21349,21382,21357,21308,21249,21199,21185,21157,21122,21175,21203,21186,21118,21118,21118,21039,20966,20939,20906,20938,20893,20794,20752,20733,20650,20615,20616,20614,20609,20580,20595,20585,20651,20633,20612,20560,20575,20595,20619,20556,20587,20602,20547,20546,20579,20516,20378,20289,20224,20213,20186,20152,20126,20065,20047,20051,20016,20012,20019,20017,19989,20028,19982,19983,19975,19987,19971,19889,19851,19776,19682,19557,19512,19502,19498,19527,19480,19418,19369,19344,19317,19365,19289,19305,19344,19401,19422,19383,19433,19459,19497,19527,19524,19613,19626,19707,19815,19919,19898,19949,20038,20155,20169,20261,20380,20459,20517,20595,20702,20754,20853,21001,21119,21223,21330,21431,21532,21602,21633,21718,21834,21926,22006,22128,22267,22368,22471,22607,22703,22761,22857,22936,23056,23184,23312,23498,23631,23774,23886,23958,24015,24012,24034,24058,24032,24036,23972,23916,23811,23780,23724,23639,23570,23503,23455,23380,23304,23238,23160,23081,22991,22947,22894,22837,22748,22595,22504,22409,22346,22277,22135,21886,21770,21660,21525,21375,21223,21137,21036,20918,20836,20726,20588,20488,20380,20268,20160,20023,19945,19818
Net demand,19382,19261,19273,19308,19257,19161,19021,18929,18944,18833,18776,18727,18654,18552,18475,18405,18353,18245,18113,18083,18074,18056,18003,17975,17924,17860,17851,17772,17680,17663,17672,17659,17648,17644,17635,17603,17590,17561,17572,17541,17534,17505,17472,17444,17440,17419,17449,17435,17429,17428,17424,17457,17473,17477,17506,17601,17686,17747,17798,17849,17933,18020,18228,18372,18466,18522,18546,18579,18663,18669,18750,18824,18896,19074,19398,19568,19695,19782,19842,19865,19917,19918,19919,19895,19878,19871,19926,19823,19721,19629,19460,19379,19196,19003,18815,18630,18365,18287,18268,18184,18099,17991,17970,17772,17474,17286,17089,16893,16766,16639,16419,16295,16199,16072,15859,15537,15358,15347,15286,15182,15144,14983,14852,14850,14693,14743,14576,14283,14239,14119,14166,14061,13842,13966,13802,13694,13860,13729,13615,13391,13343,13375,13469,13286,13219,12811,12734,12694,12671,12476,12371,12509,12394,12315,12175,12173,12123,12058,12052,11997,12089,12395,12403,12470,12425,12516,12475,12658,12557,12290,12034,11954,12082,12136,12195,12357,12612,12770,12730,12792,12864,12821,12952,12999,13037,13185,13221,13463,13607,13641,13400,13215,13201,13518,13864,14291,14397,14713,14752,14981,15294,15599,15669,15738,15878,16041,16346,16558,16716,17014,17306,17522,17803,18062,18190,18475,18698,18706,18741,18999,19277,19536,19832,20180,20440,20673,20910,21137,21327,21468,21621,21785,21919,22042,22185,22369,22513,22668,22726,22769,22776,22814,22834,22865,22838,22831,22739,22605,22494,22437,22343,22258,22209,22153,22084,21999,21916,21953,21867,21797,21769,21751,21633,21565,21476,21328,21254,21186,21167,21058,20769,20607,20496,20326,20142,19955,19757,19603,19376,19259,19074,18914,18801,18704,18624,18515,18410,18293,18189
