Net Demand 06/20/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,25499,25092,25092,25092,24736,24736,24736,24417,24417,24417,24025,24025,24025,23741,23741,23741,23456,23456,23456,23117,23117,23117,22897,22897,22897,22711,22711,22711,22489,22489,22489,22297,22297,22297,22170,22170,22170,22053,22053,22053,21965,21965,21965,21941,21941,21941,21934,21934,21934,22063,22063,22063,22189,22189,22189,22337,22337,22337,22554,22554,22554,22987,22987,22987,23283,23283,23283,23355,23355,23355,23515,23515,23515,24041,24041,24041,24451,24451,24451,24728,24728,24728,25017,25017,25017,25355,25355,25355,25465,25465,25465,25588,25588,25588,25849,25849,25849,26066,26066,26066,26222,26222,26222,26269,26269,26269,26477,26477,26477,26734,26734,26734,26781,26781,26781,26849,26849,26849,27021,27021,27021,27138,27138,27138,27111,27111,27111,27194,27194,27194,27310,27310,27310,27443,27443,27443,27499,27499,27499,27563,27563,27563,27676,27676,27676,27852,27852,27852,28000,28000,28000,28313,28313,28313,28637,28637,28637,28939,28939,28939,29347,29347,29347,29654,29654,29654,30038,30038,30038,30445,30445,30445,30773,30773,30773,31091,31091,31091,31391,31391,31391,31765,31765,31765,32023,32023,32023,32392,32392,32392,32739,32739,32739,33012,33012,33012,33354,33354,33354,33662,33662,33662,33875,33875,33875,33861,33861,33861,34034,34034,34034,34147,34147,34147,34266,34266,34266,34054,34054,34054,34211,34211,34211,34310,34310,34310,34140,34140,34140,33899,33899,33899,33755,33755,33755,33542,33542,33542,33340,33340,33340,33188,33188,33188,33264,33264,33264,33185,33185,33185,33041,33041,33041,32630,32630,32630,32213,32213,32213,31567,31567,31567,31063,31063,31063,30314,30314,30314,29591,29591,29591,29015,29015,29015,28335,28335,28335,27575,27575,27575,27081,27081,27081,26460,26460,26460,25920,25920,25920
Demand (5 min. avg.),25352,25210,25160,25046,24939,24797,24646,24517,24385,24232,24147,24034,23953,23862,23717,23515,23406,23367,23290,23184,23114,23059,22997,22917,22817,22775,22688,22598,22512,22466,22408,22365,22311,22257,22183,22155,22098,22075,22027,21994,22004,21964,21964,21934,21947,21947,21928,21932,21941,21985,22128,22176,22231,22266,22279,22336,22409,22441,22493,22564,22639,22761,22896,23033,23116,23167,23269,23365,23418,23410,23401,23542,23584,23862,24141,24272,24335,24389,24439,24602,24738,24788,24842,24839,24914,25123,25280,25352,25420,25430,25512,25650,25672,25725,25803,25783,25842,26010,26196,26216,26226,26254,26282,26347,26385,26443,26459,26526,26561,26626,26667,26706,26692,26681,26752,26764,26764,26764,26764,26835,26862,26852,26884,26912,26937,27067,27131,27154,27133,27216,27284,27266,27265,27295,27312,27358,27437,27468,27461,27523,27595,27634,27678,27731,27740,27742,27823,27895,27966,28020,28125,28231,28355,28439,28542,28635,28723,28811,28944,29034,29181,29273,29376,29532,29664,29796,29998,30071,30229,30306,30361,30558,30698,30727,30892,30968,31021,31147,31262,31430,31566,31623,31712,31867,32012,32104,32176,32317,32424,32535,32697,32757,32853,32879,32895,33019,33166,33314,33405,33508,33565,33664,33699,33812,33895,33906,33874,33904,33940,34064,34144,34213,34184,34191,34174,34239,34325,34179,34094,34147,34212,34254,34305,34276,34235,34199,34199,34190,34211,34094,33881,33835,33780,33715,33649,33593,33519,33434,33382,33324,33276,33158,33213,33199,33188,33162,33129,33129,33133,33139,33073,33004,32905,32782,32612,32473,32206,32066,31941,31778,31632,31505,31308,31157,30965,30528,30295,30036,29821,29631,29435,29206,28967,28786,28536,28290,28015,27755,27564,27363,27187,27020,26834,26607,26476,26316,26155,25939,
Net demand,21736,21564,21537,21449,21368,21261,21127,21002,20888,20739,20621,20544,20426,20320,20220,19981,19839,19777,19777,19696,19611,19646,19607,19599,19555,19454,19420,19349,19242,19230,19222,19239,19239,19169,19081,19029,19002,18930,18932,18897,18907,18909,18908,18935,18951,19002,19016,19020,19075,19161,19316,19430,19484,19554,19596,19660,19766,19864,19951,20018,20100,20212,20380,20583,20657,20742,20835,20994,21111,21125,21158,21225,21284,21313,21538,21550,21430,21239,21049,20896,20718,20498,20275,19927,19677,19492,19340,19067,18774,18384,17995,17819,17561,17363,17135,16897,16718,16630,16664,16538,16445,16296,16236,16238,16203,16184,16174,16152,16160,16162,16162,16153,16152,16105,16043,16117,16117,16117,16117,16117,16139,16148,16063,16051,15997,15859,15941,15884,15876,15860,15971,15984,15923,15903,15915,15891,15927,15952,15919,15978,15992,16112,16181,16271,16308,16302,16343,16452,16516,16601,16651,16762,16908,16992,17023,17196,17279,17407,17521,17658,17793,17895,18012,18124,18255,18396,18573,18726,18827,18979,19082,19137,19324,19408,19526,19768,19806,19986,20146,20099,20292,20316,20429,20543,20712,20830,20909,21028,21116,21236,21386,21486,21591,21654,21645,21746,21844,22084,22150,22236,22328,22424,22486,22642,22765,22885,22889,23005,23109,23266,23487,23674,23798,23940,24055,24222,24507,24612,24696,25020,25364,25750,26118,26441,26763,27026,27371,27660,27998,28292,28366,28540,28801,29015,29228,29365,29504,29506,29513,29582,29576,29482,29505,29516,29469,29478,29369,29366,29318,29324,29286,29222,29144,29027,28956,28786,28630,28413,28373,28245,28130,27950,27779,27577,27398,27066,26733,26496,26250,26041,25864,25634,25375,25214,25021,24763,24529,24243,24056,23883,23671,23530,23300,23112,22895,22778,22602,22413,
