Net Demand 04/10/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22701,22311,22311,22311,22094,22094,22094,21770,21770,21770,21373,21373,21373,21054,21054,21054,20874,20874,20874,20683,20683,20683,20485,20485,20485,20362,20362,20362,20227,20227,20227,20080,20080,20080,20006,20006,20006,19971,19971,19971,19932,19932,19932,19876,19876,19876,19874,19874,19874,20031,20031,20031,20166,20166,20166,20329,20329,20329,20449,20449,20449,20925,20925,20925,21253,21253,21253,21591,21591,21591,21981,21981,21981,22825,22825,22825,23340,23340,23340,23649,23649,23649,23790,23790,23790,24134,24134,24134,24433,24433,24433,24518,24518,24518,24487,24487,24487,24567,24567,24567,24534,24534,24534,24379,24379,24379,24522,24522,24522,24597,24597,24597,24578,24578,24578,24680,24680,24680,24710,24710,24710,24819,24819,24819,24860,24860,24860,24953,24953,24953,25072,25072,25072,25147,25147,25147,25277,25277,25277,25359,25359,25359,25412,25412,25412,25624,25624,25624,25729,25729,25729,25906,25906,25906,26137,26137,26137,26309,26309,26309,26461,26461,26461,26614,26614,26614,26922,26922,26922,27076,27076,27076,27225,27225,27225,27388,27388,27388,27526,27526,27526,27609,27609,27609,27798,27798,27798,27994,27994,27994,28218,28218,28218,28291,28291,28291,28453,28453,28453,28573,28573,28573,28584,28584,28584,28503,28503,28503,28612,28612,28612,28707,28707,28707,28927,28927,28927,28739,28739,28739,28772,28772,28772,28800,28800,28800,28962,28962,28962,28912,28912,28912,29282,29282,29282,29643,29643,29643,29917,29917,29917,29846,29846,29846,29648,29648,29648,29215,29215,29215,28761,28761,28761,28231,28231,28231,27803,27803,27803,27297,27297,27297,26740,26740,26740,25963,25963,25963,25439,25439,25439,24866,24866,24866,24268,24268,24268,23679,23679,23679,23273,23273,23273,22837,22837,22837,22386,22386,22386
Demand (5 min. avg.),22459,22371,22330,22082,21978,21844,21762,21634,21518,21454,21365,21276,21196,21122,21090,20986,20892,20804,20709,20667,20584,20561,20495,20436,20375,20322,20258,20231,20199,20179,20134,20062,20051,20035,19986,19968,19941,19887,19900,19875,19878,19845,19818,19822,19790,19826,19828,19831,19861,19913,20011,20050,20073,20073,20094,20155,20221,20251,20310,20362,20462,20648,20839,20966,21086,21182,21279,21436,21598,21724,21832,22006,22155,22490,22854,23069,23225,23353,23427,23517,23559,23587,23644,23703,23793,23968,24113,24178,24248,24300,24297,24378,24351,24321,24354,24327,24255,24235,24234,24183,24192,24215,24322,24383,24390,24394,24443,24448,24480,24473,24503,24458,24496,24526,24507,24535,24584,24606,24595,24616,24631,24686,24786,24807,24834,24845,24855,24900,24867,24985,25020,25034,25076,25098,25145,25159,25091,25213,25225,25371,25428,25426,25487,25500,25533,25552,25597,25627,25680,25717,25739,25806,25896,25976,26049,26119,26135,26178,26270,26347,26431,26513,26614,26666,26724,26780,26854,26929,26943,26973,27042,27125,27203,27219,27243,27316,27361,27386,27449,27545,27606,27657,27692,27794,27867,27945,27950,28022,28075,28170,28211,28285,28355,28369,28404,28458,28482,28486,28513,28552,28568,28612,28676,28731,28720,28653,28626,28694,28712,28763,28835,28799,28865,28903,28958,28958,28960,28852,28773,28808,28857,28835,28849,28839,28777,28802,28835,28853,28859,28850,28863,28917,29014,29121,29246,29380,29461,29560,29662,29715,29702,29667,29585,29536,29465,29404,29275,29168,29044,28959,28794,28680,28527,28348,28203,28046,27898,27741,27561,27378,27225,27074,26886,26668,26477,26200,26015,25851,25639,25418,25226,25002,24858,24693,24477,24257,24059,23855,23707,23517,23343,23229,23056,22879,22746,22613,22464,22339,
Net demand,22117,21955,21882,21774,21613,21494,21375,21275,21152,21076,21007,20919,20852,20757,20733,20630,20521,20404,20297,20229,20182,20123,20098,20028,19968,19936,19843,19778,19696,19646,19594,19478,19407,19380,19331,19291,19264,19178,19199,19184,19187,19117,19060,19002,18927,18918,18965,19009,19018,19063,19145,19185,19181,19188,19224,19259,19329,19369,19395,19475,19544,19722,19978,20161,20302,20427,20524,20634,20790,20949,21096,21228,21398,21606,22006,22226,22352,22511,22584,22601,22648,22555,22428,22386,22281,22229,22212,22057,21839,21582,21295,20972,20607,20184,19832,19545,18987,18592,18272,17922,17596,17130,16921,16780,16660,16437,16239,16213,15868,15727,15494,15306,15243,15254,15195,15018,14811,14795,14872,14829,14795,14849,14756,14680,14465,14506,14422,14446,14406,14449,14358,14387,14372,14503,14450,14497,14484,14587,14472,14480,14552,14599,14614,14626,14715,14820,14841,14944,15042,15044,14977,15016,15024,15038,15122,15037,15002,15091,15183,15219,15359,15503,15663,15719,15762,15747,15850,15947,16070,16033,16013,16038,16051,16070,16042,16034,16204,16322,16405,16330,16503,16666,16746,16857,17070,17068,17199,17286,17335,17439,17557,17618,17728,17794,17868,18039,18087,18323,18573,18823,19132,19329,19345,19651,19844,19726,19725,20095,20363,20803,21279,21627,22020,22535,22922,23187,23491,23834,23954,24237,24573,24844,25130,25346,25562,25796,26096,26275,26476,26608,26702,26840,26960,27086,27232,27350,27487,27582,27709,27775,27858,27816,27705,27595,27480,27365,27211,27030,26781,26592,26323,26099,25881,25747,25625,25421,25231,25018,24804,24534,24333,24161,23974,23822,23654,23422,23231,22984,22714,22407,22140,21872,21662,21453,21212,20912,20604,20287,20110,19874,19622,19512,19407,19300,19179,19064,18916,18769,
