Net Demand 05/23/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22359,22079,22079,22079,21855,21855,21855,21565,21565,21565,21270,21270,21270,20953,20953,20953,20669,20669,20669,20433,20433,20433,20284,20284,20284,20107,20107,20107,19978,19978,19978,19742,19742,19742,19612,19612,19612,19499,19499,19499,19371,19371,19371,19263,19263,19263,19245,19245,19245,19292,19292,19292,19291,19291,19291,19280,19280,19280,19227,19227,19227,19452,19452,19452,19518,19518,19518,19400,19400,19400,19249,19249,19249,19325,19325,19325,19317,19317,19317,19355,19355,19355,19352,19352,19352,19233,19233,19233,19139,19139,19139,18974,18974,18974,18955,18955,18955,18973,18973,18973,18705,18705,18705,18624,18624,18624,18454,18454,18454,18351,18351,18351,18156,18156,18156,18021,18021,18021,17904,17904,17904,17844,17844,17844,17776,17776,17776,17651,17651,17651,17714,17714,17714,17635,17635,17635,17570,17570,17570,17673,17673,17673,17733,17733,17733,17694,17694,17694,17740,17740,17740,17754,17754,17754,17902,17902,17902,17888,17888,17888,18004,18004,18004,18138,18138,18138,18293,18293,18293,18339,18339,18339,18639,18639,18639,18941,18941,18941,19139,19139,19139,19435,19435,19435,19656,19656,19656,19974,19974,19974,20271,20271,20271,20765,20765,20765,20940,20940,20940,21514,21514,21514,21665,21665,21665,22204,22204,22204,22523,22523,22523,23176,23176,23176,23397,23397,23397,23812,23812,23812,24147,24147,24147,24329,24329,24329,24649,24649,24649,24822,24822,24822,24989,24989,24989,25093,25093,25093,25227,25227,25227,25503,25503,25503,25702,25702,25702,25660,25660,25660,25564,25564,25564,25423,25423,25423,25200,25200,25200,24921,24921,24921,24492,24492,24492,24105,24105,24105,23848,23848,23848,23421,23421,23421,23035,23035,23035,22560,22560,22560,22209,22209,22209,21823,21823,21823,21554,21554,21554
Demand (5 min. avg.),22216,22107,21996,21940,21840,21751,21646,21542,21456,21295,21191,21151,21087,21005,20838,20771,20761,20695,20607,20461,20435,20403,20302,20261,20173,20099,20002,19920,19904,19867,19805,19742,19697,19671,19615,19542,19501,19478,19459,19398,19391,19406,19406,19352,19320,19285,19276,19258,19238,19251,19290,19175,19187,19257,19266,19245,19231,19266,19273,19263,19220,19355,19452,19469,19474,19506,19488,19506,19458,19381,19395,19353,19291,19339,19371,19348,19302,19280,19282,19204,19163,19131,19103,19056,19056,19064,19020,19050,19030,19015,18952,18928,18899,18786,18689,18728,18736,18758,18774,18754,18712,18587,18532,18538,18504,18433,18409,18360,18298,18280,18274,18250,18192,18081,18017,18040,18017,17990,17851,17876,17913,17893,17872,17863,17829,17829,17815,17793,17777,17782,17757,17695,17724,17732,17720,17757,17734,17742,17735,17711,17718,17727,17711,17710,17750,17721,17689,17748,17814,17810,17798,17790,17870,17899,17938,17898,17922,17997,17998,18038,18089,18133,18146,18105,18180,18286,18287,18354,18450,18473,18529,18598,18676,18725,18755,18866,18939,19027,19009,19131,19275,19330,19373,19416,19481,19654,19753,19881,19984,20084,20161,20262,20516,20677,20783,20779,20788,21010,21193,21457,21569,21731,21903,21857,21976,22309,22459,22467,22550,22739,22930,23072,23225,23360,23520,23608,23762,23707,23767,24004,24179,24242,24367,24436,24558,24623,24735,24766,24834,24871,24939,24916,24940,25016,25040,25078,24989,25075,25160,25198,25254,25286,25409,25528,25591,25603,25542,25593,25630,25636,25568,25463,25500,25435,25358,25202,25106,25082,24999,24912,24720,24651,24613,24485,24363,24150,24058,23982,23846,23734,23597,23448,23305,23135,23053,22912,22774,22603,22524,22458,22349,22229,22045,21927,21859,21755,21640,21421,
Net demand,20048,19964,19862,19822,19828,19731,19644,19517,19411,19256,19137,19044,18967,18821,18594,18365,18262,18103,17923,17709,17525,17424,17266,17129,16940,16791,16642,16441,16341,16252,16188,16145,16098,16079,16026,15938,15868,15922,15981,15962,15913,15952,15954,15948,15913,15875,15869,15880,15861,15869,15945,15913,15852,15946,16048,16052,16049,16088,16144,16188,16245,16359,16560,16724,16807,16900,16979,17111,17213,17185,17187,17202,17106,17012,16998,16839,16605,16405,16169,15835,15502,15123,14775,14454,14083,13517,12877,12485,12204,11819,11493,11549,11745,11832,11807,11772,11694,11737,11669,11447,11286,11131,10947,10875,10756,10609,10470,10421,10313,10455,10545,10478,10360,10222,10129,10082,10120,10100,9946,9810,9807,9759,9682,9692,9644,9548,9461,9411,9394,9339,9179,8953,9144,9410,9282,9036,8700,8703,8835,8842,8829,8888,9041,8918,8728,8587,8367,8323,8308,8321,8345,8187,8289,8390,8300,8265,8211,8327,8378,8411,8478,8543,8633,8418,8735,9022,8922,8888,8529,8272,7950,7988,8047,8192,8229,8023,7991,7964,8017,8118,8321,8441,8562,8541,8702,8628,8524,8275,8104,8077,8213,8456,8729,9308,9486,9500,9386,9469,9429,9532,9468,9493,9601,9752,10076,10203,10818,11092,10862,10861,11083,11368,11701,12083,12521,12917,13355,13776,14168,14717,15258,15760,16293,16812,17291,17769,18287,18728,19191,19663,20090,20432,20766,21121,21397,21571,21694,21751,21905,22053,22121,22185,22281,22428,22462,22533,22430,22458,22534,22558,22574,22461,22414,22448,22385,22284,22100,22068,21986,21892,21758,21632,21603,21558,21425,21202,21071,21045,20939,20885,20747,20639,20534,20354,20261,20203,20097,19959,19862,19817,19760,19665,19524,19359,19294,19217,19104,18928,
