Net Demand 05/01/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21850,21614,21614,21614,21377,21377,21377,21144,21144,21144,20895,20895,20895,20759,20759,20759,20564,20564,20564,20440,20440,20440,20293,20293,20293,20197,20197,20197,20043,20043,20043,19851,19851,19851,19803,19803,19803,19873,19873,19873,19857,19857,19857,19824,19824,19824,19990,19990,19990,20095,20095,20095,20246,20246,20246,20442,20442,20442,20625,20625,20625,21114,21114,21114,21497,21497,21497,21856,21856,21856,22299,22299,22299,22910,22910,22910,23328,23328,23328,23597,23597,23597,23891,23891,23891,24295,24295,24295,24556,24556,24556,24407,24407,24407,24306,24306,24306,24164,24164,24164,24094,24094,24094,23953,23953,23953,23742,23742,23742,23663,23663,23663,23547,23547,23547,23392,23392,23392,23338,23338,23338,23017,23017,23017,22874,22874,22874,22647,22647,22647,22480,22480,22480,22425,22425,22425,22311,22311,22311,22130,22130,22130,21949,21949,21949,21971,21971,21971,21944,21944,21944,21979,21979,21979,22054,22054,22054,22223,22223,22223,22319,22319,22319,22210,22210,22210,22321,22321,22321,22351,22351,22351,22466,22466,22466,22560,22560,22560,22701,22701,22701,22744,22744,22744,22907,22907,22907,23107,23107,23107,23343,23343,23343,23467,23467,23467,23666,23666,23666,23932,23932,23932,24124,24124,24124,24364,24364,24364,24589,24589,24589,24974,24974,24974,25112,25112,25112,25513,25513,25513,25778,25778,25778,26067,26067,26067,26297,26297,26297,26535,26535,26535,26750,26750,26750,27146,27146,27146,27650,27650,27650,28029,28029,28029,28177,28177,28177,27979,27979,27979,27652,27652,27652,27382,27382,27382,27037,27037,27037,26683,26683,26683,26178,26178,26178,25538,25538,25538,24994,24994,24994,24436,24436,24436,23831,23831,23831,23359,23359,23359,22933,22933,22933,22605,22605,22605,22270,22270,22270
Demand (5 min. avg.),21761,21682,21686,21602,21506,21371,21294,21233,21171,21103,21004,20963,20887,20837,20801,20708,20599,20576,20580,20492,20411,20384,20296,20237,20090,20062,19999,19904,19881,19919,19885,19833,19891,19862,19863,19835,19870,19849,19880,19879,19917,19935,19963,19936,19887,19833,19879,19929,19984,20043,20139,20131,20159,20232,20256,20322,20386,20454,20574,20629,20691,20893,21094,21223,21378,21515,21594,21726,21925,22039,22161,22304,22432,22562,22780,22917,23044,23169,23238,23405,23568,23632,23757,23820,23907,24001,24193,24275,24290,24345,24373,24316,24289,24185,24207,24125,24089,24119,24178,24150,24060,23992,23926,23893,23891,23789,23814,23751,23680,23623,23692,23685,23621,23518,23518,23408,23317,23233,23170,23099,23045,22985,22940,22849,22801,22759,22663,22677,22657,22611,22549,22531,22447,22360,22327,22270,22222,22124,22128,22111,22106,22022,22023,22035,22052,21979,21995,21928,21908,21946,21978,21993,21993,22063,22113,22149,22097,22059,22032,22062,22098,22145,22125,22166,22183,22216,22252,22271,22301,22325,22397,22387,22446,22484,22489,22528,22511,22546,22613,22638,22720,22746,22791,22863,22897,22971,23033,23122,23168,23202,23258,23296,23374,23505,23522,23576,23636,23753,23852,23895,23966,24051,24192,24257,24293,24362,24443,24516,24586,24651,24770,24896,25006,25148,25261,25408,25526,25530,25539,25682,25799,25893,26024,26123,26192,26283,26371,26421,26456,26531,26562,26617,26750,26848,26927,27093,27200,27399,27580,27678,27815,27866,27934,27982,28026,28018,27995,27924,27865,27828,27746,27757,27671,27526,27452,27328,27212,27071,26957,26810,26682,26491,26324,26167,25961,25755,25569,25307,25134,24958,24756,24640,24420,24246,24063,23893,23668,23534,23396,23277,23159,23011,22831,22722,22608,22454,22343,22237,
Net demand,19461,19392,19435,19323,19228,19089,18954,18845,18743,18646,18530,18418,18322,18176,18054,17939,17700,17592,17469,17321,17183,17033,16963,16882,16906,16947,17029,17025,17093,17145,17218,17190,17216,17259,17217,17146,17046,17012,17025,17025,17041,17027,17031,16995,16998,16922,16958,17037,17105,17137,17236,17236,17273,17429,17510,17583,17679,17798,17927,18076,18183,18415,18735,18875,19018,19215,19304,19380,19558,19691,19890,20079,20198,20357,20618,20755,20779,20840,20817,20839,20830,20721,20522,20398,20141,19899,19763,19469,19068,18888,18678,18362,18047,17544,17073,16662,16234,15895,15264,14878,15057,14842,14555,14379,14223,14022,13899,13773,13622,13399,13470,13352,12994,12536,12465,12361,12415,12507,12508,12446,12310,11891,11574,11414,11373,11456,11420,11354,11508,11522,11513,11425,11406,11466,11428,11270,11294,11322,11278,11344,11327,11296,11534,11459,11203,11136,11073,11061,11016,11062,11079,11123,11117,11051,11075,11083,11042,11006,10921,10932,11051,11134,11150,11267,11350,11338,11436,11494,11500,11511,11510,11548,11317,11340,11344,11242,11155,11062,11153,11357,11479,11875,12128,12165,12377,12543,12477,12496,12562,12754,12998,13150,13282,13485,13859,14299,14464,14318,14361,14404,14492,14580,14567,14824,15129,14879,14702,14820,15650,15930,15658,15870,16180,16544,17171,17718,18015,18317,18635,19029,19466,19998,20529,21027,21501,21976,22432,22810,23139,23462,23731,23899,24097,24337,24454,24617,24727,24842,25039,25135,25211,25243,25268,25328,25339,25374,25289,25243,25154,25075,24904,24850,24764,24624,24508,24346,24179,23967,23807,23636,23458,23204,22930,22718,22564,22195,21930,21765,21493,21393,21279,21142,20968,20820,20741,20601,20393,20180,19876,19669,19558,19490,19356,19276,19197,19085,18928,18803,
