Net Demand 07/04/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,24875,24586,24586,24586,24172,24172,24172,23820,23820,23820,23531,23531,23531,23233,23233,23233,22933,22933,22933,22638,22638,22638,22399,22399,22399,22177,22177,22177,21932,21932,21932,21797,21797,21797,21662,21662,21662,21505,21505,21505,21395,21395,21395,21313,21313,21313,21212,21212,21212,21204,21204,21204,21183,21183,21183,21219,21219,21219,21226,21226,21226,21407,21407,21407,21421,21421,21421,21391,21391,21391,21167,21167,21167,21265,21265,21265,21282,21282,21282,21301,21301,21301,21326,21326,21326,21545,21545,21545,21548,21548,21548,21506,21506,21506,21512,21512,21512,21734,21734,21734,21776,21776,21776,21665,21665,21665,21711,21711,21711,21717,21717,21717,21629,21629,21629,21735,21735,21735,21932,21932,21932,21873,21873,21873,21786,21786,21786,22003,22003,22003,21902,21902,21902,22056,22056,22056,22062,22062,22062,22100,22100,22100,22227,22227,22227,22350,22350,22350,22459,22459,22459,22707,22707,22707,22825,22825,22825,22983,22983,22983,23224,23224,23224,23434,23434,23434,23814,23814,23814,24061,24061,24061,24398,24398,24398,24637,24637,24637,25053,25053,25053,25395,25395,25395,25743,25743,25743,26019,26019,26019,26355,26355,26355,26662,26662,26662,27005,27005,27005,27292,27292,27292,27570,27570,27570,27807,27807,27807,28091,28091,28091,28518,28518,28518,28685,28685,28685,28715,28715,28715,28889,28889,28889,28948,28948,28948,28929,28929,28929,28765,28765,28765,28681,28681,28681,28381,28381,28381,28216,28216,28216,28233,28233,28233,28335,28335,28335,28328,28328,28328,28141,28141,28141,27736,27736,27736,27481,27481,27481,27188,27188,27188,27147,27147,27147,26677,26677,26677,26434,26434,26434,26070,26070,26070,25620,25620,25620,25303,25303,25303,24889,24889,24889,24523,24523,24523,24058,24058,24058
Demand (5 min. avg.),24757,24609,24628,24554,24425,24319,24182,24061,23945,23830,23696,23584,23464,23319,23253,23152,23032,22954,22852,22749,22653,22529,22456,22360,22265,22224,22177,22177,22125,22049,21983,21924,21842,21775,21717,21636,21615,21552,21525,21488,21451,21414,21353,21366,21296,21272,21230,21202,21175,21227,21305,21279,21270,21253,21256,21243,21237,21254,21220,21200,21224,21340,21419,21453,21442,21436,21453,21474,21477,21431,21362,21279,21222,21264,21348,21320,21302,21314,21310,21360,21418,21393,21348,21335,21399,21426,21393,21400,21423,21441,21448,21474,21579,21592,21524,21450,21437,21478,21552,21519,21518,21509,21531,21515,21471,21471,21432,21451,21488,21592,21596,21573,21615,21673,21677,21652,21553,21572,21575,21580,21664,21767,21734,21716,21654,21644,21678,21786,21846,21820,21680,21713,21793,21766,21774,21866,21867,21896,21921,21963,21961,22028,22033,22085,22259,22235,22299,22293,22353,22402,22458,22505,22591,22642,22717,22776,22850,22924,23005,23087,23185,23310,23391,23424,23520,23584,23687,23751,23850,23948,24045,24172,24273,24420,24595,24652,24709,24798,24970,25098,25229,25264,25317,25432,25583,25712,25803,25950,26026,26102,26204,26325,26493,26496,26532,26611,26768,26872,27038,27125,27236,27330,27443,27556,27674,27771,27888,27998,28044,28118,28216,28312,28378,28445,28510,28546,28638,28658,28653,28691,28738,28789,28809,28832,28895,28979,28965,28915,28902,28845,28772,28731,28694,28667,28578,28513,28440,28395,28347,28311,28273,28241,28148,28179,28169,28198,28215,28207,28174,28116,28063,28017,27869,27740,27663,27578,27570,27460,27383,27235,27160,27111,27019,26974,26878,26745,26647,26598,26548,26464,26347,26246,26122,26008,25901,25769,25655,25480,25362,25205,25037,24893,24734,24586,24443,24308,24138,24006,
Net demand,20660,20495,20496,20465,20360,20207,20087,19946,19826,19692,19592,19437,19321,19180,19032,18947,18772,18665,18546,18429,18326,18212,18120,18012,17911,17863,17799,17834,17844,17787,17718,17635,17600,17465,17376,17267,17230,17136,17068,16999,16977,16902,16852,16824,16841,16779,16722,16717,16731,16706,16819,16751,16746,16661,16603,16586,16555,16589,16614,16604,16616,16676,16759,16833,16871,16883,16886,16909,16942,16903,16849,16742,16658,16554,16525,16378,16171,15983,15730,15526,15333,15022,14651,14240,13896,13554,13209,12767,12368,11945,11637,11193,10962,10752,10544,10433,10316,9911,9672,9591,9611,9518,9414,9393,9468,9416,9355,9327,9186,9171,9217,9292,9318,9225,9451,9463,9316,9178,9044,8960,8967,9330,9476,9303,9010,8923,9078,9238,9500,9465,9163,8937,9003,8820,8758,8758,8818,8863,8902,8936,8934,8869,8937,8857,8992,8920,8758,8758,8743,8744,8779,8840,8926,8969,8995,9054,9096,9104,9154,9250,9298,9387,9537,9558,9523,9554,9599,9620,9679,9797,10085,10285,10401,10568,10719,10814,10802,10881,10912,10969,11003,11197,11262,11410,11495,11581,11642,11735,11831,11955,12012,12138,12274,12385,12437,12511,12503,12719,12850,12993,13129,13316,13437,13657,13887,14020,14212,14433,14571,14775,15012,15313,15583,15802,16076,16307,16612,16914,17164,17447,17788,18186,18611,19023,19455,20036,20435,20816,21154,21516,21830,22156,22488,22760,23023,23240,23405,23569,23672,23685,23757,23721,23723,23677,23682,23707,23725,23697,23690,23636,23593,23554,23412,23264,23128,23033,23002,22933,22847,22739,22621,22588,22557,22506,22460,22342,22254,22223,22152,22052,21925,21785,21694,21579,21493,21427,21353,21187,21027,20863,20692,20503,20390,20262,20139,20016,19910,19782,
