Net Demand 04/23/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21200,20825,20825,20825,20689,20689,20689,20424,20424,20424,20164,20164,20164,20013,20013,20013,19829,19829,19829,19563,19563,19563,19367,19367,19367,19192,19192,19192,19085,19085,19085,18949,18949,18949,18892,18892,18892,18844,18844,18844,18797,18797,18797,18795,18795,18795,18558,18558,18558,18824,18824,18824,18865,18865,18865,18902,18902,18902,19187,19187,19187,19473,19473,19473,19762,19762,19762,19966,19966,19966,20208,20208,20208,20692,20692,20692,20489,20489,20489,20555,20555,20555,20573,20573,20573,20926,20926,20926,21080,21080,21080,20896,20896,20896,20742,20742,20742,20902,20902,20902,20950,20950,20950,20770,20770,20770,20547,20547,20547,20692,20692,20692,20649,20649,20649,20502,20502,20502,20340,20340,20340,20219,20219,20219,20159,20159,20159,20089,20089,20089,20229,20229,20229,19894,19894,19894,20279,20279,20279,20232,20232,20232,20286,20286,20286,20406,20406,20406,20531,20531,20531,20659,20659,20659,20805,20805,20805,20972,20972,20972,21165,21165,21165,21316,21316,21316,21497,21497,21497,21693,21693,21693,21922,21922,21922,22038,22038,22038,22374,22374,22374,22670,22670,22670,23046,23046,23046,23280,23280,23280,23314,23314,23314,23614,23614,23614,23938,23938,23938,24244,24244,24244,24786,24786,24786,25068,25068,25068,25451,25451,25451,25776,25776,25776,25966,25966,25966,26156,26156,26156,26530,26530,26530,26779,26779,26779,26769,26769,26769,27181,27181,27181,27151,27151,27151,27413,27413,27413,27699,27699,27699,27692,27692,27692,27624,27624,27624,27332,27332,27332,27024,27024,27024,26693,26693,26693,26389,26389,26389,25951,25951,25951,25431,25431,25431,24896,24896,24896,24488,24488,24488,24019,24019,24019,23491,23491,23491,22932,22932,22932,22500,22500,22500,22126,22126,22126,21742,21742,21742
Demand (5 min. avg.),20959,20941,20976,20869,20784,20685,20582,20496,20424,20310,20265,20191,20079,20018,19964,19869,19830,19741,19674,19588,19520,19470,19405,19346,19296,19251,19231,19180,19132,19091,19043,19005,18947,18940,18891,18874,18869,18866,18876,18836,18448,18438,18692,18757,18786,18784,18775,18753,18779,18810,18844,18855,18897,18896,18923,18970,19005,19000,19053,19115,19167,19304,19443,19535,19597,19621,19705,19784,19877,19921,20028,19731,19879,20303,20495,20537,20571,20345,20235,20428,20617,20644,20673,20677,20674,20747,20884,20909,20836,20800,20864,20855,20842,20803,20801,20776,20742,20815,20859,20703,20698,20831,20800,20803,20751,20729,20646,20645,20618,20624,20583,20554,20524,20416,20357,20271,20232,20273,20189,20182,20127,20064,19990,20114,20101,20081,20088,19971,19746,19821,19976,20058,20072,20052,20056,20029,20083,20068,20135,20156,20172,20226,20245,20312,20334,20383,20458,20490,20501,20569,20590,20660,20639,20689,20747,20799,20817,20892,20971,21039,21038,21117,21139,21189,21249,21335,21555,21464,21439,21548,21638,21769,21860,21964,22022,22109,22120,22271,22344,22426,22464,22575,22637,22748,22819,22753,22775,22989,23162,23314,23423,23505,23572,23627,23706,23814,23980,24117,24242,24357,24499,24646,24775,24933,25083,25121,25154,25266,25315,25446,25592,25753,25853,26023,26188,26268,26423,26492,26480,26467,26531,26641,26767,26924,26994,26936,26964,27038,27097,27029,26979,27021,27179,27162,27204,27243,27335,27409,27496,27596,27536,27474,27629,27643,27614,27596,27484,27411,27322,27217,27133,27032,26930,26798,26645,26545,26423,26262,26129,25984,25848,25675,25555,25435,25251,25032,24895,24756,24603,24432,24292,24089,23879,23712,23467,23346,23237,22690,22885,22719,22628,22507,22351,22207,22046,21932,21796,21642,21490
Net demand,17965,17878,17907,17824,17753,17680,17586,17484,17372,17274,17228,17153,17082,16990,16974,16869,16780,16764,16687,16642,16639,16624,16570,16481,16442,16367,16392,16369,16346,16297,16222,16146,16060,16041,16022,15958,15918,16005,16121,16156,16044,15884,16005,16246,16275,16210,16147,16078,16047,16105,16190,16194,16268,16295,16333,16471,16528,16589,16576,16670,16640,16637,16727,16815,16896,16889,16865,16964,17029,17064,17141,17048,17099,17625,18001,18101,18186,18024,17691,17614,17677,17422,17060,16679,16258,15819,15572,15199,14731,14283,13814,13390,12968,12497,12020,11661,11202,10904,10711,10172,9881,9720,9627,9406,9229,9153,8992,8844,8759,8723,8649,8614,8483,8377,8311,8287,8127,8103,8131,8089,8015,7751,7604,7617,7613,7620,7667,7609,7393,7360,7442,7450,7443,7436,7597,7612,7455,7308,7164,7219,7199,7302,7311,7383,7275,7339,7376,7373,7334,7386,7373,7492,7512,7471,7569,7685,7802,7764,7690,7775,7893,7995,8036,7992,8040,8082,8161,8246,8143,8070,8046,8039,8085,8171,8245,8323,8340,8380,8704,8871,8909,9057,8998,9047,9155,9207,9211,9487,9731,9907,10106,10252,10310,10369,10418,10576,10806,11114,11388,11609,11795,12085,12368,12641,12917,13098,13164,13382,13586,13765,14123,14534,15116,15691,16331,16859,17380,17961,18486,18924,19470,20064,20657,21239,21750,22061,22407,22831,23270,23537,23621,23810,23994,24198,24299,24485,24531,24705,24770,24860,24956,24824,24917,25032,25023,24995,24954,24819,24711,24608,24477,24324,24163,23993,23828,23698,23526,23283,23051,22805,22629,22501,22429,22337,22178,21979,21868,21726,21578,21428,21311,21173,20956,20770,20462,20337,20299,20204,19516,19919,19803,19728,19592,19450,19251,19089,18985,18882,18728
