Net Demand 01/23/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21823,21648,21648,21648,21432,21432,21432,21225,21225,21225,20966,20966,20966,20823,20823,20823,20682,20682,20682,20519,20519,20519,20399,20399,20399,20239,20239,20239,20164,20164,20164,20155,20155,20155,20102,20102,20102,20139,20139,20139,20160,20160,20160,20170,20170,20170,20279,20279,20279,20467,20467,20467,20663,20663,20663,20837,20837,20837,21179,21179,21179,21738,21738,21738,22209,22209,22209,22659,22659,22659,23181,23181,23181,24201,24201,24201,24967,24967,24967,25537,25537,25537,26043,26043,26043,26500,26500,26500,26624,26624,26624,26779,26779,26779,26293,26293,26293,26223,26223,26223,25911,25911,25911,25489,25489,25489,25198,25198,25198,24836,24836,24836,24553,24553,24553,24134,24134,24134,23763,23763,23763,23444,23444,23444,23169,23169,23169,23088,23088,23088,22802,22802,22802,22648,22648,22648,22492,22492,22492,22502,22502,22502,22299,22299,22299,22220,22220,22220,22150,22150,22150,21951,21951,21951,21932,21932,21932,21924,21924,21924,21966,21966,21966,22032,22032,22032,22141,22141,22141,22233,22233,22233,22348,22348,22348,22458,22458,22458,22598,22598,22598,22679,22679,22679,22902,22902,22902,23153,23153,23153,23499,23499,23499,24091,24091,24091,24514,24514,24514,25071,25071,25071,25658,25658,25658,26230,26230,26230,27056,27056,27056,27682,27682,27682,27981,27981,27981,28061,28061,28061,28162,28162,28162,28189,28189,28189,27992,27992,27992,27771,27771,27771,27664,27664,27664,27527,27527,27527,27502,27502,27502,27453,27453,27453,27258,27258,27258,26985,26985,26985,26712,26712,26712,26379,26379,26379,26045,26045,26045,25648,25648,25648,25175,25175,25175,24550,24550,24550,24118,24118,24118,23677,23677,23677,23219,23219,23219,22774,22774,22774,22448,22448,22448,22165,22165,22165,21781,21781,21781
Demand (5 min. avg.),21773,21698,21703,21615,21504,21458,21320,21264,21179,21121,21045,20971,20933,20891,20839,20782,20759,20690,20632,20567,20483,20449,20390,20331,20282,20337,20326,20249,20207,20227,20211,20181,20167,20095,20119,20124,20136,20117,20136,20121,20111,20174,20196,20197,20132,20155,20174,20201,20242,20284,20377,20482,20601,20629,20691,20709,20846,20972,21013,21123,21209,21408,21639,21799,22006,22142,22274,22419,22669,22849,23023,23203,23415,23778,24178,24520,24817,25045,25188,25439,25668,25805,25947,26077,26164,26611,26810,26747,26761,26715,26685,26722,26772,26656,26472,26362,26306,26263,26234,26067,25998,25849,25702,25618,25465,25294,25166,25072,24994,24849,24753,24568,24412,24294,24225,24002,23916,23821,23680,23550,23790,23767,23457,23422,23315,23228,23117,23111,23009,22937,22847,22768,22803,22781,22701,22618,22509,22477,22428,22419,22331,22279,22260,22262,22184,22129,22061,21950,21972,21938,21919,21898,21891,21929,21866,21881,21870,21851,21941,21949,21950,21957,21995,22070,22056,22090,22117,22115,22166,22198,22256,22253,22300,22332,22347,22426,22499,22412,22414,22471,22610,22626,22674,22787,22883,22969,23104,23198,23323,23448,23558,23705,23789,23918,24080,24252,24390,24505,24660,24821,25003,25106,25325,25481,25664,25919,26164,26331,26586,26867,27144,27423,27649,27818,27882,27993,28038,28042,28043,28062,28059,28076,28010,28024,27992,28022,27965,27932,27873,27796,27766,27711,27732,27693,27658,27721,27692,27695,27640,27640,27589,27492,27471,27348,27305,27212,27175,27116,27041,26933,26853,26764,26680,26510,26311,26221,26146,26006,25865,25714,25595,25437,25270,25131,24936,24708,24574,24448,24330,24148,24013,23874,23667,23516,23370,23207,23000,22899,22786,22639,22511,22389,22229,22138,22019,21894,21800,21648,
Net demand,21301,21231,21185,21148,21052,20975,20858,20794,20717,20664,20586,20538,20454,20429,20406,20330,20283,20227,20162,20119,20070,20027,19965,19914,19866,19895,19938,19850,19779,19809,19784,19761,19762,19655,19680,19708,19685,19688,19740,19704,19654,19740,19756,19774,19721,19718,19735,19761,19796,19850,19923,20022,20172,20204,20248,20270,20411,20554,20654,20693,20791,20935,21093,21300,21473,21645,21778,21918,22139,22361,22554,22730,22940,23243,23687,24057,24346,24615,24814,24997,25211,25409,25550,25668,25678,25892,26170,26032,25812,25557,25296,25053,24795,24384,23781,23276,22824,22604,22341,21905,21293,20716,19872,19420,19213,19061,18792,18468,17949,17344,17052,16760,16326,16064,16076,16243,16049,16100,15910,15680,15627,15625,14946,14753,14828,14722,14610,14400,14269,14156,14069,13863,13852,14219,14203,14135,14032,13969,13969,13829,13723,13631,13651,13698,13651,13442,13298,13195,13108,13139,13117,13072,12999,13037,12998,12998,13076,13037,13028,13057,13159,13181,13175,13163,13186,13072,13069,13054,13063,13311,13377,13428,13591,13822,13832,14014,14155,14124,13986,14261,14350,14660,14765,15152,15573,15581,15674,16001,16472,16959,17492,18022,18522,18989,19558,20126,20687,21178,21731,22302,22872,23325,23768,24151,24492,24781,25047,25324,25492,25805,26104,26385,26624,26839,26912,26951,26984,26897,26805,26740,26641,26617,26584,26464,26389,26329,26233,26241,26195,26150,26101,26168,26347,26409,26393,26420,26463,26555,26601,26642,26639,26556,26469,26381,26353,26262,26205,26183,26090,26017,25931,25875,25862,25767,25547,25468,25439,25353,25184,25116,24997,24847,24709,24586,24505,24322,24185,24096,24005,23847,23674,23561,23381,23176,23037,22912,22672,22562,22475,22342,22232,22093,21971,21880,21736,21653,21565,21431,
