Net Demand 03/13/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22092,21875,21875,21875,21626,21626,21626,21362,21362,21362,21084,21084,21084,20932,20932,20932,20715,20715,20715,20519,20519,20519,20223,20223,20223,20052,20052,20052,19933,19933,19933,19867,19867,19867,19717,19717,19717,19692,19692,19692,19670,19670,19670,19698,19698,19698,19666,19666,19666,19836,19836,19836,19962,19962,19962,20107,20107,20107,20232,20232,20232,20692,20692,20692,21085,21085,21085,21457,21457,21457,21807,21807,21807,22849,22849,22849,23536,23536,23536,24096,24096,24096,24639,24639,24639,25176,25176,25176,25296,25296,25296,25219,25219,25219,25061,25061,25061,24877,24877,24877,24675,24675,24675,24267,24267,24267,23930,23930,23930,23469,23469,23469,23228,23228,23228,22738,22738,22738,22336,22336,22336,22010,22010,22010,21776,21776,21776,21328,21328,21328,21066,21066,21066,20831,20831,20831,20637,20637,20637,20435,20435,20435,20227,20227,20227,20043,20043,20043,19946,19946,19946,19894,19894,19894,19699,19699,19699,19582,19582,19582,19566,19566,19566,19576,19576,19576,19634,19634,19634,19405,19405,19405,19458,19458,19458,19430,19430,19430,19490,19490,19490,19489,19489,19489,19635,19635,19635,19808,19808,19808,19937,19937,19937,19981,19981,19981,20243,20243,20243,20671,20671,20671,20904,20904,20904,21098,21098,21098,21443,21443,21443,22009,22009,22009,22629,22629,22629,23157,23157,23157,23516,23516,23516,23868,23868,23868,24374,24374,24374,25345,25345,25345,26000,26000,26000,26349,26349,26349,26508,26508,26508,26381,26381,26381,26295,26295,26295,26120,26120,26120,26000,26000,26000,25901,25901,25901,25642,25642,25642,25332,25332,25332,25070,25070,25070,24551,24551,24551,24124,24124,24124,23664,23664,23664,23292,23292,23292,22870,22870,22870,22485,22485,22485,22121,22121,22121,21813,21813,21813
Demand (5 min. avg.),21979,21854,21862,21755,21636,21517,21450,21432,21366,21306,21203,21088,20961,20857,20761,20625,20520,20464,20457,20426,20329,20291,20167,20076,20022,19953,19993,19969,19913,19864,19826,19810,19764,19798,19747,19674,19655,19631,19601,19586,19627,19589,19606,19640,19643,19653,19659,19584,19595,19580,19634,19665,19720,19749,19847,19900,19951,20041,20105,20133,20205,20332,20492,20625,20713,20868,20971,21098,21339,21451,21582,21857,22122,22506,22819,23051,23311,23502,23672,23917,24108,24256,24484,24685,24834,25070,25246,25336,25354,25375,25358,25323,25292,25115,25027,24956,24899,24852,24845,24714,24654,24548,24376,24187,23977,23852,23799,23672,23505,23359,23300,23177,23070,22943,22745,22652,22568,22419,22328,22213,22080,21933,21857,21712,21627,21511,21419,21468,21369,21245,21108,21011,20889,20867,20779,20619,20512,20527,20468,20420,20412,20320,20253,20143,20071,20067,20010,19909,19832,19760,19696,19689,19723,19665,19582,19529,19531,19545,19573,19603,19589,19592,19552,19511,19476,19454,19382,19401,19336,19311,19326,19332,19341,19335,19309,19309,19326,19326,19334,19390,19387,19479,19489,19509,19515,19589,19662,19704,19756,19784,19740,19787,19837,19978,20098,20116,20225,20286,20461,20510,20642,20722,20750,20817,20937,21066,21193,21304,21408,21657,21887,22106,22297,22470,22691,22882,23061,23090,23182,23261,23372,23522,23742,23893,24075,24264,24456,24680,24879,25098,25355,25622,25951,26106,26284,26379,26436,26484,26491,26508,26467,26461,26448,26491,26479,26453,26447,26408,26360,26293,26226,26192,26145,26016,26065,26047,26050,25926,25821,25702,25525,25366,25249,25101,24918,24735,24596,24470,24384,24240,24119,23907,23780,23661,23479,23286,23140,22966,22899,22814,22676,22569,22447,22325,22176,22046,21959,21833,
Net demand,19483,19304,19284,19195,19060,18990,18893,18802,18647,18525,18450,18297,18197,18062,17928,17824,17711,17617,17564,17518,17448,17345,17287,17177,17084,17015,17018,16991,16950,16899,16807,16769,16715,16667,16641,16507,16467,16444,16409,16416,16440,16418,16409,16410,16436,16395,16392,16380,16316,16292,16309,16309,16354,16399,16403,16492,16545,16584,16642,16676,16732,16826,16966,17101,17185,17318,17476,17569,17714,17884,17940,18121,18431,18707,19074,19270,19502,19662,19783,19999,20184,20336,20487,20736,20899,21092,21276,21392,21285,21455,21151,20803,20441,20043,19545,19122,18611,18240,17839,17436,16931,16349,15822,15264,14780,14413,14076,13774,13558,12829,12332,12151,11949,11695,11330,11140,11086,10829,10754,10422,10200,9961,9803,9698,9522,9440,9309,9330,9549,9543,9513,9340,9165,8975,8598,8321,8334,8518,8525,8345,8382,8511,8634,8579,8536,8455,8530,8545,8467,8506,8430,8318,8360,8417,8611,8502,8491,8195,8006,7864,8019,8048,8105,8041,8063,8022,8017,7871,7969,7789,7735,7660,7574,7752,7813,7804,7842,7890,7890,7528,7378,7535,7966,8106,8000,7794,7779,7875,8053,8199,8165,8138,8235,8543,8789,8864,9070,9304,9525,9525,9575,9765,9982,10121,10408,11205,11611,11821,11979,12584,13190,13890,14531,15168,15838,16493,17197,17655,18042,18611,19212,19783,20339,20789,21196,21533,21845,22185,22467,22704,22949,23169,23459,23651,23765,23875,23913,23947,23953,23941,23892,23873,23926,23969,23989,24016,24032,24075,24058,24045,24063,24064,24057,24010,24037,24031,24064,23996,23843,23786,23677,23542,23497,23485,23428,23352,23261,23221,23157,23059,22918,22784,22611,22491,22377,22180,22006,21821,21724,21644,21531,21435,21344,21165,21024,20829,20657,20545,
