Net Demand 04/09/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20435,20193,20193,20193,20042,20042,20042,19789,19789,19789,19527,19527,19527,19354,19354,19354,19122,19122,19122,19058,19058,19058,18901,18901,18901,18834,18834,18834,18714,18714,18714,18611,18611,18611,18609,18609,18609,18579,18579,18579,18559,18559,18559,18561,18561,18561,18583,18583,18583,18762,18762,18762,18820,18820,18820,18957,18957,18957,19126,19126,19126,19560,19560,19560,19786,19786,19786,20117,20117,20117,20479,20479,20479,21081,21081,21081,21191,21191,21191,21416,21416,21416,21636,21636,21636,21833,21833,21833,21988,21988,21988,22107,22107,22107,22145,22145,22145,22579,22579,22579,22709,22709,22709,22761,22761,22761,22623,22623,22623,22594,22594,22594,22758,22758,22758,22820,22820,22820,22658,22658,22658,22900,22900,22900,22919,22919,22919,22882,22882,22882,22717,22717,22717,22622,22622,22622,22670,22670,22670,22546,22546,22546,22747,22747,22747,22505,22505,22505,22438,22438,22438,22398,22398,22398,22295,22295,22295,22225,22225,22225,22188,22188,22188,22132,22132,22132,22113,22113,22113,22058,22058,22058,22047,22047,22047,21983,21983,21983,22020,22020,22020,22000,22000,22000,22046,22046,22046,22077,22077,22077,22129,22129,22129,22155,22155,22155,22240,22240,22240,22306,22306,22306,22418,22418,22418,22466,22466,22466,22649,22649,22649,22818,22818,22818,23073,23073,23073,23239,23239,23239,23458,23458,23458,23650,23650,23650,23966,23966,23966,24296,24296,24296,24660,24660,24660,25013,25013,25013,25040,25040,25040,25017,25017,25017,24983,24983,24983,24940,24940,24940,24714,24714,24714,24514,24514,24514,24311,24311,24311,24077,24077,24077,23679,23679,23679,23328,23328,23328,23025,23025,23025,22656,22656,22656,22237,22237,22237,21836,21836,21836,21508,21508,21508,21148,21148,21148,20789,20789,20789
Demand (5 min. avg.),20303,20252,20177,20097,20000,19937,19877,19811,19716,19654,19552,19522,19477,19384,19158,19139,19229,19149,19112,19065,19033,18955,18930,18890,18863,18836,18816,18637,18659,18740,18712,18649,18614,18592,18581,18545,18560,18558,18547,18559,18561,18529,18552,18530,18542,18534,18540,18550,18592,18637,18732,18777,18813,18800,18843,18891,18958,18991,19036,19108,19166,19357,19533,19663,19727,19821,19828,19967,20061,20117,20224,20296,20402,20655,20901,21043,21141,21229,21267,21358,21408,21446,21479,21503,21565,21727,21822,21919,21967,22022,22063,22156,22194,22281,22352,22398,22497,22560,22670,22713,22749,22764,22730,22527,22574,22741,22770,22782,22805,22850,22909,22983,22971,22787,22839,23035,23003,23011,23056,22988,22917,23061,23069,23032,23004,22950,22905,22877,22863,22764,22732,22683,22656,22702,22695,22826,22976,23005,22741,22685,22687,22777,22815,22679,22606,22661,22647,22553,22526,22507,22510,22473,22476,22492,22512,22462,22439,22423,22513,22567,22583,22534,22384,22218,22219,22365,22293,22157,21961,21897,21847,21863,22038,21971,21991,21945,21887,21845,21774,21790,21738,21949,22016,22104,22100,22108,22048,22038,22017,22001,22036,21992,21976,21900,21920,22000,22040,22091,22143,22196,22219,22255,22354,22422,22526,22625,22668,22790,22864,22952,22944,23041,23100,23161,23256,23311,23358,23396,23423,23502,23602,23630,23637,23743,23842,23913,23997,24100,24164,24214,24300,24339,24441,24552,24621,24673,24719,24756,24803,24853,24866,24808,24790,24743,24705,24649,24614,24523,24444,24365,24270,24193,24124,24033,23954,23872,23763,23693,23618,23559,23599,23515,23413,23285,23162,22978,22849,22693,22551,22382,22280,22147,22026,21913,21765,21614,21465,21379,21221,21143,21014,20882,20782,20727,20628,20531,20409,20291,20161
Net demand,18596,18620,18598,18552,18523,18409,18341,18306,18261,18200,18116,18054,18022,17991,17861,17846,17853,17867,17841,17918,17911,17930,17863,17837,17820,17848,17857,17753,17682,17855,17918,17925,17877,17897,17894,17879,17879,17919,17941,17926,17949,17988,17982,17989,17977,18006,18007,18058,18123,18156,18292,18334,18385,18410,18438,18499,18571,18606,18676,18712,18776,18903,19126,19314,19394,19492,19477,19573,19688,19755,19812,19908,19981,20174,20451,20649,20745,20825,20848,20887,20886,20877,20776,20709,20625,20658,20662,20644,20592,20619,20524,20583,20560,20587,20515,20474,20390,20127,19979,20050,19921,19840,19578,19252,19162,19342,19491,19509,19453,19393,19360,19298,19173,19048,18838,18909,18909,18909,18909,18909,19165,18906,18771,18660,18527,18422,18250,18048,17807,17638,17451,17252,17128,17118,17216,17220,17481,17450,17248,17120,17105,17173,17208,16954,16651,16296,16140,15968,15954,15877,15804,15778,15888,15931,15818,15959,16208,16365,16450,16499,16536,16702,16885,16523,16512,16672,16768,16616,16335,16242,16372,16274,16472,16586,16697,16569,16477,16648,16680,16738,16784,16873,16971,16890,16866,16948,17065,17033,17160,17236,17263,17300,17328,17448,17438,17617,17776,17766,17862,18024,18157,18300,18279,18271,18260,18416,18527,18799,19073,19327,19448,19572,19892,20058,20328,20579,20895,21208,21424,21679,21946,22158,22297,22499,22760,22866,22944,23129,23273,23324,23476,23577,23677,23828,23926,24034,24122,24174,24214,24304,24357,24326,24287,24283,24234,24171,24113,24043,23972,23861,23783,23701,23612,23495,23425,23311,23209,23101,23009,22920,22952,22881,22776,22638,22526,22338,22184,22041,21913,21664,21511,21342,21185,20995,20875,20678,20524,20429,20252,20111,20024,19883,19780,19790,19744,19692,19588,19473,19382
