Net Demand 04/19/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22917,22739,22739,22739,22454,22454,22454,22228,22228,22228,21836,21836,21836,21509,21509,21509,21270,21270,21270,21004,21004,21004,20760,20760,20760,20532,20532,20532,20471,20471,20471,20386,20386,20386,20253,20253,20253,20206,20206,20206,20136,20136,20136,20158,20158,20158,20041,20041,20041,20136,20136,20136,20261,20261,20261,20333,20333,20333,20488,20488,20488,20891,20891,20891,21234,21234,21234,21544,21544,21544,21894,21894,21894,22590,22590,22590,22836,22836,22836,22882,22882,22882,22966,22966,22966,23418,23418,23418,23614,23614,23614,23702,23702,23702,23768,23768,23768,23661,23661,23661,23551,23551,23551,23523,23523,23523,23596,23596,23596,23575,23575,23575,23328,23328,23328,23391,23391,23391,23299,23299,23299,23343,23343,23343,23501,23501,23501,23450,23450,23450,23570,23570,23570,23328,23328,23328,23201,23201,23201,23374,23374,23374,23325,23325,23325,23410,23410,23410,23495,23495,23495,23596,23596,23596,23767,23767,23767,23954,23954,23954,23926,23926,23926,23857,23857,23857,24034,24034,24034,24163,24163,24163,24263,24263,24263,24441,24441,24441,24502,24502,24502,24653,24653,24653,24804,24804,24804,24953,24953,24953,25131,25131,25131,25149,25149,25149,25358,25358,25358,25617,25617,25617,25759,25759,25759,25845,25845,25845,25975,25975,25975,25986,25986,25986,26249,26249,26249,26364,26364,26364,26488,26488,26488,26598,26598,26598,26736,26736,26736,26941,26941,26941,27343,27343,27343,27765,27765,27765,27738,27738,27738,27914,27914,27914,27822,27822,27822,27488,27488,27488,27154,27154,27154,26908,26908,26908,26613,26613,26613,26257,26257,26257,25919,25919,25919,25483,25483,25483,24946,24946,24946,24461,24461,24461,24063,24063,24063,23540,23540,23540,23095,23095,23095,22717,22717,22717,22365,22365,22365
Demand (5 min. avg.),22992,22890,22812,22736,22657,22405,22272,22191,22070,21950,21808,21740,21634,21473,21398,21333,21287,21177,21098,21015,20929,20895,20825,20778,20695,20669,20646,20625,20566,20528,20437,20387,20394,20347,20322,20219,20216,20232,20224,20170,20146,20049,20045,20021,20052,19981,20018,20036,20033,20083,20155,20162,20150,20220,20246,20273,20318,20376,20470,20498,20661,20871,20968,21089,21202,21240,21353,21523,21687,21759,21862,21987,22111,22360,22591,22648,22692,22775,22804,22873,22924,23019,23018,23078,23155,23274,23410,23515,23585,23622,23595,23586,23626,23578,23513,23458,23467,23530,23644,23601,23692,23674,23661,23685,23723,23473,23473,23327,23330,23444,23533,23439,23406,23424,23375,23332,23349,23321,23292,23343,23434,23424,23383,23353,23329,23385,23346,23307,23263,23191,23127,23111,23187,23203,23223,23281,23183,23210,23166,23247,23311,23403,23379,23358,23363,23341,23314,23490,23502,23410,23426,23463,23549,23510,23632,23532,23611,23631,23685,23722,23693,23726,23727,23863,23884,23853,23833,23893,23990,24152,24177,24174,24229,24254,24298,24355,24427,24485,24525,24533,24564,24639,24693,24659,24709,24811,24818,24870,24947,24963,25057,25136,25202,25228,25282,25368,25403,25476,25555,25658,25688,25747,25824,25847,25880,25795,25751,25794,25889,25955,26052,26125,26262,26323,26438,26501,26530,26500,26466,26513,26583,26624,26706,26757,26766,26812,26789,26817,27050,27068,27062,27095,27119,27219,27285,27370,27491,27601,27693,27775,27796,27828,27819,27669,27655,27619,27566,27527,27426,27330,27250,27169,27082,26972,26906,26824,26755,26653,26572,26453,26301,26184,26063,25927,25742,25541,25401,25262,25089,24960,24854,24656,24485,24354,24236,24115,23978,23797,23624,23488,23353,23247,23112,22978,22866,22735,22585,22483,
Net demand,22258,22133,22077,21999,21949,21813,21602,21573,21467,21393,21244,21205,21116,20985,20888,20845,20815,20761,20649,20611,20492,20454,20415,20380,20338,20252,20247,20229,20199,20151,20088,20025,20011,20015,19993,19931,19887,19911,19951,19936,19871,19784,19795,19766,19772,19749,19748,19775,19777,19778,19867,19884,19868,19930,19953,20007,20006,20084,20218,20219,20354,20577,20704,20822,20972,20993,21037,21214,21414,21514,21587,21764,21868,22066,22361,22462,22509,22539,22495,22437,22293,22214,22027,21784,21502,21275,20955,20759,20459,20117,19682,19221,18897,18579,18162,17727,17399,17581,17624,17298,17211,16946,16626,16648,16620,16263,16031,15963,15650,15523,15261,15208,14761,14660,14640,14594,14584,14601,14469,14686,14667,14450,14244,14165,14282,14090,14081,14039,13902,13802,14068,14288,14026,13567,13331,13273,13304,13513,13337,13488,13390,13291,13590,13631,13536,13651,13687,13597,13479,13739,13581,13465,13824,13959,14230,14482,14639,14607,14093,14267,14751,14936,15269,14543,14690,14849,15006,14936,14923,14543,14562,14379,14432,14627,14785,14778,14743,14781,14907,15206,15263,15108,15139,15074,15140,15011,15231,15261,15335,15894,16134,16136,16048,16180,15974,16078,16123,16260,16125,16112,16234,16403,16502,16659,16672,16940,17220,17238,17615,17802,18067,18499,18930,19134,19401,19762,20181,20569,20777,21270,21707,22132,22509,22896,23128,23430,23715,23949,24237,24450,24634,24737,24831,24919,24996,25099,25193,25298,25409,25376,25343,25291,25232,25111,24985,24951,24842,24777,24723,24560,24488,24404,24317,24240,24126,23987,23832,23700,23605,23534,23376,23293,23218,23115,22974,22808,22634,22492,22325,22131,21964,21813,21609,21500,21372,21182,21026,20837,20610,20443,20300,20156,20036,19878,19726,19595,19394,19232,
