Net Demand 05/06/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22975,22620,22620,22620,22506,22506,22506,22085,22085,22085,21697,21697,21697,21423,21423,21423,21157,21157,21157,20906,20906,20906,20656,20656,20656,20493,20493,20493,20366,20366,20366,20221,20221,20221,20072,20072,20072,19986,19986,19986,19871,19871,19871,19752,19752,19752,19694,19694,19694,19687,19687,19687,19665,19665,19665,19649,19649,19649,19649,19649,19649,19765,19765,19765,19753,19753,19753,19801,19801,19801,19827,19827,19827,19848,19848,19848,19611,19611,19611,19582,19582,19582,19620,19620,19620,19751,19751,19751,19816,19816,19816,19886,19886,19886,19929,19929,19929,20145,20145,20145,20150,20150,20150,20150,20150,20150,20144,20144,20144,20202,20202,20202,20207,20207,20207,20225,20225,20225,20180,20180,20180,20133,20133,20133,20288,20288,20288,20261,20261,20261,20243,20243,20243,20357,20357,20357,20394,20394,20394,20462,20462,20462,20599,20599,20599,20785,20785,20785,20906,20906,20906,20982,20982,20982,21161,21161,21161,21334,21334,21334,21548,21548,21548,21739,21739,21739,21999,21999,21999,22245,22245,22245,22495,22495,22495,22819,22819,22819,23019,23019,23019,23283,23283,23283,23573,23573,23573,23897,23897,23897,24218,24218,24218,24350,24350,24350,24649,24649,24649,25143,25143,25143,25366,25366,25366,25649,25649,25649,26015,26015,26015,26072,26072,26072,26230,26230,26230,26434,26434,26434,26414,26414,26414,26379,26379,26379,26494,26494,26494,26506,26506,26506,26716,26716,26716,26908,26908,26908,27416,27416,27416,27694,27694,27694,27883,27883,27883,27734,27734,27734,27415,27415,27415,27112,27112,27112,26773,26773,26773,26360,26360,26360,25903,25903,25903,25347,25347,25347,24884,24884,24884,24306,24306,24306,23761,23761,23761,23212,23212,23212,22831,22831,22831,22427,22427,22427,22000,22000,22000
Demand (5 min. avg.),22784,22692,22616,22584,22439,22338,22177,22063,21902,21807,21725,21615,21521,21447,21354,21273,21201,21089,21014,20903,20833,20788,20673,20632,20590,20498,20493,20454,20400,20348,20301,20213,20198,20137,20092,20045,20006,19976,19934,19896,19839,19794,19751,19726,19669,19657,19635,19614,19620,19632,19630,19640,19609,19614,19601,19584,19581,19607,19600,19592,19677,19701,19738,19736,19766,19770,19782,19845,19869,19898,19901,19885,19842,19827,19833,19774,19718,19663,19623,19610,19628,19622,19610,19612,19623,19691,19767,19820,19821,19830,19792,19822,19860,19856,19889,19933,19942,20049,20121,20143,20130,20165,20132,20135,20121,20144,20131,20106,20115,20151,20171,20122,20160,20131,20132,20121,20173,20147,20078,20064,20076,20205,20267,20199,20204,20259,20223,20201,20197,20206,20223,20225,20236,20289,20317,20303,20332,20348,20430,20461,20468,20502,20539,20614,20720,20739,20722,20711,20773,20802,20824,20851,20929,21035,21037,21140,21205,21211,21328,21328,21429,21485,21581,21613,21731,21805,21919,21980,22040,22134,22168,22325,22446,22541,22615,22684,22729,22823,22878,23005,23099,23155,23290,23317,23505,23597,23717,23885,23919,23970,24040,24145,24206,24274,24414,24537,24671,24858,24943,25057,25103,25205,25333,25434,25544,25653,25757,25858,25934,25977,26018,26033,26071,26201,26288,26304,26327,26356,26365,26398,26428,26431,26442,26478,26491,26495,26487,26488,26517,26490,26497,26516,26554,26626,26696,26782,26928,27066,27200,27291,27447,27595,27645,27713,27782,27816,27780,27726,27675,27609,27507,27454,27338,27230,27177,27103,26973,26866,26730,26569,26429,26256,26046,25919,25767,25551,25342,25173,24994,24823,24639,24458,24246,24093,23875,23708,23549,23371,23209,23026,22881,22758,22560,22421,22297,22162,21986,21923,21816
Net demand,21073,20941,20913,20822,20665,20512,20338,20092,19932,19774,19714,19591,19437,19325,19236,19180,19086,18985,18854,18784,18684,18718,18677,18639,18600,18553,18588,18564,18474,18423,18400,18367,18299,18260,18147,18094,18048,18007,17921,17864,17745,17620,17547,17521,17543,17534,17544,17562,17614,17697,17768,17759,17673,17576,17520,17464,17456,17423,17408,17405,17398,17503,17536,17532,17535,17593,17651,17810,17904,17919,17923,17909,17891,17949,18013,17994,17902,17827,17698,17563,17405,17279,17091,16912,16840,16895,16860,16575,16233,15917,15610,15412,15102,15080,14871,14733,14706,14663,14489,14300,14082,14031,13713,13351,13167,12841,12782,12546,12215,12267,12117,12018,11970,11720,11737,11600,11246,11199,11336,11403,11280,10996,10795,10844,10884,10874,10746,10649,10713,10858,10719,10732,10630,10645,10505,10754,10802,10900,10660,10599,10690,10847,10957,10890,10638,10591,10616,10639,10698,10830,10954,10948,10947,10993,11203,11171,11310,11512,11316,11456,11566,11564,11732,11685,11985,12122,12154,12234,12301,12313,12546,12392,12320,12193,12399,12615,12804,12996,13092,13112,13404,13677,13810,14238,14620,14838,15085,14949,14880,14800,14761,15135,15497,15864,16135,16498,16843,16789,17018,17344,17547,17772,18192,18623,19005,19019,19251,19240,18934,18765,18828,18843,19201,19551,20063,20301,20482,20589,20747,20730,20766,20898,21093,21256,21354,21517,21789,22038,22248,22423,22418,22588,22702,22918,23085,23223,23457,23651,23815,23952,24129,24325,24383,24330,24354,24387,24378,24328,24272,24283,24286,24207,24122,24013,23883,23772,23662,23463,23326,23215,23081,22975,22861,22720,22585,22412,22164,22000,21798,21608,21391,21245,21130,21041,20902,20746,20558,20373,20135,19872,19654,19517,19302,19095,18949,18861,18717,18587,18501
