Net Demand 05/31/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23382,23082,23082,23082,22902,22902,22902,22551,22551,22551,22269,22269,22269,21958,21958,21958,21739,21739,21739,21618,21618,21618,21423,21423,21423,21168,21168,21168,21084,21084,21084,21048,21048,21048,20896,20896,20896,20904,20904,20904,20892,20892,20892,20883,20883,20883,20860,20860,20860,21045,21045,21045,21196,21196,21196,21317,21317,21317,21384,21384,21384,21783,21783,21783,22170,22170,22170,22407,22407,22407,22556,22556,22556,23187,23187,23187,23576,23576,23576,24021,24021,24021,24302,24302,24302,24663,24663,24663,24878,24878,24878,24952,24952,24952,24966,24966,24966,24924,24924,24924,24997,24997,24997,24995,24995,24995,25008,25008,25008,24962,24962,24962,24928,24928,24928,24861,24861,24861,24906,24906,24906,24924,24924,24924,24885,24885,24885,24851,24851,24851,24719,24719,24719,24722,24722,24722,24595,24595,24595,24508,24508,24508,24320,24320,24320,24325,24325,24325,24343,24343,24343,24300,24300,24300,24371,24371,24371,24314,24314,24314,24281,24281,24281,24275,24275,24275,24283,24283,24283,24299,24299,24299,24549,24549,24549,24560,24560,24560,24475,24475,24475,24580,24580,24580,24650,24650,24650,24729,24729,24729,24840,24840,24840,24945,24945,24945,25031,25031,25031,25140,25140,25140,25398,25398,25398,25639,25639,25639,25747,25747,25747,26073,26073,26073,26310,26310,26310,26255,26255,26255,26406,26406,26406,26637,26637,26637,26820,26820,26820,26946,26946,26946,27090,27090,27090,27293,27293,27293,27494,27494,27494,27841,27841,27841,28139,28139,28139,28259,28259,28259,28218,28218,28218,27971,27971,27971,27749,27749,27749,27348,27348,27348,26921,26921,26921,26355,26355,26355,25889,25889,25889,25447,25447,25447,24922,24922,24922,24420,24420,24420,24059,24059,24059,23620,23620,23620,23171,23171,23171
Demand (5 min. avg.),23223,23052,22978,22886,22817,22698,22626,22495,22399,22341,22239,22175,22043,21946,21901,21910,21844,21755,21694,21627,21585,21490,21390,21300,21181,21184,21225,21224,21241,21151,21128,21061,20975,20987,20887,20867,20918,20858,20870,20849,20831,20833,20809,20801,20844,20772,20775,20817,20857,20890,20913,20990,21037,21070,21061,21059,21104,21152,21199,21277,21377,21563,21773,21897,22039,22122,22208,22360,22430,22501,22564,22616,22707,22814,23006,23151,23310,23442,23545,23752,23902,24000,24102,24215,24264,24473,24637,24761,24848,24877,24868,24972,24963,24926,24852,24782,24756,24861,25012,24996,25019,24966,24966,25008,25039,25031,24981,24941,24940,24995,25006,24951,24928,24909,24944,24995,24930,24918,24876,24923,24931,24962,24943,24987,24980,24944,24887,24814,24771,24788,24799,24789,24740,24683,24696,24665,24632,24618,24565,24510,24442,24451,24408,24393,24389,24360,24360,24311,24286,24270,24175,24234,24276,24293,24276,24214,24222,24184,24127,24139,24175,24157,24244,24290,24334,24284,24270,24319,24325,24330,24330,24343,24392,24423,24408,24343,24448,24482,24493,24514,24502,24499,24510,24554,24591,24625,24718,24658,24677,24752,24803,24864,24899,24877,24862,24940,24974,25034,25063,25133,25238,25337,25473,25556,25583,25611,25621,25699,25802,25907,25984,26078,26108,26208,26275,26305,26340,26301,26296,26351,26447,26516,26578,26675,26728,26796,26864,26915,26936,26921,26968,27038,27078,27122,27151,27223,27255,27317,27398,27494,27587,27694,27815,27932,28042,28137,28130,28229,28266,28233,28196,28231,28243,28171,28095,28012,27940,27845,27670,27529,27458,27308,27162,26994,26830,26588,26451,26248,26122,25997,25817,25610,25453,25309,25081,24950,24804,24596,24425,24252,24177,23983,23825,23625,23509,23363,23179,23052,
Net demand,19441,19319,19184,19135,19120,19066,18932,18728,18528,18443,18341,18266,18213,18069,18016,18066,18018,17970,17817,17770,17718,17636,17499,17411,17267,17188,17253,17287,17318,17240,17269,17222,17185,17151,17095,17031,17030,17057,17055,17093,17029,17119,17050,17028,17071,17055,17037,17054,17120,17158,17226,17231,17270,17266,17225,17174,17163,17180,17201,17268,17389,17617,17932,18163,18405,18657,18858,19060,19301,19424,19500,19548,19547,19579,19669,19712,19729,19738,19674,19696,19621,19478,19215,19038,18733,18397,18110,17952,17822,17634,17267,16940,16652,16313,15910,15732,15420,15041,15032,14914,14718,14454,14267,14064,13926,13965,13754,13608,13505,13498,13411,13349,13205,13084,13035,12879,12871,12784,12674,12610,12591,12604,12565,12462,12393,12373,12339,12283,12123,12035,12065,11921,11811,11745,11781,11796,11790,11820,11666,11518,11361,11296,11145,10903,10864,10761,10797,10987,11079,10919,10658,10511,10472,10449,10551,10390,10267,10285,10472,10603,10784,10788,10721,10929,10807,10697,10621,10675,10669,10818,10953,10889,10805,10854,10828,10817,10708,10766,10782,10795,10792,10944,10984,10987,11156,11354,11261,11519,11745,11875,11812,11606,11673,11916,12444,12823,12878,12982,13145,13062,12919,12729,12738,12858,12978,13246,13538,13722,13876,14089,14302,14612,14919,15233,15532,15844,16192,16455,16746,17051,17465,17796,18267,18643,19075,19470,19922,20357,20749,21115,21552,21863,22226,22495,22835,23052,23273,23498,23709,23972,24144,24276,24413,24489,24582,24659,24660,24756,24833,24828,24817,24849,24825,24736,24684,24582,24483,24371,24146,23941,23823,23708,23485,23407,23233,22988,22837,22671,22558,22431,22303,22128,21872,21700,21442,21170,21006,20778,20578,20368,20267,20037,19820,19548,19433,19235,19064,18912,
