Net Demand 06/13/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23982,23627,23627,23627,23333,23333,23333,23022,23022,23022,22737,22737,22737,22425,22425,22425,22214,22214,22214,21935,21935,21935,21697,21697,21697,21514,21514,21514,21322,21322,21322,21134,21134,21134,20992,20992,20992,20859,20859,20859,20818,20818,20818,20728,20728,20728,20619,20619,20619,20645,20645,20645,20625,20625,20625,20630,20630,20630,20650,20650,20650,20800,20800,20800,20826,20826,20826,20721,20721,20721,20550,20550,20550,20608,20608,20608,20622,20622,20622,20639,20639,20639,20660,20660,20660,20752,20752,20752,20817,20817,20817,20735,20735,20735,20695,20695,20695,20851,20851,20851,20657,20657,20657,20520,20520,20520,20414,20414,20414,20374,20374,20374,20282,20282,20282,20102,20102,20102,20046,20046,20046,20061,20061,20061,19883,19883,19883,19795,19795,19795,19751,19751,19751,19711,19711,19711,19712,19712,19712,19649,19649,19649,19720,19720,19720,19766,19766,19766,19858,19858,19858,19930,19930,19930,20014,20014,20014,20060,20060,20060,20175,20175,20175,20244,20244,20244,20361,20361,20361,20479,20479,20479,20708,20708,20708,20878,20878,20878,21104,21104,21104,21349,21349,21349,21650,21650,21650,21888,21888,21888,22178,22178,22178,22446,22446,22446,22753,22753,22753,23103,23103,23103,23489,23489,23489,23905,23905,23905,24422,24422,24422,24767,24767,24767,25071,25071,25071,25375,25375,25375,25789,25789,25789,25991,25991,25991,26072,26072,26072,26187,26187,26187,26266,26266,26266,26225,26225,26225,26322,26322,26322,26486,26486,26486,26734,26734,26734,26828,26828,26828,26899,26899,26899,26861,26861,26861,26708,26708,26708,26356,26356,26356,25991,25991,25991,25686,25686,25686,25330,25330,25330,24909,24909,24909,24473,24473,24473,23984,23984,23984,23571,23571,23571,23232,23232,23232,22853,22853,22853
Demand (5 min. avg.),23763,23703,23640,23544,23415,23334,23234,23104,22990,22879,22817,22704,22609,22506,22432,22303,22262,22158,22092,22032,21908,21810,21719,21648,21573,21521,21487,21415,21335,21301,21246,21184,21135,21062,21016,20990,20951,20919,20878,20862,20823,20786,20747,20712,20673,20674,20641,20615,20583,20619,20669,20654,20646,20642,20628,20643,20652,20672,20653,20654,20663,20746,20824,20843,20874,20880,20855,20832,20799,20728,20666,20617,20567,20633,20674,20670,20664,20660,20620,20621,20646,20609,20600,20618,20625,20686,20722,20704,20652,20643,20617,20604,20595,20579,20542,20499,20468,20566,20604,20765,20569,20512,20442,20425,20411,20382,20309,20316,20301,20249,20237,20243,20169,20133,20090,20056,20033,19995,19944,19906,19861,19894,19870,19871,19852,19827,19804,19801,19774,19782,19743,19766,19750,19751,19764,19733,19736,19785,19744,19760,19742,19773,19764,19764,19748,19810,19826,19864,19899,19879,19916,19930,19943,19970,19966,20019,20028,19991,20009,20036,20050,20115,20124,20159,20197,20238,20300,20359,20382,20430,20475,20499,20587,20644,20669,20746,20846,20901,20981,21058,21151,21249,21327,21434,21531,21612,21693,21804,21879,21983,22098,22212,22287,22396,22495,22607,22752,22858,22978,23143,23257,23417,23548,23642,23784,23899,24036,24186,24314,24437,24580,24688,24807,24956,25092,25219,25337,25439,25544,25671,25643,25851,25866,25937,26010,26080,26122,26194,26248,26191,26272,26293,26311,26360,26326,26340,26329,26353,26317,26336,26342,26395,26454,26537,26640,26739,26794,26870,26890,26909,26907,26914,26886,26854,26771,26696,26604,26564,26491,26407,26331,26229,26111,25994,25840,25690,25549,25405,25281,25145,24977,24890,24743,24598,24463,24361,24227,24068,23949,23805,23659,23526,23411,23293,23175,23071,22912,22812,
Net demand,18844,18641,18666,18557,18453,18365,18214,18099,17971,17789,17739,17705,17636,17639,17564,17502,17417,17434,17362,17315,17227,17101,17052,16996,16991,16951,17005,16988,16923,16999,17060,17057,16995,16907,16792,16693,16589,16497,16497,16464,16448,16504,16533,16453,16357,16282,16219,16196,16190,16219,16336,16397,16478,16554,16605,16659,16659,16718,16691,16723,16785,16924,17102,17222,17317,17292,17284,17291,17318,17303,17253,17166,17037,16866,16732,16545,16365,16204,15992,15734,15462,15022,14562,14217,13957,13568,13268,12743,12238,11783,11244,10835,10766,10578,10549,10749,10870,10516,10177,9853,9858,9563,9370,9313,9143,8942,8715,8479,8299,8240,8361,8164,8256,8185,8239,8234,8281,8372,8325,8317,8094,8020,8205,8108,8041,7970,8033,8082,7971,7873,7740,7594,7445,7319,7267,7324,7363,7307,7254,7335,7444,7355,7442,7420,7598,7856,8022,8039,7892,7802,7708,7562,7431,7474,7584,7474,7436,7555,7561,7543,7575,7636,7555,7544,7664,7591,7588,7608,7682,7548,7521,7471,7494,7510,7599,7630,7574,7557,7570,7523,7424,7442,7547,7514,7637,7619,7630,7707,7855,7788,7896,7836,7932,8061,8133,8350,8505,8672,8781,8738,8663,8822,8965,9194,9563,9914,10114,10196,10124,10180,10415,10723,10963,11303,11687,12067,12456,12850,13272,13649,14215,14612,15203,15579,16082,16567,17064,17526,17990,18515,18972,19407,19816,20210,20539,20897,21166,21396,21538,21701,21856,22024,22258,22456,22682,22898,23014,23060,23000,22915,22839,22684,22529,22441,22388,22350,22255,22224,22224,22230,22154,21952,21751,21600,21503,21347,21219,21055,20972,20798,20647,20502,20350,20232,20082,19956,19825,19728,19593,19496,19301,19139,18993,18852,18777,18662,18450,18330,
