Net Demand 04/19/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22105,21900,21900,21900,21748,21748,21748,21448,21448,21448,21138,21138,21138,20875,20875,20875,20686,20686,20686,20498,20498,20498,20379,20379,20379,20271,20271,20271,20147,20147,20147,20075,20075,20075,19975,19975,19975,19974,19974,19974,19978,19978,19978,19980,19980,19980,19987,19987,19987,20191,20191,20191,20357,20357,20357,20517,20517,20517,20735,20735,20735,21182,21182,21182,21601,21601,21601,21988,21988,21988,22374,22374,22374,23185,23185,23185,23742,23742,23742,24028,24028,24028,24398,24398,24398,24815,24815,24815,25004,25004,25004,24973,24973,24973,24810,24810,24810,24829,24829,24829,24825,24825,24825,24788,24788,24788,24508,24508,24508,24402,24402,24402,24320,24320,24320,24236,24236,24236,24057,24057,24057,23975,23975,23975,23686,23686,23686,23388,23388,23388,23217,23217,23217,23090,23090,23090,23031,23031,23031,22893,22893,22893,22859,22859,22859,22732,22732,22732,22626,22626,22626,22559,22559,22559,22538,22538,22538,22584,22584,22584,22407,22407,22407,22381,22381,22381,22511,22511,22511,22354,22354,22354,22377,22377,22377,22259,22259,22259,22041,22041,22041,21990,21990,21990,22291,22291,22291,22280,22280,22280,22390,22390,22390,22553,22553,22553,22623,22623,22623,22883,22883,22883,23051,23051,23051,23100,23100,23100,23297,23297,23297,23486,23486,23486,23862,23862,23862,23972,23972,23972,24157,24157,24157,24498,24498,24498,24913,24913,24913,25248,25248,25248,25698,25698,25698,26290,26290,26290,26823,26823,26823,27070,27070,27070,27205,27205,27205,27038,27038,27038,26802,26802,26802,26480,26480,26480,26195,26195,26195,25841,25841,25841,25370,25370,25370,24773,24773,24773,24365,24365,24365,23882,23882,23882,23435,23435,23435,22946,22946,22946,22624,22624,22624,22264,22264,22264,21863,21863,21863
Demand (5 min. avg.),22070,21973,21891,21767,21679,21615,21497,21365,21291,21195,21091,21040,20993,20933,20817,20759,20682,20652,20577,20521,20500,20458,20387,20364,20302,20235,20227,20215,20191,20136,20114,20072,20026,20008,19992,19953,19958,19910,19968,19941,19921,19923,19934,19917,19906,19960,19988,20012,20023,20064,20124,20161,20207,20259,20314,20402,20470,20540,20577,20685,20747,20921,21087,21263,21385,21506,21565,21742,21894,22008,22195,22365,22553,22957,23314,23472,23636,23726,23826,23971,24096,24170,24231,24365,24471,24651,24811,24859,24924,24987,24973,24928,24930,24871,24822,24812,24748,24842,24958,24979,25005,24983,24888,24781,24685,24631,24604,24495,24454,24417,24436,24414,24439,24362,24296,24241,24163,24072,24035,23988,23905,23914,23882,23729,23679,23609,23491,23449,23369,23310,23217,23244,23176,23151,23133,23114,23088,23030,23000,22952,22949,22914,22836,22810,22739,22692,22693,22672,22602,22545,22538,22488,22509,22555,22574,22574,22478,22420,22412,22343,22370,22344,22402,22431,22457,22470,22410,22368,22337,22297,22258,22278,22278,22272,22183,22094,22049,22003,22049,22095,22115,22217,22134,22129,22220,22220,22262,22226,22248,22280,22449,22421,22449,22461,22538,22570,22716,22779,22818,22854,22907,22967,23015,23087,23111,23066,23036,23130,23171,23285,23412,23516,23568,23690,23792,23915,23995,23971,24017,24121,24221,24326,24426,24536,24666,24736,24823,24968,25041,25143,25258,25358,25490,25687,25877,26096,26286,26492,26631,26795,26964,27052,27122,27166,27169,27173,27129,27050,26979,26981,26913,26809,26681,26591,26487,26418,26314,26224,26079,25947,25819,25666,25520,25368,25201,25029,24917,24752,24564,24417,24259,24078,23925,23752,23596,23474,23306,23143,23001,22825,22681,22563,22398,22288,22146,22044,21929,21793,
Net demand,19909,19742,19567,19341,19159,19027,18863,18669,18474,18327,18110,17954,17794,17782,17702,17545,17433,17354,17297,17291,17305,17345,17365,17343,17358,17307,17341,17365,17354,17343,17317,17330,17298,17305,17299,17263,17209,17164,17148,17129,17105,17037,17051,17100,17107,17174,17258,17312,17344,17347,17333,17342,17362,17415,17372,17351,17406,17441,17488,17532,17573,17615,17746,17817,17940,17959,17966,18049,18246,18383,18562,18848,19009,19381,19779,20000,20176,20324,20302,20283,20294,20275,20169,20117,20135,20088,20198,20107,19840,19588,19297,18977,18778,18170,17627,17332,17098,16974,17143,17005,16267,15657,14934,14897,14698,14145,13723,13662,13566,13306,13247,12976,12718,12578,12656,12467,12391,12197,11991,11825,11771,11997,12225,12006,11757,11683,11711,11662,11589,11476,11623,11723,11535,11200,11333,11458,11184,11224,11535,11190,11230,11288,11124,11044,11209,11334,11330,11400,11534,11636,11733,11756,11773,11508,11300,11262,11083,10996,11310,11475,11535,11940,12011,11963,11915,11721,11319,11370,11216,11118,10948,10947,10777,10947,10585,9972,9708,10146,11269,10800,9925,9884,10512,11060,10926,11051,10966,11272,11381,11547,11316,11245,11526,12108,12271,12507,12292,12586,12868,13118,13238,13322,13666,13886,14111,14170,14134,14086,14618,15333,15478,15835,16222,16387,16854,17121,17408,17721,17928,18212,18568,18913,19318,19730,20078,20328,20506,20650,20768,21051,21275,21393,21508,21594,21730,21859,22037,22246,22425,22526,22627,22691,22779,22831,22906,22954,22972,22963,22898,22912,22943,22894,22759,22533,22430,22280,22098,21942,21733,21577,21414,21279,21125,20991,20809,20580,20447,20299,20080,19909,19746,19613,19497,19333,19164,19006,18824,18644,18517,18371,18220,18114,17883,17769,17625,17555,17437,17346,
