Net Demand 06/10/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,25173,24845,24845,24845,24446,24446,24446,24114,24114,24114,23726,23726,23726,23358,23358,23358,23085,23085,23085,22806,22806,22806,22519,22519,22519,22287,22287,22287,22120,22120,22120,21987,21987,21987,21841,21841,21841,21723,21723,21723,21673,21673,21673,21616,21616,21616,21603,21603,21603,21784,21784,21784,21929,21929,21929,22046,22046,22046,22227,22227,22227,22691,22691,22691,23029,23029,23029,23128,23128,23128,23197,23197,23197,23745,23745,23745,24176,24176,24176,24532,24532,24532,24859,24859,24859,25425,25425,25425,25787,25787,25787,26003,26003,26003,26277,26277,26277,26858,26858,26858,27121,27121,27121,27240,27240,27240,27562,27562,27562,27797,27797,27797,28077,28077,28077,28226,28226,28226,28590,28590,28590,28901,28901,28901,29205,29205,29205,29652,29652,29652,29975,29975,29975,30411,30411,30411,30745,30745,30745,31124,31124,31124,31585,31585,31585,32197,32197,32197,32596,32596,32596,33038,33038,33038,33653,33653,33653,34296,34296,34296,34794,34794,34794,35290,35290,35290,35708,35708,35708,36429,36429,36429,36875,36875,36875,37347,37347,37347,37786,37786,37786,38330,38330,38330,38778,38778,38778,39431,39431,39431,39935,39935,39935,39925,39925,39925,40161,40161,40161,40400,40400,40400,40579,40579,40579,40755,40755,40755,40856,40856,40856,40836,40836,40836,41112,41112,41112,40791,40791,40791,40891,40891,40891,40833,40833,40833,40640,40640,40640,40103,40103,40103,39809,39809,39809,39753,39753,39753,39505,39505,39505,39303,39303,39303,39275,39275,39275,38899,38899,38899,38457,38457,38457,37562,37562,37562,36950,36950,36950,36345,36345,36345,35504,35504,35504,34592,34592,34592,33683,33683,33683,32775,32775,32775,31860,31860,31860,30977,30977,30977,30233,30233,30233,29574,29574,29574,28875,28875,28875
Demand (5 min. avg.),25076,24944,24868,24725,24592,24421,24273,24115,23987,23864,23725,23609,23493,23386,23259,23154,23038,22960,22868,22768,22689,22615,22510,22434,22351,22301,22268,22205,22128,22079,22013,21932,21868,21824,21764,21727,21671,21669,21651,21633,21586,21591,21567,21559,21571,21571,21567,21590,21564,21640,21733,21785,21822,21852,21886,21943,21975,22052,22118,22190,22247,22460,22692,22765,22864,22946,23014,23069,23112,23092,23083,23146,23226,23504,23758,23895,23987,24095,24215,24392,24530,24604,24703,24871,24973,25168,25407,25554,25683,25752,25828,25853,25943,26002,26181,26416,26594,26616,26699,26803,26887,27026,27081,27143,27190,27255,27376,27519,27625,27639,27743,27763,27883,28041,28082,28153,28215,28326,28390,28480,28692,28797,28987,29089,29199,29316,29366,29521,29673,29772,29890,30071,30149,30333,30472,30543,30701,30888,31104,31259,31376,31532,31652,31818,31951,32042,32154,32333,32454,32686,32906,33123,33268,33485,33595,33840,33985,34172,34328,34513,34626,34811,34989,35231,35419,35669,35823,35958,36166,36270,36402,36520,36694,36891,37041,37233,37451,37638,37759,37948,38219,38350,38576,38757,38926,39078,39296,39445,39541,39650,39567,39789,39965,39928,39925,40024,40202,40189,40282,40417,40585,40639,40737,40789,40849,40728,40710,40827,40928,41023,41076,41048,41182,41110,41157,41303,41209,41005,40825,40858,40798,40890,40941,40984,40980,40879,40707,40587,40506,40391,40305,40189,40201,40058,39999,39979,39842,39731,39720,39452,39311,39139,39092,39056,38982,38957,38887,38705,38577,38471,38382,38156,38004,37842,37697,37429,37218,37028,36813,36588,36355,36158,35938,35709,35361,34954,34565,34205,33919,33646,33317,33023,32802,32546,32239,31917,31644,31313,31044,30761,30542,30242,30047,29830,29567,29333,29110,28828,
Net demand,24524,24370,24316,24184,24049,23919,23738,23607,23454,23319,23197,23036,22916,22814,22664,22575,22473,22366,22275,22180,22080,22015,21915,21814,21751,21659,21625,21584,21510,21431,21391,21307,21234,21218,21175,21135,21098,21081,21078,21089,21067,21042,21011,20992,21000,20995,21020,21024,21021,21046,21139,21214,21264,21271,21312,21355,21416,21479,21555,21628,21667,21850,22158,22248,22332,22423,22502,22568,22673,22654,22625,22603,22560,22596,22740,22646,22573,22486,22294,22059,21954,21943,21781,21569,21266,21066,20872,20690,20430,20108,19904,19950,20013,19860,19535,19276,19105,19074,19037,18940,18878,18547,18413,18284,18326,18379,18342,18164,18108,18065,18277,18295,18145,18137,18172,18313,18287,18274,18300,18300,18512,18777,18921,18880,18685,18638,18571,18676,18753,18862,19033,19153,19440,19557,19695,19997,20112,20131,20282,20386,20661,20798,20824,20874,20938,21312,21193,21219,21351,21559,21836,21998,22196,22372,22656,22694,22873,23088,23262,23426,23709,23911,24130,24290,24363,24727,25006,25104,25158,25320,25480,25666,25893,25975,26360,26639,26921,27040,27188,27458,27810,28049,28272,28611,28979,29231,29423,29439,29610,29841,30057,30086,30169,30226,30386,30453,30753,31081,31312,31602,31818,31976,32157,32442,32973,33422,33646,33744,33762,33884,34233,34914,35462,35860,36224,36107,35972,35724,35619,35777,35991,36435,36640,36815,37085,37231,37506,37518,37856,38034,38107,38176,38386,38522,38558,38857,38948,38819,39056,38875,38630,38588,38531,38508,38415,38230,38268,38145,37991,37864,37787,37546,37330,37181,37056,36804,36572,36353,36135,35671,35384,35154,34933,34730,34418,34032,33626,33236,32890,32652,32344,32072,31845,31629,31367,31068,30797,30485,30228,29974,29726,29528,29262,29090,28829,28606,28372,28117,
