Net Demand 05/24/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21554,21249,21249,21249,21045,21045,21045,20820,20820,20820,20537,20537,20537,20304,20304,20304,20125,20125,20125,19863,19863,19863,19701,19701,19701,19509,19509,19509,19333,19333,19333,19203,19203,19203,19058,19058,19058,18960,18960,18960,18817,18817,18817,18770,18770,18770,18688,18688,18688,18649,18649,18649,18616,18616,18616,18622,18622,18622,18622,18622,18622,18670,18670,18670,18698,18698,18698,18530,18530,18530,18218,18218,18218,18218,18218,18218,18163,18163,18163,18139,18139,18139,18076,18076,18076,17987,17987,17987,17970,17970,17970,17843,17843,17843,17697,17697,17697,17570,17570,17570,17391,17391,17391,17250,17250,17250,17199,17199,17199,17040,17040,17040,16805,16805,16805,16837,16837,16837,16826,16826,16826,16714,16714,16714,16798,16798,16798,16812,16812,16812,16821,16821,16821,16892,16892,16892,16907,16907,16907,17061,17061,17061,17114,17114,17114,17361,17361,17361,17542,17542,17542,17761,17761,17761,17905,17905,17905,18080,18080,18080,18413,18413,18413,18669,18669,18669,19064,19064,19064,19341,19341,19341,19586,19586,19586,20017,20017,20017,20366,20366,20366,20805,20805,20805,21303,21303,21303,21692,21692,21692,22130,22130,22130,22428,22428,22428,22910,22910,22910,23383,23383,23383,23877,23877,23877,24244,24244,24244,24787,24787,24787,25199,25199,25199,25564,25564,25564,25814,25814,25814,26092,26092,26092,26352,26352,26352,26556,26556,26556,26713,26713,26713,26730,26730,26730,26745,26745,26745,26851,26851,26851,27128,27128,27128,27172,27172,27172,27006,27006,27006,26909,26909,26909,26710,26710,26710,26442,26442,26442,26040,26040,26040,25629,25629,25629,25246,25246,25246,24830,24830,24830,24298,24298,24298,23738,23738,23738,23316,23316,23316,22945,22945,22945,22555,22555,22555,22176,22176,22176
Demand (5 min. avg.),21354,21357,21367,21231,21115,21095,21007,20909,20773,20674,20646,20548,20478,20328,20245,20205,20144,20078,20004,19938,19853,19713,19667,19652,19583,19537,19496,19464,19376,19326,19250,19210,19165,19128,19071,18950,18934,18962,18956,18890,18816,18792,18821,18777,18689,18642,18679,18674,18636,18671,18653,18652,18632,18633,18624,18621,18576,18619,18619,18580,18500,18597,18652,18650,18620,18599,18660,18636,18556,18441,18322,18319,18245,18272,18182,18171,18161,18125,18085,17970,17954,17965,17929,17888,17836,17897,17906,17833,17812,17789,17712,17583,17552,17558,17489,17434,17374,17397,17410,17371,17329,17205,17194,17211,17175,17094,17003,16993,17003,17005,16978,16903,16942,16905,16882,16774,16748,16784,16795,16760,16757,16763,16747,16760,16753,16751,16778,16755,16739,16756,16722,16703,16781,16819,16888,16876,16863,16965,17007,17058,17118,17158,17187,17242,17291,17400,17443,17431,17471,17577,17683,17708,17729,17808,17931,18022,18088,18122,18194,18339,18462,18620,18569,18687,18962,18958,19021,19016,19130,19275,19343,19445,19551,19685,19770,19849,20032,20201,20343,20403,20528,20701,20858,20991,21118,21244,21400,21477,21645,21820,21973,22021,22132,22251,22407,22601,22767,22957,23147,23317,23436,23580,23755,23950,24101,24205,24276,24454,24628,24811,24952,25070,25170,25293,25441,25636,25721,25861,25978,26082,26184,26264,26405,26493,26518,26557,26616,26670,26697,26679,26769,26765,26766,26731,26700,26775,26768,26772,26801,26772,26809,26844,26897,26933,26997,27020,27027,27047,27041,27021,26975,26922,26865,26777,26681,26543,26490,26440,26289,26213,26104,25988,25839,25726,25574,25371,25173,25047,24891,24687,24561,24456,24286,24144,23988,23837,23652,23443,23358,23197,23081,22881,22704,22617,22497,22369,22206,22091,
Net demand,18836,18841,18892,18814,18647,18625,18558,18442,18360,18225,18178,18163,18097,17957,17792,17724,17621,17540,17449,17363,17290,17160,17076,17083,17036,16995,16964,16920,16867,16805,16745,16716,16673,16621,16559,16424,16325,16363,16387,16406,16289,16293,16307,16293,16274,16157,16207,16287,16288,16305,16331,16346,16346,16325,16362,16371,16368,16414,16484,16520,16473,16638,16812,16866,16931,16947,17057,17142,17107,17030,16906,16863,16766,16659,16506,16231,16044,15726,15373,14909,14517,14170,13808,13409,13036,12573,12226,11711,11326,11279,11121,11138,11236,11361,11392,11181,10747,10503,10394,10287,10135,10023,9838,9711,9594,9593,9469,9474,9341,9256,9247,9128,8968,9027,9063,8928,8700,8415,8318,8437,8485,8333,8286,8228,8057,8119,8036,7965,7803,7715,7786,7818,7819,7912,8022,7981,7948,7941,7836,7611,7501,7714,7834,7775,7766,7773,7635,7674,7365,7459,7659,7483,7538,7397,7383,7621,7604,7628,7634,7702,7674,7794,7919,7810,7916,8032,8049,8048,8073,8152,8064,8267,8406,8562,8705,8658,8834,9076,9422,9567,9612,10005,10223,10319,10337,10193,10214,10303,10444,10633,10839,10992,11183,11546,11872,11965,12064,12167,12363,12591,12757,12876,13066,13325,13626,13888,13839,14185,14588,14697,14935,15144,15306,15601,15899,16424,16899,17329,17645,18092,18526,19042,19544,19979,20410,20790,21146,21560,21926,22247,22629,22980,23213,23465,23596,23816,23996,24138,24200,24267,24242,24307,24360,24404,24489,24568,24616,24662,24678,24690,24656,24621,24552,24487,24433,24306,24193,24194,24109,24017,23967,23895,23756,23643,23515,23370,23134,22978,22851,22630,22490,22419,22241,22050,21903,21772,21701,21471,21388,21341,21236,21167,21012,20934,20867,20770,20696,20574,
