Net Demand 06/04/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,24441,23955,23955,23955,23758,23758,23758,23288,23288,23288,22881,22881,22881,22545,22545,22545,22321,22321,22321,22119,22119,22119,21875,21875,21875,21662,21662,21662,21499,21499,21499,21377,21377,21377,21267,21267,21267,21207,21207,21207,21171,21171,21171,21151,21151,21151,21141,21141,21141,21289,21289,21289,21464,21464,21464,21606,21606,21606,21775,21775,21775,22261,22261,22261,22623,22623,22623,22694,22694,22694,22703,22703,22703,23298,23298,23298,23678,23678,23678,24013,24013,24013,24446,24446,24446,25000,25000,25000,25353,25353,25353,25547,25547,25547,25681,25681,25681,25891,25891,25891,26075,26075,26075,26253,26253,26253,26392,26392,26392,26629,26629,26629,26763,26763,26763,26918,26918,26918,27185,27185,27185,27449,27449,27449,27611,27611,27611,27809,27809,27809,28044,28044,28044,28256,28256,28256,28397,28397,28397,28582,28582,28582,28739,28739,28739,28862,28862,28862,29077,29077,29077,29296,29296,29296,29510,29510,29510,29699,29699,29699,29919,29919,29919,30071,30071,30071,30335,30335,30335,30576,30576,30576,30875,30875,30875,30999,30999,30999,31190,31190,31190,31359,31359,31359,31598,31598,31598,31707,31707,31707,31872,31872,31872,32109,32109,32109,32219,32219,32219,32377,32377,32377,32604,32604,32604,32597,32597,32597,32803,32803,32803,32838,32838,32838,32947,32947,32947,32838,32838,32838,32963,32963,32963,32960,32960,32960,32850,32850,32850,32641,32641,32641,32478,32478,32478,32393,32393,32393,32299,32299,32299,32238,32238,32238,32369,32369,32369,32241,32241,32241,31992,31992,31992,31495,31495,31495,31005,31005,31005,30471,30471,30471,29827,29827,29827,29036,29036,29036,28471,28471,28471,27836,27836,27836,27125,27125,27125,26373,26373,26373,25889,25889,25889,25315,25315,25315,24761,24761,24761
Demand (5 min. avg.),24138,24017,23938,23832,23664,23551,23447,23312,23146,23030,22925,22878,22784,22691,22602,22510,22397,22323,22257,22160,22087,21951,21873,21809,21719,21636,21615,21590,21546,21490,21445,21413,21375,21304,21265,21230,21188,21173,21171,21161,21141,21142,21119,21086,21080,21103,21089,21077,21082,21197,21273,21344,21393,21430,21451,21506,21582,21601,21655,21775,21866,21969,22175,22291,22402,22482,22497,22550,22593,22617,22629,22669,22718,23019,23320,23452,23576,23650,23759,23923,24061,24159,24301,24394,24484,24769,25047,25151,25219,25302,25391,25441,25519,25537,25568,25624,25643,25811,25960,26048,26076,26129,26149,26189,26275,26297,26387,26409,26440,26492,26596,26667,26733,26769,26774,26860,26968,27048,27089,27142,27221,27301,27448,27571,27647,27697,27747,27827,27925,27965,28078,28077,28129,28153,28237,28263,28350,28397,28454,28546,28574,28634,28675,28736,28719,28803,28831,28898,28954,29023,29106,29182,29238,29269,29371,29390,29463,29566,29695,29731,29812,29882,29914,30028,30102,30197,30292,30367,30408,30452,30476,30564,30630,30709,30759,30826,30900,30978,31090,31131,31214,31189,31227,31310,31357,31443,31499,31574,31622,31711,31835,31969,32042,32016,31981,32079,32126,32201,32282,32357,32433,32477,32536,32604,32675,32663,32654,32700,32777,32809,32839,32849,32890,32936,32975,33032,33018,32924,32830,32857,32887,32932,32939,32956,32989,32942,32896,32894,32851,32743,32657,32565,32479,32478,32538,32466,32376,32353,32285,32225,32139,32141,32157,32172,32204,32215,32204,32170,32150,32139,32034,31962,31824,31610,31444,31346,31174,30988,30816,30613,30436,30273,30056,29883,29685,29343,29077,28858,28665,28447,28220,27947,27772,27544,27283,27065,26818,26572,26353,26136,25939,25752,25575,25381,25220,25043,24851,24685,
Net demand,21106,20994,20917,20829,20679,20563,20464,20337,20117,19960,19817,19728,19693,19533,19415,19314,19210,19128,19076,18984,18922,18858,18732,18656,18559,18416,18330,18336,18235,18104,18024,17975,17992,17926,17863,17816,17842,17800,17828,17859,17846,17799,17751,17730,17722,17711,17721,17693,17714,17792,17945,18047,18149,18202,18310,18389,18518,18631,18700,18842,19021,19105,19339,19528,19680,19782,19837,19871,19972,20010,20074,20106,20069,20141,20325,20382,20283,20222,20045,19910,19807,19589,19330,19141,18830,18642,18575,18325,18005,17736,17404,17122,16894,16633,16405,16194,15968,15878,15849,15804,15649,15569,15433,15327,15299,15245,15145,15118,15069,14999,14978,14970,14980,14928,14877,14873,14916,14953,14926,14947,14895,14929,15069,15098,15153,15166,15204,15232,15311,15408,15430,15524,15523,15526,15546,15582,15659,15694,15688,15818,15861,15850,15941,16161,16026,16045,16112,16106,16260,16175,16091,16167,16270,16320,16411,16468,16480,16548,16545,16723,16821,16872,16950,17062,17124,17226,17309,17358,17513,17596,17648,17687,17659,17731,17933,18042,18141,18224,18417,18618,18664,18799,18913,18934,19008,19052,19356,19530,19844,20041,20149,20404,20574,20556,20588,20743,20973,21157,21378,21568,21576,21815,21848,22081,22203,22279,22427,22653,22989,23173,23478,23736,24007,24198,24352,24552,24768,24969,25189,25718,25874,26255,26748,27094,27390,27666,28091,28378,28656,28857,28947,29097,29157,29255,29348,29425,29465,29486,29522,29575,29616,29657,29744,29760,29791,29794,29820,29759,29729,29688,29621,29516,29381,29136,28927,28804,28650,28434,28226,28038,27770,27616,27415,27196,26964,26680,26317,26150,25948,25737,25561,25268,25037,24850,24589,24334,24093,23791,23515,23222,22941,22732,22513,22281,22039,21851,21644,21423,
