Net Demand 01/01/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21474,21168,21168,21168,21015,21015,21015,20755,20755,20755,20458,20458,20458,20474,20474,20474,20277,20277,20277,20141,20141,20141,19952,19952,19952,19809,19809,19809,19661,19661,19661,19556,19556,19556,19496,19496,19496,19391,19391,19391,19312,19312,19312,19258,19258,19258,19217,19217,19217,19255,19255,19255,19156,19156,19156,19134,19134,19134,19159,19159,19159,19401,19401,19401,19513,19513,19513,19664,19664,19664,19781,19781,19781,20067,20067,20067,20231,20231,20231,20365,20365,20365,20362,20362,20362,20390,20390,20390,20365,20365,20365,20296,20296,20296,20162,20162,20162,20169,20169,20169,20010,20010,20010,19783,19783,19783,19640,19640,19640,19601,19601,19601,19390,19390,19390,19296,19296,19296,19077,19077,19077,18834,18834,18834,18652,18652,18652,18457,18457,18457,18299,18299,18299,18390,18390,18390,18161,18161,18161,18238,18238,18238,18266,18266,18266,17976,17976,17976,17883,17883,17883,17781,17781,17781,17878,17878,17878,18114,18114,18114,18005,18005,18005,18009,18009,18009,18206,18206,18206,18692,18692,18692,18863,18863,18863,19080,19080,19080,19253,19253,19253,19685,19685,19685,20144,20144,20144,20452,20452,20452,20803,20803,20803,21135,21135,21135,21572,21572,21572,22247,22247,22247,23079,23079,23079,23910,23910,23910,24515,24515,24515,24880,24880,24880,24992,24992,24992,25005,25005,25005,25030,25030,25030,25018,25018,25018,24908,24908,24908,24707,24707,24707,24697,24697,24697,24575,24575,24575,24485,24485,24485,24329,24329,24329,24191,24191,24191,23982,23982,23982,23755,23755,23755,23529,23529,23529,23350,23350,23350,23091,23091,23091,22732,22732,22732,22392,22392,22392,22099,22099,22099,21725,21725,21725,21361,21361,21361,20967,20967,20967,20655,20655,20655,20321,20321,20321,20078,20078,20078
Demand (5 min. avg.),21533,21429,21320,21272,21193,21109,21006,20961,20916,20857,20765,20744,20681,20608,20538,20453,20402,20332,20288,20223,20148,20083,20012,19980,19933,19884,19865,19803,19766,19726,19681,19639,19592,19567,19520,19480,19439,19448,19434,19419,19397,19351,19331,19315,19295,19261,19263,19232,19198,19173,19185,19170,19155,19174,19184,19200,19178,19176,19194,19221,19209,19388,19483,19532,19537,19580,19596,19633,19660,19683,19727,19756,19808,19985,20104,20175,20201,20229,20271,20345,20396,20394,20380,20392,20409,20463,20502,20465,20450,20377,20319,20290,20277,20219,20168,20141,20122,20144,20113,20105,19954,19909,19848,19773,19778,19685,19638,19540,19487,19425,19425,19317,19258,19168,19073,19015,18961,18911,18877,18759,18677,18657,18609,18590,18559,18490,18455,18384,18319,18290,18314,18307,18294,18221,18120,18068,18092,18099,18080,18014,17971,17943,17902,17942,17910,17875,17851,17773,17795,17839,17839,17843,17913,17900,17891,17930,18027,17952,17897,17872,17892,17901,17850,17926,17973,18082,18197,18312,18488,18563,18628,18664,18748,18811,18946,18979,19050,19176,19304,19414,19550,19542,19603,19684,19827,19976,20067,20177,20318,20504,20676,20786,20927,21004,21113,21263,21423,21627,21815,22012,22192,22453,22704,22931,23138,23467,23836,24176,24399,24569,24695,24804,24902,24967,24991,25042,25060,25064,25058,25056,25085,25054,25061,25010,24962,24920,24892,24883,24907,24871,24816,24756,24760,24739,24740,24721,24744,24621,24558,24529,24482,24436,24365,24282,24260,24201,24142,24057,24005,23947,23870,23777,23719,23613,23561,23530,23480,23398,23288,23172,23118,23000,22904,22791,22683,22530,22391,22313,22221,22073,21965,21834,21726,21574,21436,21340,21236,21094,21039,20920,20809,20681,20574,20494,20383,20297,20242,20128,20025
Net demand,21301,21204,21105,21060,20980,20893,20804,20753,20681,20626,20536,20493,20450,20372,20291,20172,20063,19945,19789,19672,19568,19528,19487,19426,19424,19352,19293,19274,19255,19225,19221,19196,19166,19148,19115,19077,19027,19022,19040,19040,19041,19017,18986,19022,18993,18939,18842,18771,18670,18580,18563,18478,18418,18404,18394,18347,18328,18319,18360,18460,18543,18718,18940,19030,19054,19089,19103,19135,19185,19235,19259,19226,19150,19210,19340,19406,19468,19962,20268,20388,20551,20638,20645,20171,19931,19918,19896,19852,19700,19457,19147,19043,18575,18123,17777,17485,16969,16592,16379,15797,15168,14838,14534,14310,13682,13242,12902,12848,12946,12675,12497,12167,11797,11628,11543,11423,11263,11215,11460,11187,10996,10904,10801,10710,10432,10358,10590,10677,10848,10969,10909,10906,10742,10252,9884,10356,10728,10861,10815,10468,10344,10460,10682,10567,9882,9473,9601,9510,9855,10009,9833,10147,10006,10108,10393,10566,10529,10390,10091,10312,10342,10301,10164,10233,10487,10689,10637,10713,10441,10239,9999,10614,10932,11073,10796,10393,10447,10831,11103,11403,11559,11978,12393,12895,13546,13516,13250,13925,14612,15100,15776,16161,16564,16892,17151,17477,17882,18293,18690,19046,19381,19702,20016,20357,20601,20886,21289,21629,21881,22015,22161,22318,22446,22515,22542,22634,22716,22734,22747,22773,22834,22867,22894,22897,22791,22724,22551,22375,22304,22148,22103,22113,22155,22172,22165,22184,22253,22259,22171,22116,22088,22049,22013,21899,21841,21803,21779,21739,21683,21655,21567,21498,21472,21345,21138,21107,21052,20938,20807,20618,20490,20357,20188,20022,19846,19715,19543,19426,19263,19171,19027,18921,18822,18725,18574,18501,18393,18289,18158,18049,17922,17751,17617,17489,17341,17230,17151,17079,16991
