Net Demand 02/15/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21506,21304,21304,21304,21039,21039,21039,20820,20820,20820,20614,20614,20614,20416,20416,20416,20243,20243,20243,20117,20117,20117,19955,19955,19955,19782,19782,19782,19699,19699,19699,19598,19598,19598,19522,19522,19522,19601,19601,19601,19598,19598,19598,19591,19591,19591,19658,19658,19658,19862,19862,19862,20032,20032,20032,20182,20182,20182,20445,20445,20445,20860,20860,20860,21291,21291,21291,21821,21821,21821,22303,22303,22303,23202,23202,23202,23848,23848,23848,24164,24164,24164,24766,24766,24766,24703,24703,24703,24877,24877,24877,24772,24772,24772,24976,24976,24976,25316,25316,25316,25262,25262,25262,24816,24816,24816,24655,24655,24655,24691,24691,24691,24576,24576,24576,24253,24253,24253,24162,24162,24162,24216,24216,24216,24094,24094,24094,23805,23805,23805,23488,23488,23488,23522,23522,23522,23400,23400,23400,23552,23552,23552,23684,23684,23684,23624,23624,23624,23583,23583,23583,23575,23575,23575,23588,23588,23588,23394,23394,23394,23379,23379,23379,23327,23327,23327,23267,23267,23267,23227,23227,23227,23342,23342,23342,23404,23404,23404,23482,23482,23482,23597,23597,23597,23771,23771,23771,24046,24046,24046,24263,24263,24263,24558,24558,24558,24896,24896,24896,25399,25399,25399,25761,25761,25761,25822,25822,25822,26329,26329,26329,27242,27242,27242,28010,28010,28010,28350,28350,28350,28499,28499,28499,28412,28412,28412,27701,27701,27701,27537,27537,27537,27377,27377,27377,27346,27346,27346,27236,27236,27236,26644,26644,26644,26466,26466,26466,26250,26250,26250,26358,26358,26358,26037,26037,26037,25763,25763,25763,25523,25523,25523,25271,25271,25271,24681,24681,24681,24348,24348,24348,23973,23973,23973,23398,23398,23398,23096,23096,23096,22744,22744,22744,22366,22366,22366,21960,21960,21960
Demand (5 min. avg.),21389,21313,21239,21172,21087,21014,20941,20868,20780,20686,20586,20592,20507,20486,20385,20337,20319,20210,20121,20075,20018,19952,19937,19842,19773,19757,19729,19680,19668,19614,19593,19585,19571,19559,19587,19553,19488,19498,19554,19541,19540,19539,19518,19536,19605,19533,19571,19582,19698,19715,19786,19870,19986,19885,20009,20065,20128,20190,20234,20340,20453,20697,20983,21126,21236,21346,21469,21620,21803,21909,22073,22254,22429,22768,23092,23381,23773,23975,24140,24302,24387,24411,24452,24375,24407,24489,24508,24823,25061,25067,25046,25093,25119,25133,25117,25095,25137,25097,25041,24990,24998,24957,24888,24889,24836,24757,24777,24820,24841,24620,24554,24517,24549,24473,24393,24370,24290,24348,24357,24328,24247,24196,24077,23984,23981,23807,23709,23652,23774,23578,23617,23745,23659,23553,23707,23705,23753,23866,23710,23801,23749,23638,23562,23679,23809,23660,23670,23496,23509,23553,23660,23759,23625,23415,23396,23482,23415,23368,23318,23294,23284,23267,23247,23256,23159,23279,23337,23257,23300,23392,23334,23381,23390,23366,23446,23472,23440,23445,23376,23501,23563,23594,23603,23685,23728,23847,23847,23802,23876,24034,24164,24259,24359,24406,24663,24840,24911,24949,25130,25196,25232,25268,25380,25483,25575,25658,25977,26246,26452,26606,26802,26996,27217,27416,27767,27965,28067,27691,27749,27783,27796,27856,27871,27807,27786,27780,27776,27740,27664,27611,27613,27565,27551,27505,27463,27357,27098,26920,26866,26882,26858,26780,26577,26480,26862,26881,26431,26603,26636,26561,26472,26407,26244,26169,26133,25999,26009,25992,25889,25775,25571,25398,25288,25133,24962,24851,24712,24532,24393,24245,23879,23892,23874,23727,23607,23423,23293,23144,23040,22915,22750,22599,22454,22326,22208,22106,22032,21954,
Net demand,18696,18524,18391,18266,18153,18106,18026,17908,17719,17479,17198,16982,16970,16858,16756,16667,16601,16582,16517,16548,16643,16732,16821,16833,16894,16947,17114,17069,17071,17058,17060,17034,17049,16902,16810,16747,16601,16544,16521,16456,16346,16276,16319,16306,16329,16425,16488,16480,16499,16528,16578,16687,16858,16830,16884,16939,16988,17036,17203,17308,17501,17708,18101,18367,18619,18768,18955,19083,19285,19238,19316,19522,19789,20212,20771,21101,21471,21819,22000,22225,22453,22418,22499,22415,22361,22327,22335,22375,22557,22591,22496,22233,21763,21431,21385,21094,21079,21258,21194,20779,20506,20749,20779,20312,20002,19470,19260,19065,18848,19188,19036,18734,18542,18121,17572,17783,17687,17415,17197,17022,17006,16856,16663,16650,16635,16507,16410,16029,16054,16026,15564,15732,15497,15604,16078,15554,15063,15365,15270,15531,15575,15326,15171,14837,15232,14961,14696,14970,15268,15417,15490,15686,15238,15302,15905,15462,15477,15149,15407,15607,15979,16251,16213,16189,15746,15758,15510,15546,15497,15665,15774,16303,16442,16130,16403,17070,16997,16820,17072,17407,17552,17730,18280,18183,18154,18406,18562,18783,18937,18971,18987,19008,19179,19704,20490,21063,21468,21700,21940,22238,22402,22607,22689,22907,23175,23342,23697,23962,24148,24279,24379,24464,24666,24859,25120,25389,25470,25297,25214,25269,25255,25259,25212,25122,25064,25107,25087,25090,25063,25033,25088,25183,25231,25249,25203,25183,25018,24782,24706,24631,24632,24585,24412,24299,24474,24729,24462,24473,24666,24677,24624,24631,24544,24442,24467,24394,24267,24402,24310,24196,24052,23734,23605,23485,23271,22992,22830,22526,22373,22140,21729,21429,21354,21227,20987,20791,20614,20322,20070,20029,19954,19742,19684,19612,19644,19690,19682,19699,
