Net Demand 05/27/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,19604,19403,19403,19403,19216,19216,19216,19032,19032,19032,18890,18890,18890,18726,18726,18726,18550,18550,18550,18385,18385,18385,18104,18104,18104,18048,18048,18048,17977,17977,17977,17847,17847,17847,17753,17753,17753,17677,17677,17677,17644,17644,17644,17647,17647,17647,17713,17713,17713,17744,17744,17744,17808,17808,17808,17917,17917,17917,17901,17901,17901,18108,18108,18108,18246,18246,18246,18333,18333,18333,18208,18208,18208,18394,18394,18394,18479,18479,18479,18478,18478,18478,18569,18569,18569,18531,18531,18531,18648,18648,18648,18528,18528,18528,18506,18506,18506,18455,18455,18455,18562,18562,18562,18245,18245,18245,18347,18347,18347,18385,18385,18385,18271,18271,18271,18373,18373,18373,18377,18377,18377,18253,18253,18253,18131,18131,18131,18075,18075,18075,18103,18103,18103,18197,18197,18197,18119,18119,18119,18057,18057,18057,17973,17973,17973,18079,18079,18079,18018,18018,18018,17997,17997,17997,18015,18015,18015,18075,18075,18075,18082,18082,18082,18015,18015,18015,18119,18119,18119,18192,18192,18192,18295,18295,18295,18361,18361,18361,18412,18412,18412,18380,18380,18380,18571,18571,18571,18746,18746,18746,18780,18780,18780,18963,18963,18963,19245,19245,19245,19529,19529,19529,19753,19753,19753,19988,19988,19988,20320,20320,20320,20640,20640,20640,20879,20879,20879,21195,21195,21195,21487,21487,21487,21872,21872,21872,22186,22186,22186,22403,22403,22403,22667,22667,22667,23029,23029,23029,23427,23427,23427,23639,23639,23639,24080,24080,24080,24361,24361,24361,24382,24382,24382,24027,24027,24027,23803,23803,23803,23521,23521,23521,22989,22989,22989,22571,22571,22571,22133,22133,22133,21685,21685,21685,21179,21179,21179,20878,20878,20878,20573,20573,20573,20238,20238,20238,19882,19882,19882
Demand (5 min. avg.),19501,19464,19471,19386,19370,19285,19202,19201,19175,19059,18981,18881,18792,18724,18761,18633,18498,18430,18311,18264,18242,18266,18213,18115,18033,17993,17980,17921,17912,17851,17818,17816,17755,17756,17697,17675,17647,17637,17648,17652,17629,17640,17645,17632,17607,17628,17612,17601,17625,17743,17779,17800,17772,17766,17725,17755,17772,17791,17802,17855,17909,18084,18220,18275,18324,18347,18325,18342,18329,18356,18322,18259,18172,18238,18338,18362,18381,18366,18387,18439,18374,18387,18402,18398,18321,18393,18400,18360,18445,18384,18383,18324,18304,18298,18316,18368,18441,18353,18337,18353,18355,18355,18414,18385,18452,18347,18286,18293,18266,18341,18421,18432,18470,18435,18352,18296,18275,18289,18237,18235,18227,18230,18268,18293,18300,18263,18224,18214,18218,18244,18256,18245,18229,18201,18209,18183,18156,18163,18165,18128,18135,18096,18128,18109,18122,18042,18015,18052,18016,18052,18065,18022,18044,18077,18128,18126,18039,17997,17989,17972,17990,17991,18001,18027,18019,18088,18084,18098,18095,18106,18088,18119,18171,18201,18178,18192,18274,18324,18328,18249,18257,18229,18223,18260,18329,18337,18353,18408,18526,18592,18648,18710,18780,18779,18861,18918,18965,19069,19143,19230,19378,19454,19556,19644,19728,19875,20011,20102,20160,20262,20411,20530,20734,20879,20905,20993,21155,21206,21245,21360,21487,21602,21706,21784,21886,21981,22083,22174,22262,22372,22467,22512,22622,22760,22813,22915,23048,23071,23085,23207,23356,23510,23667,23816,23968,24087,24129,24170,24198,24234,24191,24168,24230,24168,24027,23918,23825,23714,23622,23543,23420,23283,23143,23014,22856,22719,22570,22394,22230,22077,21949,21779,21640,21516,21380,21257,21137,21007,20888,20735,20601,20491,20347,20249,20186,20084,19996,19869,
Net demand,16628,16571,16546,16488,16453,16418,16313,16314,16315,16157,16030,15908,15788,15673,15626,15496,15267,15150,15159,15176,15154,15122,15102,15003,14909,14842,14792,14699,14634,14601,14583,14536,14459,14425,14363,14289,14252,14168,14173,14133,14051,14077,14082,14095,14148,14144,14171,14196,14234,14266,14338,14337,14311,14240,14276,14323,14359,14471,14561,14732,14845,14990,15197,15299,15385,15487,15557,15586,15637,15584,15488,15332,15142,14946,14870,14728,14592,14324,14038,13758,13449,13018,12749,12426,12027,11653,11386,11071,10745,10607,10287,10269,10151,9998,9809,9646,9791,9922,9830,9682,9654,9584,9380,9164,8814,9319,9485,9372,9339,9048,8859,8673,8565,8662,8915,8933,9086,9187,9526,9608,9529,9152,8898,8752,8897,9028,9095,8944,8648,8539,8479,8540,8534,8406,8338,8299,8370,8543,8537,8583,8625,8744,8771,8719,8479,8238,8054,8174,8236,8198,8216,8296,8307,8194,7980,8017,7996,7890,7856,7805,7793,7805,7891,7933,7964,7912,7944,7980,7975,8077,8208,8325,8349,8373,8282,8220,8238,8212,8187,8211,8162,8227,8309,8250,8225,8262,8387,8647,8779,8919,9138,9344,9575,9982,10291,10365,10311,10247,10230,10010,9903,9742,9625,9722,10122,10506,10666,10974,11021,11253,11429,11300,10955,11111,11178,11223,11634,12062,12418,12653,13020,13438,13779,14121,14572,14884,15251,15579,15897,16250,16571,16802,17077,17342,17567,17727,17966,18176,18285,18441,18680,18863,19042,19226,19392,19549,19677,19704,19751,19757,19763,19753,19742,19779,19618,19476,19377,19312,19236,19177,19134,18986,18837,18755,18626,18438,18237,18099,17927,17814,17645,17536,17445,17402,17280,17219,17112,17053,16926,16823,16775,16755,16668,16565,16494,16378,16234,16133,
