Net Demand 02/12/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22356,22153,22153,22153,21929,21929,21929,21706,21706,21706,21494,21494,21494,21301,21301,21301,21142,21142,21142,21006,21006,21006,20904,20904,20904,20847,20847,20847,20784,20784,20784,20735,20735,20735,20674,20674,20674,20701,20701,20701,20731,20731,20731,20827,20827,20827,20878,20878,20878,21127,21127,21127,21330,21330,21330,21589,21589,21589,21914,21914,21914,22541,22541,22541,23023,23023,23023,23569,23569,23569,24144,24144,24144,25242,25242,25242,25949,25949,25949,26409,26409,26409,26708,26708,26708,27163,27163,27163,27218,27218,27218,26986,26986,26986,26669,26669,26669,26504,26504,26504,26186,26186,26186,25785,25785,25785,25784,25784,25784,25541,25541,25541,25264,25264,25264,25041,25041,25041,25040,25040,25040,25042,25042,25042,24845,24845,24845,24869,24869,24869,24821,24821,24821,24584,24584,24584,24447,24447,24447,24356,24356,24356,24116,24116,24116,24190,24190,24190,24150,24150,24150,24176,24176,24176,24292,24292,24292,24439,24439,24439,24502,24502,24502,24606,24606,24606,24774,24774,24774,24844,24844,24844,24918,24918,24918,25004,25004,25004,25089,25089,25089,25056,25056,25056,25223,25223,25223,25229,25229,25229,25439,25439,25439,25691,25691,25691,25986,25986,25986,26259,26259,26259,26615,26615,26615,26872,26872,26872,27458,27458,27458,28137,28137,28137,28964,28964,28964,29150,29150,29150,29300,29300,29300,29080,29080,29080,28826,28826,28826,28630,28630,28630,28498,28498,28498,28415,28415,28415,28333,28333,28333,28141,28141,28141,27909,27909,27909,27633,27633,27633,27389,27389,27389,26967,26967,26967,26604,26604,26604,26274,26274,26274,25719,25719,25719,25139,25139,25139,24659,24659,24659,24162,24162,24162,23648,23648,23648,23158,23158,23158,22789,22789,22789,22450,22450,22450,22110,22110,22110
Demand (5 min. avg.),22292,22236,22186,22102,21997,21937,21854,21802,21710,21599,21521,21469,21408,21338,21290,21252,21232,21168,21104,21086,21027,20984,20974,20921,20870,20869,20872,20832,20798,20778,20740,20743,20708,20708,20680,20657,20652,20716,20741,20745,20716,20755,20743,20789,20803,20826,20846,20860,20880,21008,21124,21231,21306,21370,21446,21573,21643,21727,21830,21913,22040,22297,22524,22769,22935,23058,23157,23390,23591,23812,24045,24185,24409,24809,25241,25530,25778,25941,26069,26272,26520,26702,26808,26824,26884,26990,27144,27200,27239,27104,27125,27057,27018,26918,26771,26657,26577,26438,26491,26453,26378,26337,26235,26185,26010,26050,25891,25737,25678,25628,25564,25511,25462,25439,25350,25218,25221,25186,25070,25182,25226,25182,25150,25088,25067,25046,25029,25013,24989,24885,24780,24693,24617,24624,24562,24527,24425,24335,24285,24274,24297,24273,24240,24223,24102,24165,24202,24177,24239,24224,24232,24256,24274,24295,24340,24318,24397,24437,24478,24484,24546,24628,24727,24826,24789,24752,24779,24734,24812,24788,24835,24837,24878,24902,24947,24928,24905,24851,24911,24942,24946,24893,24995,25065,25086,25099,25176,25242,25314,25339,25418,25477,25503,25564,25631,25689,25747,25849,25939,26033,26093,26219,26337,26467,26587,26699,26870,27042,27282,27484,27724,28029,28254,28471,28703,28863,28950,28945,28996,28987,29000,28924,28866,28872,28871,28851,28810,28807,28758,28686,28649,28630,28583,28582,28502,28470,28441,28386,28374,28355,28274,28195,28127,28044,28003,27948,27883,27781,27734,27604,27470,27406,27285,27149,27049,26904,26756,26631,26513,26345,26169,26027,25849,25710,25590,25321,25151,24971,24808,24665,24480,24251,24081,23877,23734,23563,23416,23298,23120,23019,22930,22813,22645,22410,22280,22238,22122,21976,
Net demand,22076,21966,21938,21837,21753,21685,21619,21572,21506,21426,21346,21298,21235,21198,21145,21090,21081,21028,20965,20944,20889,20871,20777,20772,20726,20717,20738,20707,20688,20648,20625,20580,20586,20526,20529,20438,20402,20428,20446,20438,20391,20400,20378,20403,20437,20462,20511,20466,20523,20580,20695,20792,20888,20930,20975,21080,21178,21220,21326,21427,21526,21713,21968,22189,22373,22519,22652,22861,23058,23260,23515,23624,23792,24129,24595,24926,25156,25365,25511,25639,25877,25986,26044,25970,25804,25703,25634,25500,25261,24923,24658,24293,23879,23340,22860,22415,21847,21595,21411,20880,20652,20198,19927,19827,19502,19278,19036,18914,18695,18647,18436,18264,18173,18153,18076,18022,17940,17998,17862,17507,17476,17611,17544,17452,17401,17407,17379,17247,17166,17185,17114,16919,16772,16748,16658,16635,16569,16541,16603,16655,16506,16505,16406,16295,16291,16423,16661,16669,16612,16693,16773,16815,16889,17146,17362,17361,17370,17487,17632,17936,18230,18215,18314,18466,18504,18561,18629,18725,18884,19064,19126,19312,19484,19904,20092,20296,20362,20488,20632,20926,21020,21202,21410,21594,21716,21981,22339,22155,22215,22449,22662,22882,23167,23265,23549,23842,24112,24337,24500,24711,24884,25090,25293,25493,25697,25860,26043,26262,26484,26740,26925,27220,27458,27699,27913,28108,28208,28240,28266,28295,28322,28374,28319,28312,28303,28273,28175,28155,28191,28151,28127,28096,28051,28027,27964,27848,27730,27560,27502,27543,27548,27484,27438,27395,27348,27342,27250,27148,27085,26876,26753,26712,26622,26433,26263,26146,26089,26003,25949,25834,25733,25585,25440,25263,25139,24876,24617,24410,24261,24100,23928,23712,23500,23275,23067,22901,22691,22529,22297,22128,22045,21894,21694,21412,21221,21081,20952,20766,
