Net Demand 06/01/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22404,22137,22137,22137,21912,21912,21912,21624,21624,21624,21326,21326,21326,21132,21132,21132,20962,20962,20962,20749,20749,20749,20554,20554,20554,20447,20447,20447,20295,20295,20295,20162,20162,20162,20083,20083,20083,20109,20109,20109,20101,20101,20101,20055,20055,20055,20034,20034,20034,20199,20199,20199,20313,20313,20313,20398,20398,20398,20544,20544,20544,20965,20965,20965,21197,21197,21197,21290,21290,21290,21315,21315,21315,21781,21781,21781,22053,22053,22053,22201,22201,22201,22366,22366,22366,22672,22672,22672,22879,22879,22879,22799,22799,22799,22654,22654,22654,22923,22923,22923,23046,23046,23046,23134,23134,23134,23202,23202,23202,23326,23326,23326,23296,23296,23296,23422,23422,23422,23479,23479,23479,23415,23415,23415,23558,23558,23558,23508,23508,23508,23772,23772,23772,23751,23751,23751,24273,24273,24273,24480,24480,24480,24620,24620,24620,24728,24728,24728,24726,24726,24726,24824,24824,24824,25168,25168,25168,25417,25417,25417,25603,25603,25603,25830,25830,25830,26074,26074,26074,26360,26360,26360,26815,26815,26815,27073,27073,27073,27374,27374,27374,27484,27484,27484,27773,27773,27773,27846,27846,27846,28017,28017,28017,28340,28340,28340,28524,28524,28524,28519,28519,28519,28809,28809,28809,29027,29027,29027,29329,29329,29329,29582,29582,29582,29867,29867,29867,29969,29969,29969,29953,29953,29953,30141,30141,30141,30147,30147,30147,29894,29894,29894,29806,29806,29806,29623,29623,29623,29645,29645,29645,29845,29845,29845,29986,29986,29986,29929,29929,29929,29642,29642,29642,29547,29547,29547,29257,29257,29257,28747,28747,28747,28220,28220,28220,27676,27676,27676,27240,27240,27240,26771,26771,26771,26109,26109,26109,25770,25770,25770,25327,25327,25327,24778,24778,24778,24360,24360,24360
Demand (5 min. avg.),22241,22150,22127,22022,21933,21834,21759,21662,21559,21455,21382,21297,21213,21143,21096,21030,20971,20915,20841,20790,20721,20660,20587,20537,20493,20451,20421,20396,20351,20307,20248,20220,20206,20164,20147,20093,20056,20066,20086,20067,20036,20006,19989,19999,20003,19988,19985,19976,20003,20061,20134,20166,20176,20225,20265,20321,20358,20398,20439,20487,20535,20743,20907,21008,21087,21154,21172,21200,21227,21220,21242,21261,21349,21506,21649,21760,21803,21862,21922,21990,22070,22111,22195,22284,22426,22575,22561,22439,22476,22549,22593,22623,22671,22694,22763,22818,22845,22969,23095,23139,23157,23199,23179,23201,23222,23219,23196,23224,23237,23300,23380,23380,23393,23376,23332,23288,23266,23278,23342,23384,23389,23396,23430,23498,23559,23591,23670,23795,23819,23898,23977,24045,24120,24169,24249,24286,24318,24325,24354,24450,24465,24432,24392,24391,24417,24396,24449,24543,24637,24710,24732,24822,24939,25009,25037,25098,25158,25271,25304,25397,25510,25623,25706,25776,25913,26007,26105,26287,26398,26431,26461,26590,26761,26768,26788,26819,26898,26986,27121,27101,27149,27196,27206,27318,27377,27528,27640,27800,27902,27963,27983,28077,28100,27999,27891,28015,28040,28213,28297,28328,28416,28583,28699,28847,28848,28896,28944,28991,29151,29350,29496,29633,29691,29733,29766,29740,29764,29777,29777,29848,29962,29999,29911,29958,30030,30002,30013,29972,29924,29871,29684,29726,29771,29741,29720,29737,29759,29684,29646,29715,29741,29806,29845,29907,29957,29801,29821,29863,29855,29847,29824,29685,29571,29588,29508,29417,29218,29116,29053,28936,28787,28560,28445,28346,28202,28013,27842,27688,27479,27243,27152,26969,26809,26667,26493,26324,25996,25820,25674,25552,25411,25157,25002,24907,24742,24577,24357,24264,
Net demand,20506,20393,20394,20339,20285,20247,20190,20157,20080,20003,19934,19833,19744,19691,19644,19594,19585,19527,19457,19365,19288,19168,19094,19034,19010,18965,18986,19008,19004,19002,18990,18994,19015,18994,18958,18948,18905,18911,18940,18916,18898,18853,18820,18830,18841,18848,18865,18897,18954,19014,19084,19155,19186,19234,19282,19342,19422,19449,19475,19539,19594,19721,19932,20041,20097,20175,20177,20162,20195,20158,20135,20071,20006,19985,19962,19875,19777,19611,19482,19277,19146,18956,18783,18666,18480,18221,17976,17410,17447,17375,17270,17130,16943,16787,16679,16438,16102,15894,15691,15429,15254,15195,15417,15344,14828,14432,14154,14052,14034,13993,13854,13859,13494,13405,13236,13218,13635,13769,13459,13231,13107,13202,13648,14033,13397,13147,13082,13356,13360,13579,13556,13946,14213,14136,14189,14290,14406,14567,14691,14810,14782,14798,14714,14713,14769,14930,15005,15121,15186,15210,15304,15409,15551,15673,15747,15785,15972,15766,15765,15726,15880,16242,16248,16256,16379,16427,16678,17020,17317,17403,17292,17478,17719,17916,18126,18120,18101,18317,18526,18699,18721,18758,18897,19018,19279,19435,19581,19793,19899,19994,20051,20122,20278,20404,20169,20285,20729,21049,21201,21270,21175,21581,22099,22505,22503,22412,22333,22626,22731,22889,22958,23253,23411,23725,24144,24226,24334,24625,24926,25222,25592,25988,26351,26579,26864,27045,27114,27178,27250,27319,27163,27169,27228,27213,27279,27376,27444,27287,27247,27325,27388,27441,27507,27551,27667,27605,27576,27661,27700,27705,27712,27626,27454,27419,27412,27355,27216,27058,27014,26893,26751,26556,26504,26466,26331,26168,26056,25952,25828,25574,25462,25394,25258,25151,25054,24948,24759,24548,24451,24347,24234,24030,23833,23740,23617,23488,23258,23182,
