Net Demand 04/06/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21110,20971,20971,20971,20741,20741,20741,20425,20425,20425,20183,20183,20183,20024,20024,20024,19835,19835,19835,19632,19632,19632,19457,19457,19457,19306,19306,19306,19177,19177,19177,19070,19070,19070,18905,18905,18905,18848,18848,18848,18787,18787,18787,18751,18751,18751,18722,18722,18722,18798,18798,18798,18839,18839,18839,18909,18909,18909,18994,18994,18994,19142,19142,19142,19278,19278,19278,19435,19435,19435,19603,19603,19603,20051,20051,20051,20207,20207,20207,20318,20318,20318,20420,20420,20420,20601,20601,20601,20749,20749,20749,20806,20806,20806,20772,20772,20772,20557,20557,20557,20544,20544,20544,20423,20423,20423,20628,20628,20628,20704,20704,20704,20715,20715,20715,20552,20552,20552,20380,20380,20380,20214,20214,20214,20098,20098,20098,19788,19788,19788,19594,19594,19594,19453,19453,19453,19332,19332,19332,19283,19283,19283,19076,19076,19076,18994,18994,18994,18925,18925,18925,18870,18870,18870,18734,18734,18734,18697,18697,18697,18363,18363,18363,18501,18501,18501,18329,18329,18329,18162,18162,18162,18145,18145,18145,18159,18159,18159,18334,18334,18334,18557,18557,18557,18692,18692,18692,18947,18947,18947,19360,19360,19360,19404,19404,19404,19627,19627,19627,19854,19854,19854,20281,20281,20281,20678,20678,20678,20946,20946,20946,21287,21287,21287,21769,21769,21769,22090,22090,22090,22311,22311,22311,22610,22610,22610,23178,23178,23178,23787,23787,23787,24303,24303,24303,24734,24734,24734,25046,25046,25046,24943,24943,24943,24905,24905,24905,24682,24682,24682,24562,24562,24562,24311,24311,24311,24081,24081,24081,23838,23838,23838,23586,23586,23586,23162,23162,23162,22839,22839,22839,22513,22513,22513,22103,22103,22103,21737,21737,21737,21375,21375,21375,21035,21035,21035,20626,20626,20626
Demand (5 min. avg.),21106,21024,21018,20854,20759,20668,20632,20530,20435,20380,20320,20211,20121,20043,19972,19896,19808,19783,19733,19652,19612,19532,19480,19423,19378,19380,19311,19210,19129,19107,19057,19025,19006,18940,18903,18902,18867,18864,18851,18835,18802,18770,18756,18761,18733,18741,18771,18731,18737,18776,18787,18821,18841,18822,18823,18855,18890,18914,18922,18967,18990,19047,19124,19188,19232,19269,19300,19347,19432,19516,19602,19670,19795,19984,20131,20225,20314,20347,20353,20372,20352,20369,20387,20459,20457,20524,20533,20588,20574,20601,20580,20516,20446,20442,20435,20438,20423,20507,20528,20610,20660,20686,20645,20604,20606,20582,20560,20613,20634,20660,20631,20550,20545,20529,20507,20475,20441,20425,20353,20290,20161,20138,20087,20067,20089,19939,19835,19772,19765,19670,19617,19621,19613,19572,19483,19474,19433,19323,19260,19230,19215,19223,19192,19113,19067,19020,19024,19029,18973,18875,18826,18885,18931,18766,18633,18587,18616,18643,18597,18548,18511,18451,18405,18388,18341,18277,18220,18232,18206,18138,18172,18181,18194,18205,18237,18289,18357,18419,18413,18509,18558,18470,18591,18714,18790,18856,19036,19056,19073,19083,19104,19218,19306,19266,19343,19432,19562,19725,19757,19894,20083,20215,20364,20443,20581,20679,20769,20905,20987,21151,21242,21335,21500,21631,21733,21896,22002,22042,22121,22311,22480,22594,22682,22762,22896,23005,23142,23328,23498,23646,23716,23810,23951,24169,24337,24610,24726,24824,24866,24922,24921,24905,24866,24905,24839,24874,24835,24806,24711,24663,24598,24557,24447,24374,24297,24251,24181,24134,24076,23965,23846,23754,23672,23542,23386,23271,23157,23033,22883,22827,22691,22590,22484,22381,22245,22126,21960,21785,21664,21572,21473,21376,21231,21089,20969,20884,20762,20679,
Net demand,17469,17246,17209,17037,16889,16754,16743,16698,16592,16574,16534,16448,16313,16195,16115,16006,15893,15866,15836,15766,15731,15620,15539,15513,15489,15513,15489,15386,15347,15319,15282,15239,15190,15139,15056,15074,15077,15078,15038,15041,15006,14986,14960,15011,14966,14992,15003,14989,14944,14941,14962,14968,15006,15042,15088,15139,15222,15273,15353,15524,15749,15940,16111,16257,16347,16405,16489,16560,16744,16838,16950,17000,17050,17204,17411,17548,17679,17771,17837,17863,17888,17748,17638,17513,17319,17008,16740,16342,15940,15435,15084,14597,14022,13684,13264,12989,12647,12201,11884,11482,11143,10819,10541,10257,9987,9747,9606,9463,9251,9096,8933,8739,8702,8566,8351,8300,8338,8372,8480,8443,8412,8163,8028,7796,7712,7984,8127,8123,7910,8144,8358,7959,7748,7537,7293,7318,7515,7825,8096,8098,8055,7899,7943,7906,7835,8003,8117,8131,8222,8136,8024,7594,7367,7641,8110,8163,7951,7716,7742,7714,7866,7999,7950,7969,7901,7955,7953,7957,8184,8145,7946,8021,8041,8070,7944,8001,8200,8307,8113,8059,8173,8557,8837,9022,8964,8588,8234,8278,8421,8538,8673,8484,8323,8478,8653,8915,8811,8971,9167,9299,9435,9433,9388,9686,10046,10667,11142,11327,11487,11670,12048,12321,12385,12584,12941,13350,14002,14551,15165,15775,16235,16692,17179,17708,18213,18573,18975,19406,19737,20019,20179,20369,20547,20714,20812,21055,21268,21342,21370,21417,21471,21455,21420,21377,21386,21354,21312,21209,21146,21062,21069,21046,21005,20898,20823,20813,20791,20761,20677,20607,20463,20346,20232,20109,19923,19789,19620,19514,19287,19185,19123,18971,18888,18757,18650,18539,18453,18329,18279,18195,18074,17949,17824,17726,17653,17672,17596,17512,
