Net Demand 03/29/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,19891,19628,19628,19628,19458,19458,19458,19238,19238,19238,19043,19043,19043,18821,18821,18821,18616,18616,18616,18508,18508,18508,18351,18351,18351,18249,18249,18249,18078,18078,18078,17928,17928,17928,17874,17874,17874,17793,17793,17793,17752,17752,17752,17849,17849,17849,17796,17796,17796,17791,17791,17791,17846,17846,17846,17843,17843,17843,17868,17868,17868,18070,18070,18070,18181,18181,18181,18295,18295,18295,18420,18420,18420,18595,18595,18595,18731,18731,18731,18865,18865,18865,18763,18763,18763,18822,18822,18822,18779,18779,18779,18723,18723,18723,18555,18555,18555,18677,18677,18677,18605,18605,18605,18462,18462,18462,18300,18300,18300,18318,18318,18318,18069,18069,18069,17970,17970,17970,17795,17795,17795,17675,17675,17675,17403,17403,17403,17269,17269,17269,17103,17103,17103,17003,17003,17003,17115,17115,17115,17136,17136,17136,17014,17014,17014,17028,17028,17028,17008,17008,17008,17085,17085,17085,17049,17049,17049,16994,16994,16994,17074,17074,17074,17105,17105,17105,17183,17183,17183,17268,17268,17268,17046,17046,17046,17098,17098,17098,17026,17026,17026,16917,16917,16917,17105,17105,17105,17046,17046,17046,17327,17327,17327,17362,17362,17362,17695,17695,17695,18040,18040,18040,18278,18278,18278,18515,18515,18515,18978,18978,18978,19440,19440,19440,19905,19905,19905,20365,20365,20365,20770,20770,20770,21422,21422,21422,21951,21951,21951,22604,22604,22604,23099,23099,23099,23548,23548,23548,23836,23836,23836,23789,23789,23789,23746,23746,23746,23376,23376,23376,23174,23174,23174,22906,22906,22906,22721,22721,22721,22406,22406,22406,22047,22047,22047,21771,21771,21771,21434,21434,21434,21122,21122,21122,20728,20728,20728,20421,20421,20421,20130,20130,20130,19881,19881,19881,19610,19610,19610
Demand (5 min. avg.),19680,19621,19525,19515,19498,19398,19341,19293,19214,19112,19049,18992,18917,18801,18753,18682,18633,18567,18559,18528,18484,18403,18386,18276,18247,18138,18121,18075,18049,17999,18016,17963,17943,17911,17922,17895,17844,17853,17798,17805,17889,17863,17833,17830,17815,17805,17754,17780,17781,17796,17856,17851,17853,17830,17869,17883,17901,17906,17949,17956,17959,18008,18112,18125,18166,18184,18192,18273,18303,18328,18323,18414,18450,18570,18648,18704,18747,18794,18795,18814,18731,18709,18785,18774,18719,18783,18780,18737,18714,18590,18573,18668,18677,18635,18584,18582,18569,18630,18687,18675,18634,18653,18614,18537,18476,18456,18358,18283,18253,18225,18198,18151,18154,18108,18012,17995,17930,17835,17750,17671,17623,17592,17598,17531,17478,17427,17344,17307,17249,17227,17150,17156,17118,17122,17125,17112,17085,17102,17135,17107,17122,17093,17067,17050,17051,17051,17142,17088,17059,17068,17067,17034,17053,17055,17066,17061,17111,16992,16976,17055,17078,17077,17078,17093,17092,17115,17130,17064,17089,16963,16896,16925,16848,16796,16824,16801,16775,16743,16750,16775,16758,16762,16794,16854,16888,16923,16966,17023,17059,17129,17171,17232,17274,17288,17325,17411,17503,17608,17691,17762,17841,17931,18037,18158,18306,18479,18585,18751,18898,19062,19184,19364,19512,19570,19695,19884,20032,20204,20369,20533,20736,20951,21125,21360,21529,21719,21847,22062,22218,22361,22553,22672,22910,23118,23304,23476,23621,23732,23730,23760,23788,23699,23647,23542,23528,23448,23365,23296,23258,23215,23127,23111,23070,22975,22865,22825,22761,22634,22532,22470,22390,22273,22164,22054,21937,21852,21754,21697,21584,21473,21310,21209,21101,20978,20834,20751,20613,20450,20375,20314,20175,20083,19960,19882,19798,19724,19588,19538,19441
Net demand,17632,17555,17400,17372,17374,17271,17169,17134,17087,17021,16906,16892,16845,16750,16663,16573,16517,16435,16383,16361,16276,16222,16250,16185,16112,16060,16021,16009,15998,15934,15963,15979,15926,15879,15853,15864,15862,15824,15767,15759,15833,15865,15855,15869,15871,15855,15845,15822,15886,15916,15991,15946,15917,15899,15818,15888,15904,15928,15949,15950,15961,15980,16097,16149,16179,16250,16284,16361,16466,16475,16492,16589,16629,16708,16765,16803,16838,16940,17034,17113,17036,16970,16907,16783,16584,16408,16272,16027,15685,15356,15051,14790,14515,14089,13632,13229,12804,12388,12123,11845,11565,11276,10974,10948,10594,10564,10341,10226,10027,9618,9505,9354,9236,8955,8840,8880,8991,8977,8781,8677,8736,8612,8648,8542,8482,8439,8505,8505,8210,8016,8002,8115,8292,8296,8411,8482,8913,9064,9042,8778,8571,8567,8634,8643,8577,8375,8211,8516,8832,9083,9309,9279,9273,9137,8751,8462,8354,8267,8313,8223,8187,8141,8173,7849,7737,7693,7953,7829,7514,7442,7362,7667,7586,7471,7375,7365,7385,7466,7500,7538,7574,7468,7557,7627,8169,8453,8362,8247,8179,8392,8516,8665,9091,9247,9330,9477,9791,9706,9207,9101,9175,9075,9186,9494,9881,10314,10431,10432,10487,10736,11233,11507,11306,11465,11857,12463,13069,13720,14430,15004,15673,16348,17005,17555,18100,18506,18796,19048,19312,19524,19829,20120,20363,20636,20883,21024,21156,21242,21259,21175,21222,21096,21005,20870,20840,20780,20759,20759,20779,20774,20672,20577,20503,20306,20156,20037,20013,19880,19683,19519,19346,19193,19031,18901,18784,18631,18572,18568,18536,18460,18310,18225,18082,17995,17844,17737,17646,17472,17400,17418,17396,17335,17251,17143,17084,17018,16872,16785,16676
