Net Demand 01/28/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21445,21163,21163,21163,21000,21000,21000,20759,20759,20759,20594,20594,20594,20421,20421,20421,20303,20303,20303,20194,20194,20194,20085,20085,20085,20031,20031,20031,19944,19944,19944,19878,19878,19878,19863,19863,19863,19895,19895,19895,19892,19892,19892,19924,19924,19924,19987,19987,19987,20217,20217,20217,20436,20436,20436,20653,20653,20653,20937,20937,20937,21571,21571,21571,21997,21997,21997,22495,22495,22495,22973,22973,22973,23887,23887,23887,24551,24551,24551,25071,25071,25071,25391,25391,25391,25844,25844,25844,26010,26010,26010,25962,25962,25962,25714,25714,25714,25448,25448,25448,25279,25279,25279,25048,25048,25048,24813,24813,24813,24611,24611,24611,24368,24368,24368,24073,24073,24073,23854,23854,23854,23625,23625,23625,23349,23349,23349,23183,23183,23183,23045,23045,23045,22922,22922,22922,22818,22818,22818,22799,22799,22799,22569,22569,22569,22590,22590,22590,22465,22465,22465,22476,22476,22476,22414,22414,22414,22468,22468,22468,22438,22438,22438,22491,22491,22491,22598,22598,22598,22645,22645,22645,22480,22480,22480,22543,22543,22543,22592,22592,22592,22751,22751,22751,22955,22955,22955,23339,23339,23339,23611,23611,23611,23849,23849,23849,24294,24294,24294,24752,24752,24752,25281,25281,25281,25881,25881,25881,26599,26599,26599,27382,27382,27382,27802,27802,27802,27888,27888,27888,27943,27943,27943,27895,27895,27895,27789,27789,27789,27526,27526,27526,27436,27436,27436,27318,27318,27318,27136,27136,27136,26957,26957,26957,26714,26714,26714,26499,26499,26499,26201,26201,26201,25890,25890,25890,25522,25522,25522,25197,25197,25197,24774,24774,24774,24271,24271,24271,23836,23836,23836,23313,23313,23313,22941,22941,22941,22584,22584,22584,22077,22077,22077,21821,21821,21821,21509,21509,21509
Demand (5 min. avg.),21296,21297,21295,21188,21144,21062,20985,20935,20894,20836,20763,20692,20642,20589,20599,20573,20512,20460,20378,20339,20281,20232,20161,20147,20110,20109,20151,20100,20069,20039,20015,19987,19957,19933,19930,19925,19908,19885,19949,19936,19943,19959,19939,19964,19987,19998,20006,20024,20049,20190,20310,20346,20413,20477,20562,20654,20776,20821,20908,20998,21124,21335,21590,21725,21903,22060,22156,22326,22500,22644,22784,22956,23182,23659,24026,24300,24293,24440,24615,24858,25049,25231,25447,25605,25698,25844,26030,26092,26092,26064,26011,25928,25900,25782,25684,25541,25487,25545,25568,25436,25404,25287,25190,25100,25054,24901,24805,24724,24638,24558,24500,24349,24296,24226,24126,24049,23984,23849,23790,23695,23619,23543,23474,23420,23399,23317,23234,23195,23126,23071,23007,22956,22861,22780,22725,22722,22703,22598,22544,22629,22649,22588,22525,22478,22468,22485,22401,22375,22337,22321,22273,22307,22299,22262,22217,22260,22280,22266,22291,22309,22292,22325,22318,22299,22348,22375,22358,22351,22369,22361,22392,22437,22498,22463,22449,22427,22481,22431,22578,22571,22678,22783,22902,22951,23097,23136,23259,23295,23422,23527,23668,23783,23783,23849,23978,24157,24303,24445,24614,24839,24973,25107,25283,25439,25628,25822,26000,26227,26489,26781,27059,27220,27462,27690,27813,27859,27931,27948,27952,27971,27976,27997,27972,27962,27919,27901,27832,27851,27785,27733,27654,27636,27609,27564,27524,27473,27419,27405,27344,27284,27234,27141,27047,26989,26907,26871,26757,26653,26571,26532,26450,26306,26218,26102,25998,25913,25816,25721,25594,25452,25308,25166,25056,24896,24705,24522,24337,24179,24041,23888,23779,23593,23465,23340,23203,23095,22925,22704,22495,22347,22214,22216,22072,21982,21873,21770,21672,21580,21451
Net demand,19205,19214,19268,19211,19160,19087,19012,18920,18868,18792,18690,18576,18510,18436,18484,18494,18535,18548,18550,18522,18543,18505,18457,18458,18480,18527,18632,18631,18651,18644,18640,18588,18573,18532,18508,18479,18452,18389,18460,18461,18446,18433,18389,18308,18301,18357,18417,18455,18517,18676,18914,19076,19207,19328,19420,19536,19633,19803,19928,20045,20129,20313,20609,20782,20907,21045,21124,21236,21391,21470,21556,21639,21792,22187,22700,23013,23132,23126,23197,23371,23548,23654,23817,23871,23887,23841,23828,23633,23381,23122,22711,22317,21849,21341,20842,20357,19864,19495,19222,19060,19044,18863,18560,18222,18008,17935,17731,17563,17307,16961,16511,16245,15854,15611,15544,15461,15390,15308,15136,15257,15181,15203,15136,14838,14151,14045,14244,14386,14263,14199,14404,14367,14458,14001,13514,13627,13521,13139,12944,12985,13397,13499,13091,12634,12690,13484,13385,13168,12996,12923,13027,13063,13031,13174,13075,13049,13025,12779,12643,12654,12901,12867,13028,13212,13404,13479,13373,13238,13088,12543,12059,11829,11987,12392,12370,12463,12663,13016,12943,13215,13284,13731,13779,13637,13876,14420,14587,14797,14909,15478,15916,16318,16736,17066,17603,18215,18634,19123,19587,20099,20597,21010,21404,21751,22007,22326,22600,22817,23034,23328,23647,23931,24114,24376,24581,24635,24636,24728,24759,24742,24744,24715,24643,24592,24584,24562,24526,24474,24452,24395,24392,24401,24401,24387,24319,24304,24274,24241,24223,24143,24078,24063,23951,23874,23826,23778,23683,23568,23475,23436,23418,23373,23300,23310,23356,23313,23270,23233,23151,23044,22928,22782,22602,22492,22285,22119,21895,21722,21620,21519,21401,21223,21087,20971,20859,20698,20516,20350,20142,19997,19834,19762,19653,19526,19439,19390,19323,19238,19130
