Net Demand 07/02/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,25458,25016,25016,25016,24626,24626,24626,24166,24166,24166,23788,23788,23788,23437,23437,23437,23185,23185,23185,22912,22912,22912,22680,22680,22680,22509,22509,22509,22300,22300,22300,22148,22148,22148,22043,22043,22043,21975,21975,21975,21903,21903,21903,21924,21924,21924,21928,21928,21928,22067,22067,22067,22240,22240,22240,22343,22343,22343,22547,22547,22547,23008,23008,23008,23429,23429,23429,23657,23657,23657,23731,23731,23731,24236,24236,24236,24673,24673,24673,25015,25015,25015,25268,25268,25268,25946,25946,25946,26183,26183,26183,26395,26395,26395,26523,26523,26523,26922,26922,26922,27096,27096,27096,26990,26990,26990,27202,27202,27202,27431,27431,27431,27580,27580,27580,27789,27789,27789,27916,27916,27916,28188,28188,28188,28252,28252,28252,28686,28686,28686,28961,28961,28961,28985,28985,28985,29240,29240,29240,29390,29390,29390,29477,29477,29477,29607,29607,29607,29810,29810,29810,30064,30064,30064,30378,30378,30378,30572,30572,30572,30922,30922,30922,31106,31106,31106,31380,31380,31380,31666,31666,31666,32009,32009,32009,32238,32238,32238,32521,32521,32521,32832,32832,32832,33093,33093,33093,33333,33333,33333,33822,33822,33822,34040,34040,34040,34348,34348,34348,34511,34511,34511,34708,34708,34708,34844,34844,34844,35087,35087,35087,35158,35158,35158,35347,35347,35347,35158,35158,35158,35124,35124,35124,35122,35122,35122,35247,35247,35247,34861,34861,34861,34724,34724,34724,34286,34286,34286,34184,34184,34184,33945,33945,33945,34046,34046,34046,34116,34116,34116,33915,33915,33915,33551,33551,33551,33232,33232,33232,32692,32692,32692,32230,32230,32230,31116,31116,31116,30525,30525,30525,29801,29801,29801,29003,29003,29003,28188,28188,28188,27734,27734,27734,27170,27170,27170,26497,26497,26497
Demand (5 min. avg.),25238,25018,24885,24749,24591,24463,24325,24171,24078,23952,23841,23735,23609,23515,23417,23326,23203,23126,23033,22975,22884,22812,22745,22661,22583,22541,22465,22421,22351,22304,22270,22228,22170,22091,22076,22025,21994,21948,21946,21920,21944,21973,21934,21920,21918,21916,21912,21890,21903,21988,22100,22108,22169,22190,22228,22285,22358,22407,22467,22545,22626,22862,23107,23246,23299,23428,23463,23567,23668,23665,23652,23742,23801,24111,24326,24459,24633,24660,24738,24809,24982,25060,25249,25342,25462,25668,25866,26005,26072,26180,26212,26297,26349,26396,26488,26608,26627,26776,26952,27006,26912,26912,26935,27109,27137,27078,27141,27226,27322,27388,27467,27501,27588,27643,27648,27668,27793,27838,27873,27953,28034,28055,28079,28164,28419,28497,28503,28625,28684,28738,28787,28822,28828,28951,29025,29118,29201,29240,29298,29357,29376,29404,29434,29467,29500,29618,29654,29731,29826,29821,29912,29994,30102,30163,30212,30283,30405,30536,30708,30712,30822,30892,30985,31086,31116,31204,31269,31391,31528,31597,31693,31780,31911,31951,32026,32125,32182,32287,32397,32580,32675,32802,32877,32920,33071,33213,33353,33452,33525,33632,33723,33810,33835,33947,33986,34085,34159,34232,34349,34342,34456,34498,34636,34706,34768,34790,34892,34939,34984,35064,35069,35177,35161,35279,35271,35331,35338,35182,35128,35096,35059,35100,35172,35205,35284,35254,35209,35194,35152,35053,35003,34911,34731,34647,34579,34536,34417,34316,34244,34146,34022,33968,33911,33929,34024,34055,34074,34057,34043,34052,34007,33978,33872,33741,33720,33613,33423,33173,33088,32994,32859,32608,32277,31987,31721,31493,31196,30907,30638,30423,30136,29932,29672,29453,29195,28946,28674,28457,28237,27969,27850,27657,27407,27187,26962,26796,26642,26439,
Net demand,21180,20986,20856,20687,20526,20419,20289,20152,20039,19937,19817,19751,19646,19550,19439,19374,19252,19175,19098,19077,19039,18949,18913,18829,18781,18704,18664,18593,18553,18496,18473,18428,18381,18329,18275,18226,18164,18153,18079,18073,18037,18109,18095,18075,18041,18038,18050,18034,18017,18098,18239,18271,18326,18408,18425,18501,18591,18669,18795,18938,19082,19324,19662,19860,19970,20108,20212,20284,20472,20538,20540,20624,20689,20818,20972,21041,21021,21077,20908,20810,20690,20606,20418,20284,20120,19981,19946,19831,19632,19369,19104,18921,18704,18479,18253,18114,17867,17744,17696,17609,17386,17176,17022,17059,16985,16887,16830,16779,16814,16778,16784,16773,16765,16735,16710,16640,16689,16736,16784,16781,16809,16810,16839,16858,16840,16960,16983,17026,17061,17068,17086,17114,17069,17150,17181,17264,17324,17382,17361,17430,17424,17413,17421,17401,17408,17466,17540,17492,17558,17552,17550,17595,17622,17667,17675,17721,17784,17853,18025,18025,18078,18151,18210,18278,18306,18353,18412,18472,18596,18681,18693,18830,18909,18986,19046,19116,19188,19259,19373,19498,19624,19743,19832,19871,19990,20125,20261,20372,20475,20561,20712,20837,20889,21031,21072,21168,21247,21384,21486,21530,21648,21746,21926,22137,22333,22470,22600,22821,22939,23088,23192,23329,23456,23733,23989,24190,24423,24548,24720,24979,25245,25604,26046,26495,26884,27254,27611,28004,28360,28601,28721,28949,29065,29216,29395,29555,29691,29850,30003,30000,29963,29972,29925,29937,30031,30103,30120,30118,30009,29977,29962,29891,29861,29656,29576,29552,29277,29038,28894,28822,28615,28432,28036,27706,27399,27137,26844,26534,26280,26064,25773,25547,25284,25052,24848,24597,24330,24093,23909,23626,23494,23354,23126,22845,22658,22431,22261,22074,
