Net Demand 05/20/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21280,21043,21043,21043,20863,20863,20863,20660,20660,20660,20450,20450,20450,20226,20226,20226,20024,20024,20024,19901,19901,19901,19755,19755,19755,19624,19624,19624,19463,19463,19463,19367,19367,19367,19299,19299,19299,19274,19274,19274,19240,19240,19240,19203,19203,19203,19192,19192,19192,19343,19343,19343,19437,19437,19437,19524,19524,19524,19697,19697,19697,20045,20045,20045,20308,20308,20308,20469,20469,20469,20455,20455,20455,20796,20796,20796,20981,20981,20981,21102,21102,21102,21178,21178,21178,21284,21284,21284,21234,21234,21234,21070,21070,21070,20913,20913,20913,20899,20899,20899,21046,21046,21046,20954,20954,20954,20773,20773,20773,20668,20668,20668,20513,20513,20513,20328,20328,20328,20150,20150,20150,20015,20015,20015,19904,19904,19904,19754,19754,19754,19741,19741,19741,19649,19649,19649,19674,19674,19674,19520,19520,19520,19587,19587,19587,19499,19499,19499,19568,19568,19568,19609,19609,19609,19494,19494,19494,19616,19616,19616,19601,19601,19601,19639,19639,19639,19680,19680,19680,19741,19741,19741,19779,19779,19779,19912,19912,19912,20045,20045,20045,20169,20169,20169,20278,20278,20278,20605,20605,20605,20772,20772,20772,21077,21077,21077,21382,21382,21382,21760,21760,21760,22238,22238,22238,22550,22550,22550,22998,22998,22998,23329,23329,23329,23860,23860,23860,24057,24057,24057,24364,24364,24364,24790,24790,24790,25039,25039,25039,25251,25251,25251,25430,25430,25430,25592,25592,25592,25834,25834,25834,26044,26044,26044,26318,26318,26318,26245,26245,26245,26074,26074,26074,25947,25947,25947,25789,25789,25789,25455,25455,25455,25050,25050,25050,24585,24585,24585,24127,24127,24127,23732,23732,23732,23319,23319,23319,22914,22914,22914,22662,22662,22662,22225,22225,22225,21817,21817,21817
Demand (5 min. avg.),21123,21086,21083,21005,20894,20833,20768,20705,20601,20552,20468,20403,20312,20297,20298,20216,20130,20090,20002,19957,19884,19830,19757,19679,19629,19597,19573,19541,19501,19480,19431,19393,19364,19368,19326,19285,19276,19264,19227,19228,19222,19188,19180,19192,19186,19187,19188,19181,19190,19244,19317,19336,19402,19411,19449,19492,19498,19564,19609,19619,19722,19902,20081,20154,20268,20294,20322,20372,20420,20423,20425,20417,20458,20641,20736,20812,20850,20886,20881,20922,20948,20921,20949,20948,20955,21014,21040,21057,21076,21037,21027,21000,20962,20992,21075,21077,21043,21137,21220,21177,21139,21059,20996,20940,20893,20856,20795,20722,20665,20622,20569,20529,20480,20430,20354,20310,20256,20191,20170,20130,20086,20006,19958,19962,19973,19933,19920,19882,19821,19787,19783,19799,19734,19653,19630,19697,19684,19662,19626,19606,19558,19484,19573,19602,19549,19539,19524,19530,19409,19461,19490,19488,19507,19495,19501,19479,19447,19506,19507,19545,19548,19520,19580,19584,19642,19588,19586,19667,19726,19737,19673,19716,19800,19845,19886,19831,19928,20027,20059,20080,20061,20163,20261,20330,20344,20424,20529,20606,20680,20719,20805,20953,21041,21148,21138,21249,21418,21537,21612,21705,21818,22016,22163,22353,22464,22444,22476,22738,22882,23049,23228,23372,23469,23528,23714,23877,24012,24084,24171,24265,24388,24521,24655,24783,24886,24985,25102,25154,25261,25296,25295,25367,25427,25462,25507,25460,25548,25649,25732,25814,25895,25994,26086,26113,26239,26289,26286,26226,26249,26266,26249,26190,26112,26078,26034,25850,25803,25733,25645,25553,25424,25300,25171,24974,24900,24705,24614,24465,24371,24248,24115,23941,23804,23669,23549,23415,23276,23081,22929,22747,22622,22489,22373,22270,22113,21972,21828,21731,
Net demand,17210,17136,17087,17096,17085,17004,16852,16802,16705,16610,16614,16572,16478,16462,16418,16339,16246,16222,16162,16155,16104,16080,15951,15939,15884,15885,15850,15810,15755,15740,15742,15737,15764,15770,15775,15758,15805,15818,15809,15778,15788,15739,15736,15733,15747,15770,15817,15845,15847,15932,16086,16279,16435,16543,16632,16685,16673,16753,16846,16904,16971,17146,17375,17493,17610,17617,17620,17669,17712,17789,17817,17818,17800,17905,17997,17897,17750,17592,17334,17040,16730,16394,15947,15579,15202,14873,14477,14159,13810,13404,12992,12830,12824,12805,12835,12874,12719,12446,11964,11768,11688,11573,11562,11531,11458,11289,11222,11238,11093,11069,10988,11063,11275,11329,11232,11152,11113,11004,10928,10944,10926,10715,10677,10665,10741,10707,10675,10643,10667,10711,10817,10730,10684,10534,10438,10470,10553,10534,10491,10510,10461,10386,10436,10602,10640,10557,10576,10616,10599,10521,10591,10151,9817,9421,9606,10118,10247,10214,9995,9955,9992,10144,10346,10394,10346,10357,10276,10340,10284,10172,10087,10017,10076,10068,10076,10021,10009,10118,10143,10181,10009,9905,10009,10203,10272,10190,10201,10278,10375,10443,10448,10599,10737,10847,10954,11052,11300,11476,11598,11641,11770,11824,11751,11724,11820,11958,12033,12118,12185,11979,11913,11942,12120,12402,12678,13118,13580,14105,14485,14887,15298,15871,16318,16861,17350,17829,18348,18833,19337,19797,20156,20548,20940,21250,21512,21662,21815,22000,22175,22283,22390,22486,22581,22595,22649,22698,22683,22589,22632,22629,22643,22570,22517,22450,22486,22316,22239,22235,22140,22095,21993,21867,21750,21558,21455,21354,21233,21152,21029,20922,20741,20620,20500,20463,20338,20263,20119,19987,19823,19697,19579,19487,19383,19293,19206,19071,18937,18881,
