Net Demand 07/10/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,30484,29903,29903,29903,29545,29545,29545,29040,29040,29040,28577,28577,28577,28139,28139,28139,27792,27792,27792,27423,27423,27423,27041,27041,27041,26753,26753,26753,26553,26553,26553,26285,26285,26285,26127,26127,26127,26101,26101,26101,26017,26017,26017,25956,25956,25956,25853,25853,25853,25879,25879,25879,26007,26007,26007,26128,26128,26128,26287,26287,26287,26768,26768,26768,27011,27011,27011,27188,27188,27188,27396,27396,27396,27909,27909,27909,28185,28185,28185,28517,28517,28517,28925,28925,28925,29539,29539,29539,29999,29999,29999,30378,30378,30378,30689,30689,30689,31056,31056,31056,31362,31362,31362,31571,31571,31571,31792,31792,31792,32225,32225,32225,32586,32586,32586,32640,32640,32640,33040,33040,33040,33312,33312,33312,33708,33708,33708,34052,34052,34052,34369,34369,34369,34816,34816,34816,35176,35176,35176,35577,35577,35577,35878,35878,35878,36311,36311,36311,36750,36750,36750,37188,37188,37188,37728,37728,37728,38269,38269,38269,38605,38605,38605,39002,39002,39002,39378,39378,39378,39672,39672,39672,40001,40001,40001,40291,40291,40291,40335,40335,40335,40602,40602,40602,40777,40777,40777,40947,40947,40947,41177,41177,41177,41306,41306,41306,41576,41576,41576,41475,41475,41475,41694,41694,41694,41628,41628,41628,41633,41633,41633,41597,41597,41597,41682,41682,41682,41253,41253,41253,41173,41173,41173,40980,40980,40980,41031,41031,41031,40609,40609,40609,40179,40179,40179,39742,39742,39742,39303,39303,39303,39010,39010,39010,39098,39098,39098,39047,39047,39047,38617,38617,38617,38066,38066,38066,37537,37537,37537,36866,36866,36866,36235,36235,36235,35139,35139,35139,34433,34433,34433,33604,33604,33604,32944,32944,32944,32080,32080,32080,31460,31460,31460,30632,30632,30632,29978,29978,29978
Demand (5 min. avg.),30243,30050,30031,29889,29722,29580,29383,29192,29026,28849,28697,28530,28346,28223,28116,28007,27857,27746,27635,27463,27343,27195,27081,26965,26870,26807,26761,26686,26594,26472,26393,26325,26287,26251,26203,26154,26102,26075,26074,26069,26012,25979,25936,25897,25850,25776,25720,25695,25689,25763,25837,25872,25954,25960,25974,26024,26080,26108,26196,26256,26335,26461,26588,26727,26836,26929,27048,27178,27259,27351,27392,27325,27385,27631,27895,27980,28081,28148,28263,28414,28563,28685,28759,28900,29021,29311,29599,29727,29871,29976,30097,30255,30387,30440,30449,30532,30692,30839,30987,31099,31186,31258,31340,31441,31507,31511,31653,31805,31876,31946,32039,32180,32180,32180,32180,32180,32618,32789,32799,32883,33129,33129,33129,33129,33617,33690,33777,33801,33974,34109,34277,34389,34562,34716,34869,34996,35116,35215,35348,35415,35506,35711,35849,35995,36061,36202,36352,36470,36616,36742,36843,36998,37249,37371,37581,37768,37966,38101,38168,38271,38535,38636,38749,38874,38965,39158,39255,39387,39484,39584,39693,39741,39799,39801,39842,39963,40032,40073,40159,40371,40394,40401,40441,40497,40522,40712,40843,40879,40953,41046,41132,41233,41283,41288,41288,41280,41286,41368,41439,41458,41587,41632,41633,41760,41801,41660,41508,41480,41436,41566,41631,41618,41694,41684,41717,41700,41609,41332,41263,41260,41283,41282,41317,41265,41266,41191,41180,41039,40924,40795,40644,40365,40269,40106,39992,39868,39783,39562,39501,39344,39208,39119,39063,39061,39071,39057,39004,38911,38882,38784,38697,38624,38519,38268,38112,37955,37815,37633,37475,37199,37017,36757,36533,36207,35980,35593,35302,35007,34740,34524,34333,34068,33797,33527,33252,32990,32704,32361,32053,31739,31566,31329,31093,30849,30603,30376,30161,29943,
Net demand,26907,26622,26539,26467,26334,26197,25993,25805,25592,25417,25291,25075,24897,24766,24664,24592,24470,24357,24310,24167,24039,23920,23851,23779,23706,23647,23625,23624,23580,23579,23578,23665,23772,23879,24011,24120,24204,24300,24402,24447,24469,24442,24405,24387,24342,24307,24255,24277,24339,24420,24536,24569,24665,24744,24811,24909,25021,25101,25154,25274,25339,25471,25575,25696,25784,25901,25996,26109,26224,26289,26394,26351,26405,26532,26832,26886,26935,26923,26886,26903,26912,26913,26881,26799,26781,26776,27025,26980,26946,26875,26814,26860,26736,26646,26535,26470,26420,26342,26148,26128,26098,26056,26052,26084,26004,25944,25782,25865,25816,25809,25764,25782,25782,25782,25782,25782,25669,25402,25310,25303,25413,25413,25413,25413,25936,25269,25277,25229,25276,25385,25460,25537,25699,25801,25745,25886,25980,26057,26010,26065,26131,26259,26498,26622,26740,26783,26985,27150,27333,27475,27609,27761,28044,28199,28410,28580,28773,29052,29218,29384,29660,29855,30098,30088,30095,30274,30459,30527,30467,30704,30869,30926,31003,31076,31186,31208,31219,31169,31022,31029,30935,30861,30722,30775,30715,30609,30693,30798,30877,30874,30744,30801,30872,30901,30851,30868,30890,31011,31044,31242,31480,31615,31666,31737,31892,31952,31839,31937,31969,32152,32450,32710,32850,33095,33276,33505,33697,33720,33790,34065,34327,34647,35006,35194,35483,35691,35846,35959,36053,36126,36117,36223,36264,36236,36286,36286,36346,36271,36200,36180,36045,35987,35940,35917,35905,35885,35816,35689,35687,35653,35575,35546,35457,35243,34983,34868,34700,34573,34482,34229,33941,33740,33508,33239,33005,32673,32359,32092,31845,31605,31427,31233,30997,30735,30510,30274,30033,29732,29387,29119,28874,28690,28452,28213,28027,27794,27595,27397,
