Net Demand 02/13/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21999,21758,21758,21758,21533,21533,21533,21372,21372,21372,21214,21214,21214,21067,21067,21067,20931,20931,20931,20809,20809,20809,20708,20708,20708,20645,20645,20645,20568,20568,20568,20493,20493,20493,20467,20467,20467,20510,20510,20510,20523,20523,20523,20563,20563,20563,20623,20623,20623,20883,20883,20883,21093,21093,21093,21264,21264,21264,21529,21529,21529,22062,22062,22062,22530,22530,22530,23034,23034,23034,23574,23574,23574,24513,24513,24513,25162,25162,25162,25634,25634,25634,25919,25919,25919,26283,26283,26283,26424,26424,26424,26263,26263,26263,25879,25879,25879,25668,25668,25668,25405,25405,25405,24962,24962,24962,24596,24596,24596,24293,24293,24293,23929,23929,23929,23616,23616,23616,23505,23505,23505,23320,23320,23320,22992,22992,22992,22785,22785,22785,22604,22604,22604,22387,22387,22387,22092,22092,22092,22015,22015,22015,21890,21890,21890,21823,21823,21823,21712,21712,21712,21733,21733,21733,21790,21790,21790,21847,21847,21847,21906,21906,21906,21949,21949,21949,22044,22044,22044,22072,22072,22072,22101,22101,22101,22222,22222,22222,22486,22486,22486,22634,22634,22634,22904,22904,22904,23125,23125,23125,23359,23359,23359,23650,23650,23650,23897,23897,23897,24495,24495,24495,24846,24846,24846,25261,25261,25261,25856,25856,25856,26679,26679,26679,27484,27484,27484,27915,27915,27915,28062,28062,28062,27944,27944,27944,27904,27904,27904,27725,27725,27725,27594,27594,27594,27480,27480,27480,27347,27347,27347,27114,27114,27114,26928,26928,26928,26694,26694,26694,26431,26431,26431,26117,26117,26117,25791,25791,25791,25599,25599,25599,25303,25303,25303,24845,24845,24845,24501,24501,24501,24039,24039,24039,23695,23695,23695,23304,23304,23304,22933,22933,22933,22618,22618,22618,22341,22341,22341
Demand (5 min. avg.),21891,21864,21846,21777,21721,21646,21592,21509,21453,21379,21303,21262,21203,21173,21186,21127,21024,21037,20989,20898,20851,20845,20807,20744,20724,20719,20719,20665,20683,20678,20620,20603,20572,20563,20539,20510,20548,20558,20549,20549,20553,20561,20557,20608,20628,20634,20662,20684,20727,20753,20874,20925,20980,21030,21089,21188,21282,21344,21442,21522,21681,21881,22127,22300,22445,22570,22669,22870,23033,23192,23377,23536,23709,24183,24590,24848,25085,25253,25406,25572,25713,25852,25953,25990,26075,26247,26422,26463,26489,26426,26366,26281,26167,26056,25961,25812,25740,25712,25640,25529,25359,25239,25087,24957,24794,24703,24574,24439,24303,24240,24099,23988,23960,23941,23806,23693,23626,23508,23364,23282,23185,23095,22998,23005,22922,22835,22733,22657,22590,22522,22394,22336,22278,22184,22139,22121,22082,22051,21917,21924,21875,21812,21807,21777,21713,21658,21681,21670,21633,21613,21622,21638,21619,21601,21664,21669,21578,21652,21684,21716,21706,21779,21794,21774,21782,21827,21854,21878,21873,21847,21862,21910,21943,22059,22085,22084,22213,22275,22308,22409,22449,22380,22422,22504,22641,22720,22789,22890,23000,23120,23257,23334,23442,23506,23506,23614,23892,24027,24171,24401,24549,24587,24745,24937,25147,25335,25525,25698,25937,26136,26353,26593,26831,27074,27358,27581,27769,27862,27929,28005,28030,28033,28030,28046,28051,28054,28025,27998,27966,27904,27831,27758,27657,27641,27685,27676,27590,27569,27508,27469,27467,27385,27266,27176,27046,27038,27053,26992,26940,26823,26680,26639,26621,26533,26410,26267,26178,26077,25953,25853,25837,25723,25569,25419,25304,25134,25028,24907,24775,24659,24529,24371,24239,24086,23932,23769,23634,23492,23418,23295,23169,23051,22911,22808,22715,22655,22552,22390,22297
Net demand,21802,21748,21743,21713,21652,21584,21531,21450,21411,21335,21272,21205,21171,21104,21124,21075,21026,20986,20990,20909,20838,20845,20808,20750,20699,20709,20702,20666,20641,20655,20607,20572,20561,20529,20507,20473,20480,20505,20522,20484,20494,20481,20494,20497,20550,20567,20533,20604,20624,20648,20726,20816,20861,20913,20965,21035,21127,21197,21280,21342,21436,21620,21849,22050,22191,22341,22430,22593,22796,22907,23051,23229,23351,23710,24163,24461,24687,24937,25091,25226,25308,25406,25406,25316,25205,25107,25014,24743,24445,24000,23522,23018,22463,21883,21293,20800,20248,19806,19413,19010,18582,18197,17892,17574,17306,17097,16850,16565,16296,16031,15638,15457,14983,14740,14584,14370,14331,14237,14075,13983,13851,13789,13636,13635,13627,13553,13421,13364,13291,13318,13218,13104,13062,12936,12912,12887,12837,12851,12759,12669,12607,12593,12548,12567,12503,12524,12542,12567,12519,12497,12503,12482,12468,12407,12449,12437,12309,12221,12224,12254,12254,12312,12320,12311,12285,12371,12430,12467,12445,12445,12437,12610,12764,12908,13019,12972,13049,13227,13428,13520,13666,13789,13950,14203,14571,14884,15117,15166,15253,15582,16049,16394,16867,17301,17815,18328,18917,19637,20214,20908,21622,22040,22542,23057,23605,24094,24417,24733,25056,25451,25787,26088,26275,26537,26789,27010,27152,27331,27359,27376,27376,27349,27334,27355,27319,27327,27271,27238,27166,27114,27036,26965,26874,26821,26804,26849,26823,26749,26728,26663,26646,26576,26432,26379,26212,26231,26276,26210,26109,26037,25848,25777,25771,25735,25656,25516,25401,25325,25191,25043,24974,24884,24688,24549,24388,24277,24195,24176,24021,23932,23828,23634,23500,23372,23228,23048,22908,22758,22655,22601,22501,22382,22274,22129,22022,21947,21880,21767,21636
