Net Demand 06/19/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,25516,25247,25247,25247,24829,24829,24829,24482,24482,24482,24065,24065,24065,23718,23718,23718,23400,23400,23400,23248,23248,23248,22990,22990,22990,22810,22810,22810,22615,22615,22615,22444,22444,22444,22400,22400,22400,22236,22236,22236,22200,22200,22200,22159,22159,22159,22071,22071,22071,22213,22213,22213,22319,22319,22319,22412,22412,22412,22579,22579,22579,23069,23069,23069,23321,23321,23321,23495,23495,23495,23635,23635,23635,24171,24171,24171,24548,24548,24548,25000,25000,25000,25185,25185,25185,25730,25730,25730,25965,25965,25965,25929,25929,25929,26108,26108,26108,26222,26222,26222,26583,26583,26583,26724,26724,26724,26818,26818,26818,26899,26899,26899,27135,27135,27135,27066,27066,27066,27144,27144,27144,27210,27210,27210,27196,27196,27196,27236,27236,27236,27221,27221,27221,27386,27386,27386,27563,27563,27563,27608,27608,27608,27695,27695,27695,27903,27903,27903,28082,28082,28082,28352,28352,28352,28536,28536,28536,28800,28800,28800,29316,29316,29316,29508,29508,29508,29915,29915,29915,30042,30042,30042,30325,30325,30325,30571,30571,30571,30800,30800,30800,31032,31032,31032,31361,31361,31361,31601,31601,31601,31859,31859,31859,32201,32201,32201,32509,32509,32509,32661,32661,32661,32988,32988,32988,33065,33065,33065,33230,33230,33230,33258,33258,33258,33430,33430,33430,33350,33350,33350,33549,33549,33549,33612,33612,33612,33649,33649,33649,33397,33397,33397,33224,33224,33224,33027,33027,33027,32891,32891,32891,32775,32775,32775,32851,32851,32851,32881,32881,32881,32628,32628,32628,32235,32235,32235,31773,31773,31773,31250,31250,31250,30685,30685,30685,29976,29976,29976,29280,29280,29280,28678,28678,28678,27962,27962,27962,27210,27210,27210,26598,26598,26598,26265,26265,26265,25740,25740,25740
Demand (5 min. avg.),25603,25356,25229,25135,24960,24830,24655,24516,24371,24254,24140,24033,23932,23932,23825,23754,23663,23559,23470,23339,23236,23156,23071,23002,22940,22869,22803,22777,22820,22743,22700,22544,22466,22391,22325,22285,22261,22309,22274,22177,22191,22165,22099,22069,22030,22040,22008,22047,22053,22120,22228,22233,22237,22292,22337,22385,22444,22478,22507,22557,22664,22848,22952,23113,23231,23331,23363,23447,23525,23528,23544,23630,23665,23989,24308,24377,24436,24560,24606,24784,24902,25021,25141,25254,25346,25458,25618,25749,25866,25903,26006,26015,26200,26149,26176,26209,26314,26422,26548,26594,26712,26676,26666,26723,26734,26810,26867,26885,26910,26967,26955,26942,26944,26993,27012,27050,27038,26944,26944,26917,26961,26976,26948,26942,27037,27049,26998,27018,27013,27068,27074,27063,27056,27271,27295,27412,27531,27612,27593,27656,27772,27774,27828,27758,27741,27801,27900,27909,28010,28080,28082,28136,28323,28386,28571,28640,28756,28792,28929,28988,29042,29255,29324,29457,29483,29566,29670,29720,29795,29897,29874,30090,30170,30252,30230,30308,30463,30558,30684,30744,30882,31007,31019,31088,31258,31326,31417,31520,31584,31684,31809,32009,32045,31990,32083,32187,32210,32455,32536,32582,32627,32744,32880,32930,32973,32957,32965,33050,33114,33197,33221,33248,33320,33377,33502,33542,33587,33480,33399,33518,33603,33657,33599,33614,33587,33623,33643,33617,33570,33440,33397,33344,33312,33257,33176,33113,33077,33014,32979,32900,32851,32824,32845,32822,32812,32740,32712,32658,32670,32664,32639,32474,32378,32274,32235,32127,32007,31837,31700,31546,31411,31225,31020,30810,30576,30274,30068,29812,29572,29365,29116,28886,28673,28423,28180,27953,27743,27581,27360,27157,26992,26789,26664,26430,26248,26061,25817,25659,
Net demand,21599,21344,21198,21088,20937,20780,20632,20465,20329,20161,20051,19930,19840,19762,19708,19555,19511,19381,19299,19223,19146,19072,19015,18965,18922,18880,18845,18829,18879,18856,18829,18725,18631,18596,18517,18471,18453,18496,18558,18463,18457,18462,18438,18415,18412,18398,18396,18409,18456,18479,18621,18667,18701,18747,18821,18883,18978,19080,19143,19193,19293,19461,19641,19809,19990,20133,20240,20293,20425,20398,20365,20390,20383,20420,20613,20535,20380,20292,20098,19880,19767,19549,19385,19219,19013,18786,18548,18434,18149,17848,17546,17243,17070,16805,16526,16328,16188,16117,16148,16056,15988,15893,15727,15672,15699,15648,15648,15585,15503,15445,15439,15305,15222,15222,15193,15199,15100,15030,15030,14927,14899,14931,14925,14884,14895,14933,14834,14802,14819,14876,14923,14976,14892,14912,14981,15052,15138,15280,15253,15295,15376,15393,15477,15483,15468,15527,15587,15596,15627,15746,15791,15818,15886,16011,16184,16330,16435,16509,16601,16898,17408,17376,17372,17408,17467,17428,17552,17680,17688,17797,17835,17803,17862,17846,17840,17727,17741,17815,17854,17846,17915,17896,17945,17874,18035,18086,18122,18291,18353,18378,18473,18678,18785,18761,18723,18891,18952,19102,19261,19368,19441,19526,19643,19722,19844,19921,19972,20107,20246,20467,20646,20765,20938,21189,21424,21780,22038,22261,22335,22676,23099,23570,23942,24334,24675,25038,25474,25862,26128,26427,26661,26927,27234,27504,27672,27798,27929,28069,28121,28134,28160,28298,28304,28335,28362,28342,28325,28284,28242,28219,28166,28088,27939,27859,27799,27791,27643,27479,27381,27183,27055,26885,26717,26517,26311,26020,25786,25589,25316,25167,24902,24653,24418,24183,23917,23658,23427,23208,23042,22804,22607,22372,22247,21984,21757,21597,21299,21129,
