Net Demand 04/15/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20029,19697,19697,19697,19546,19546,19546,19378,19378,19378,19133,19133,19133,19044,19044,19044,18805,18805,18805,18649,18649,18649,18596,18596,18596,18541,18541,18541,18411,18411,18411,18257,18257,18257,18199,18199,18199,18166,18166,18166,18155,18155,18155,18182,18182,18182,18203,18203,18203,18333,18333,18333,18532,18532,18532,18649,18649,18649,18828,18828,18828,19219,19219,19219,19466,19466,19466,19671,19671,19671,19928,19928,19928,20474,20474,20474,20665,20665,20665,20674,20674,20674,20662,20662,20662,20850,20850,20850,20896,20896,20896,20807,20807,20807,20631,20631,20631,20428,20428,20428,20324,20324,20324,20122,20122,20122,19846,19846,19846,19698,19698,19698,19380,19380,19380,19202,19202,19202,19000,19000,19000,18831,18831,18831,18687,18687,18687,18580,18580,18580,18510,18510,18510,18353,18353,18353,18383,18383,18383,18334,18334,18334,18253,18253,18253,18272,18272,18272,18311,18311,18311,18349,18349,18349,18368,18368,18368,18452,18452,18452,18501,18501,18501,18504,18504,18504,18560,18560,18560,18610,18610,18610,18684,18684,18684,18721,18721,18721,18801,18801,18801,18932,18932,18932,19312,19312,19312,19353,19353,19353,19680,19680,19680,19848,19848,19848,20071,20071,20071,20359,20359,20359,20678,20678,20678,20921,20921,20921,21499,21499,21499,21976,21976,21976,22398,22398,22398,22682,22682,22682,22923,22923,22923,23274,23274,23274,23569,23569,23569,23799,23799,23799,24162,24162,24162,24475,24475,24475,24653,24653,24653,24952,24952,24952,24846,24846,24846,24475,24475,24475,24080,24080,24080,23832,23832,23832,23564,23564,23564,23238,23238,23238,22888,22888,22888,22413,22413,22413,22091,22091,22091,21643,21643,21643,21162,21162,21162,20844,20844,20844,20514,20514,20514,20223,20223,20223,19916,19916,19916
Demand (5 min. avg.),19771,19743,19817,19769,19702,19637,19540,19462,19401,19323,19222,19167,19129,19038,19037,19024,18983,18911,18839,18803,18716,18674,18611,18600,18562,18512,18496,18450,18426,18364,18351,18304,18252,18194,18196,18188,18189,18205,18226,18219,18206,18188,18202,18169,18103,18138,18209,18224,18252,18345,18352,18404,18442,18455,18462,18519,18587,18626,18676,18718,18755,18900,19002,19111,19186,19247,19288,19418,19496,19579,19687,19788,19947,20145,20320,20412,20437,20453,20443,20464,20482,20489,20528,20547,20559,20679,20749,20779,20769,20760,20741,20697,20607,20465,20517,20552,20466,20461,20460,20382,20281,20227,20199,20094,20000,19896,19736,19691,19636,19607,19538,19486,19381,19336,19253,19253,19209,19008,18952,18880,18779,18797,18764,18761,18709,18659,18581,18512,18454,18423,18413,18363,18342,18308,18276,18254,18260,18244,18260,18191,18254,18259,18248,18207,18218,18227,18252,18239,18234,18251,18241,18239,18293,18288,18246,18268,18286,18286,18252,18270,18313,18319,18267,18300,18308,18327,18308,18379,18420,18410,18431,18434,18475,18498,18434,18460,18508,18589,18608,18692,18721,18799,18827,18934,19006,19105,19152,19204,19267,19346,19416,19524,19597,19575,19601,19743,19846,19947,20065,20183,20304,20481,20639,20749,20853,21010,21119,21310,21500,21568,21761,21955,22060,22214,22301,22442,22562,22561,22612,22789,22919,23021,23119,23215,23280,23367,23522,23598,23678,23710,23724,23750,23754,23918,24139,24286,24421,24553,24656,24705,24760,24762,24684,24648,24586,24513,24470,24383,24279,24217,24136,24029,23904,23900,23843,23722,23634,23534,23459,23332,23207,23103,23002,22877,22729,22542,22429,22168,22003,21948,21883,21707,21606,21468,21345,21219,21087,20946,20810,20684,20580,20460,20326,20206,20092,19999,19896,19823,19701
Net demand,19130,19071,19093,19073,18982,18931,18835,18754,18687,18607,18530,18424,18377,18277,18278,18241,18206,18114,18013,17973,17902,17794,17683,17660,17606,17549,17470,17452,17414,17363,17330,17297,17265,17196,17161,17189,17221,17260,17263,17280,17293,17284,17256,17297,17232,17311,17392,17453,17519,17635,17716,17798,17883,17935,17952,17998,18090,18159,18220,18290,18306,18362,18505,18610,18642,18683,18715,18817,18917,18977,19046,19152,19280,19439,19660,19764,19793,19785,19712,19632,19523,19335,19135,18862,18551,18217,17931,17532,17027,16557,16059,15550,15015,14315,13870,13625,13112,12551,12125,11736,11353,11060,10679,10469,10220,10018,9770,9653,9567,9332,9182,9045,8893,8765,8645,8513,8344,8204,8086,8034,7960,7882,7828,7768,7877,8037,8099,8080,7993,7982,7921,7877,7891,7906,7817,7904,7803,7797,7848,7966,7894,7972,8055,8045,8014,7815,7836,8261,8400,8388,8346,7932,7881,7906,7973,7883,7959,8109,8055,8096,8088,8196,8266,8161,8131,8183,8201,8032,7942,8030,8083,8081,8232,8236,8154,8140,8178,8119,8163,8232,8449,8479,8526,8621,8617,8547,8392,8223,8351,8543,8604,8710,8843,9091,9267,9593,9663,9743,9840,9881,9942,10043,10171,10440,10600,11109,11375,11505,11608,11626,11542,11619,11915,12334,12839,13400,13894,14379,14892,15519,16153,16788,17344,17881,18464,18911,19503,19969,20290,20552,20728,20853,20928,21143,21416,21605,21744,21859,21906,21949,21953,21893,21810,21739,21680,21615,21578,21547,21492,21450,21418,21353,21260,21177,21192,21109,20998,20903,20808,20621,20512,20424,20323,20230,20033,19854,19678,19481,19222,19190,19149,19030,18948,18831,18703,18578,18402,18290,18154,18004,17876,17738,17557,17424,17298,17224,17150,17064,16975
