Net Demand 04/03/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20261,20027,20027,20027,19896,19896,19896,19615,19615,19615,19332,19332,19332,19142,19142,19142,18988,18988,18988,18782,18782,18782,18572,18572,18572,18500,18500,18500,18413,18413,18413,18318,18318,18318,18261,18261,18261,18263,18263,18263,18268,18268,18268,18272,18272,18272,18309,18309,18309,18523,18523,18523,18632,18632,18632,18733,18733,18733,18896,18896,18896,19292,19292,19292,19547,19547,19547,19881,19881,19881,20200,20200,20200,21004,21004,21004,21384,21384,21384,21392,21392,21392,21490,21490,21490,21641,21641,21641,21615,21615,21615,21645,21645,21645,21580,21580,21580,21477,21477,21477,21394,21394,21394,21219,21219,21219,20992,20992,20992,20678,20678,20678,20319,20319,20319,20026,20026,20026,19751,19751,19751,19507,19507,19507,19252,19252,19252,18875,18875,18875,18691,18691,18691,18488,18488,18488,18331,18331,18331,18073,18073,18073,17916,17916,17916,17818,17818,17818,17735,17735,17735,17669,17669,17669,17652,17652,17652,17631,17631,17631,17503,17503,17503,17481,17481,17481,17441,17441,17441,17475,17475,17475,17534,17534,17534,17459,17459,17459,17507,17507,17507,17612,17612,17612,17757,17757,17757,17852,17852,17852,18069,18069,18069,18153,18153,18153,18478,18478,18478,18765,18765,18765,19028,19028,19028,19308,19308,19308,19936,19936,19936,20350,20350,20350,20882,20882,20882,21196,21196,21196,21674,21674,21674,22115,22115,22115,22530,22530,22530,23148,23148,23148,23657,23657,23657,24144,24144,24144,24435,24435,24435,24351,24351,24351,24246,24246,24246,24013,24013,24013,23768,23768,23768,23581,23581,23581,23399,23399,23399,23113,23113,23113,22767,22767,22767,22426,22426,22426,22180,22180,22180,21826,21826,21826,21394,21394,21394,21028,21028,21028,20657,20657,20657,20371,20371,20371,20151,20151,20151
Demand (5 min. avg.),20078,20049,19958,19848,19774,19682,19640,19566,19503,19404,19343,19290,19216,19092,19009,18923,18857,18814,18752,18732,18687,18659,18620,18569,18526,18520,18507,18490,18444,18428,18408,18380,18350,18340,18327,18318,18307,18301,18316,18296,18282,18277,18242,18253,18263,18268,18297,18286,18323,18386,18434,18475,18479,18530,18576,18614,18672,18716,18785,18833,18907,19066,19240,19339,19441,19521,19608,19704,19820,19910,20017,20133,20238,20520,20737,20842,21025,21083,21129,21210,21223,21216,21281,21287,21321,21431,21521,21609,21640,21603,21518,21561,21564,21572,21553,21527,21463,21505,21492,21505,21473,21421,21332,21191,21079,20986,20878,20792,20685,20613,20562,20466,20346,20236,20125,20016,19881,19813,19686,19595,19488,19440,19315,19226,19142,19016,18963,18869,18770,18681,18625,18564,18423,18398,18357,18286,18233,18169,18064,18039,17967,17931,17892,17869,17808,17767,17777,17765,17699,17669,17621,17581,17552,17507,17473,17434,17425,17379,17362,17419,17346,17364,17404,17349,17317,17338,17328,17329,17261,17253,17254,17230,17226,17265,17230,17278,17301,17297,17320,17359,17378,17399,17468,17523,17558,17598,17631,17700,17757,17818,17874,17929,17971,17972,18005,18129,18218,18339,18450,18585,18703,18867,18964,19105,19245,19349,19480,19644,19813,20007,20177,20364,20549,20719,20885,20929,21020,21239,21326,21372,21653,21918,21874,22088,22404,22553,22630,22781,22906,22989,23146,23275,23480,23663,23868,24014,24137,24245,24301,24331,24326,24301,24281,24291,24237,24166,24062,24003,23948,23863,23807,23738,23640,23576,23536,23456,23362,23263,23191,23124,23031,22959,22858,22763,22649,22505,22405,22276,22142,22046,21935,21812,21717,21596,21385,21168,21135,21195,21137,21053,20931,20619,20541,20602,20481,20338,20230,20150,20017
Net demand,17102,17008,16979,16855,16716,16629,16556,16518,16439,16360,16282,16259,16219,16088,15898,15763,15662,15592,15551,15524,15468,15428,15424,15394,15357,15320,15315,15290,15266,15265,15264,15277,15237,15269,15251,15195,15138,15090,15060,15070,15050,15053,14965,14865,14740,14669,14652,14649,14606,14662,14745,14809,14834,14902,14990,15100,15171,15266,15411,15486,15617,15736,16006,16095,16211,16316,16461,16587,16721,16859,17040,17143,17271,17503,17837,17921,18069,18169,18197,18245,18246,18162,18130,18061,17914,17825,17687,17404,17117,16687,16191,15771,15422,15039,14745,14444,14182,13654,12671,11954,11591,11320,11074,10866,10690,10564,10432,10180,9978,9697,9396,9321,9159,8844,8661,8828,8836,8725,8567,8480,8389,8308,8134,7989,7840,7790,7694,7798,7924,7731,7418,7374,7460,7521,7470,7431,7425,7196,6959,7095,7257,7190,7084,7074,7107,7176,7300,7376,7267,7034,6781,6797,6937,6966,6871,6848,6925,6933,7016,6934,6926,7055,7116,7049,7039,7070,7052,6990,6889,6631,6556,6511,6438,6478,6445,6535,6630,6620,6713,6929,7042,6894,6616,6647,6785,6948,6988,6942,7180,7375,7455,7529,7717,7811,7930,7779,7850,8198,8107,8035,7854,7964,8097,8273,8750,9601,9740,9526,9427,9389,9693,10139,10551,11011,11532,12037,12458,13118,13808,14236,14907,15817,16154,16712,17487,17985,18365,18743,19004,19224,19521,19674,19949,20141,20360,20487,20607,20681,20769,20794,20790,20769,20777,20819,20852,20803,20704,20629,20554,20513,20402,20305,20150,19977,19880,19818,19740,19692,19607,19576,19487,19375,19269,19127,18995,18880,18789,18700,18581,18508,18401,18305,18211,18153,18083,17820,17728,17879,17846,17794,17672,17379,17137,17167,17089,16982,16778,16721,16575
