Net Demand 06/22/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23707,23492,23492,23492,23160,23160,23160,22861,22861,22861,22503,22503,22503,22259,22259,22259,21992,21992,21992,21724,21724,21724,21482,21482,21482,21218,21218,21218,21048,21048,21048,20885,20885,20885,20756,20756,20756,20675,20675,20675,20570,20570,20570,20486,20486,20486,20444,20444,20444,20559,20559,20559,20541,20541,20541,20527,20527,20527,20534,20534,20534,20727,20727,20727,20799,20799,20799,20769,20769,20769,20672,20672,20672,20972,20972,20972,21003,21003,21003,21068,21068,21068,21128,21128,21128,21428,21428,21428,21565,21565,21565,21638,21638,21638,21784,21784,21784,21904,21904,21904,22008,22008,22008,21977,21977,21977,21974,21974,21974,22097,22097,22097,22129,22129,22129,22118,22118,22118,22153,22153,22153,22247,22247,22247,22227,22227,22227,22223,22223,22223,22250,22250,22250,22330,22330,22330,22318,22318,22318,22359,22359,22359,22399,22399,22399,22580,22580,22580,22646,22646,22646,22681,22681,22681,22759,22759,22759,22768,22768,22768,22893,22893,22893,23017,23017,23017,23267,23267,23267,23421,23421,23421,23651,23651,23651,23831,23831,23831,24077,24077,24077,24784,24784,24784,25111,25111,25111,25481,25481,25481,25879,25879,25879,26066,26066,26066,26385,26385,26385,26646,26646,26646,26962,26962,26962,27454,27454,27454,27794,27794,27794,28231,28231,28231,28629,28629,28629,28744,28744,28744,28957,28957,28957,29053,29053,29053,29113,29113,29113,29298,29298,29298,29206,29206,29206,29142,29142,29142,29096,29096,29096,29214,29214,29214,29414,29414,29414,29545,29545,29545,29486,29486,29486,29184,29184,29184,28937,28937,28937,28624,28624,28624,28224,28224,28224,27655,27655,27655,27217,27217,27217,26672,26672,26672,26080,26080,26080,25566,25566,25566,25043,25043,25043,24627,24627,24627,24214,24214,24214
Demand (5 min. avg.),23745,23656,23563,23416,23315,23155,23075,22966,22852,22768,22661,22540,22445,22341,22247,22164,22093,22006,21893,21797,21700,21595,21507,21427,21389,21310,21274,21207,21147,21103,21060,21007,20955,20910,20845,20792,20744,20786,20768,20716,20677,20646,20597,20590,20575,20553,20519,20499,20503,20440,20464,20500,20512,20507,20504,20486,20529,20528,20529,20556,20596,20707,20821,20882,20933,20977,20993,20994,20982,20925,20882,20881,20870,20891,20960,20992,21001,21026,21059,21083,21128,21166,21200,21253,21256,21340,21393,21370,21388,21441,21437,21470,21451,21517,21527,21592,21643,21720,21796,21806,21848,21874,21883,21877,21920,21893,21868,21920,21915,22031,22046,22063,22071,22123,22093,22101,22103,22060,22072,22093,22133,22131,22156,22171,22164,22176,22174,22195,22219,22247,22244,22173,22244,22266,22301,22331,22373,22571,22382,22379,22435,22436,22456,22492,22473,22440,22374,22410,22419,22440,22476,22503,22562,22587,22615,22661,22705,22728,22795,22763,22840,22908,22963,22962,23009,23083,23151,23200,23291,23365,23364,23446,23538,23638,23702,23771,23855,23981,24162,24371,24403,24559,24684,24764,24855,25097,25100,25229,25351,25485,25561,25773,25821,25871,25971,26157,26227,26353,26489,26641,26759,26928,27073,27205,27414,27470,27592,27700,27830,27991,28099,28187,28276,28441,28554,28637,28593,28729,28865,28930,28943,28994,29079,29153,29214,29218,29264,29311,29346,29312,29307,29432,29454,29447,29396,29369,29341,29348,29278,29243,29173,29201,29291,29276,29328,29357,29343,29372,29370,29289,29341,29324,29274,29214,29207,29142,29076,28995,28822,28723,28612,28492,28361,28225,28041,27824,27569,27417,27228,27081,26936,26769,26559,26408,26265,26075,25918,25841,25772,25580,25386,25230,25088,24895,24733,24610,24430,24263,
Net demand,19377,19257,19206,19043,18974,18854,18759,18756,18621,18438,18288,18129,17954,17823,17723,17642,17570,17496,17381,17298,17243,17165,17077,16986,16969,16975,16921,16928,16845,16809,16767,16728,16685,16674,16626,16613,16598,16700,16697,16721,16715,16757,16771,16859,16912,16936,16974,17030,17117,17060,17075,17083,17116,17172,17221,17274,17370,17409,17484,17543,17645,17776,17951,18110,18189,18264,18324,18360,18430,18422,18401,18292,18209,18102,18039,17978,17831,17589,17449,17219,17010,16776,16529,16267,15972,15668,15411,15059,14727,14410,14035,13737,13376,13132,12905,12737,12555,12449,12360,12263,12153,12059,11949,11805,11665,11525,11380,11280,11188,11115,11076,10937,10814,10669,10590,10430,10318,10224,10127,10038,9996,9899,9829,9819,9710,9671,9659,9619,9675,9702,9728,9672,9685,9691,9751,9764,9793,9908,9981,9858,9925,9883,9868,9845,9846,9821,9758,9778,9764,9809,9843,9863,9939,9984,10053,10114,10189,10205,10282,10345,10375,10457,10528,10569,10548,10650,10754,10827,10946,11025,11108,11165,11273,11371,11499,11561,11612,11756,11950,12219,12356,12428,12612,12789,12899,13130,13294,13429,13620,13841,13981,14186,14439,14410,14562,14739,14906,15056,15242,15402,15598,15778,15949,16113,16299,16514,16693,16747,16886,17066,17293,17504,17737,18039,18345,18669,18971,19279,19662,20025,20325,20594,21041,21402,21803,22132,22561,22967,23406,23752,24101,24460,24819,25076,25331,25564,25741,25949,25998,26024,25976,25992,26105,26171,26283,26321,26315,26312,26297,26226,26235,26247,26256,26248,26254,26268,26261,26207,26161,26007,25875,25720,25555,25387,25238,25018,24765,24585,24429,24261,24093,23887,23616,23409,23245,23080,22874,22840,22851,22709,22561,22403,22287,22128,22019,21933,21811,21662,
