Net Demand 06/14/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,26830,26304,26304,26304,25944,25944,25944,25484,25484,25484,25043,25043,25043,24696,24696,24696,24306,24306,24306,24047,24047,24047,23784,23784,23784,23595,23595,23595,23410,23410,23410,23190,23190,23190,23005,23005,23005,22883,22883,22883,22808,22808,22808,22735,22735,22735,22697,22697,22697,22811,22811,22811,22885,22885,22885,22996,22996,22996,23223,23223,23223,23596,23596,23596,23802,23802,23802,23838,23838,23838,23912,23912,23912,24407,24407,24407,24776,24776,24776,25063,25063,25063,25373,25373,25373,25905,25905,25905,26073,26073,26073,26251,26251,26251,26369,26369,26369,26643,26643,26643,26866,26866,26866,26985,26985,26985,27113,27113,27113,27311,27311,27311,27449,27449,27449,27425,27425,27425,27609,27609,27609,27879,27879,27879,28054,28054,28054,28207,28207,28207,28390,28390,28390,28616,28616,28616,28716,28716,28716,28889,28889,28889,28948,28948,28948,29311,29311,29311,29617,29617,29617,29786,29786,29786,30045,30045,30045,30501,30501,30501,30886,30886,30886,31280,31280,31280,31727,31727,31727,32114,32114,32114,32622,32622,32622,32887,32887,32887,33424,33424,33424,33913,33913,33913,34255,34255,34255,34577,34577,34577,35025,35025,35025,35329,35329,35329,35631,35631,35631,35779,35779,35779,36037,36037,36037,36048,36048,36048,36196,36196,36196,36182,36182,36182,36336,36336,36336,35977,35977,35977,35890,35890,35890,35905,35905,35905,35558,35558,35558,35290,35290,35290,34892,34892,34892,34737,34737,34737,34319,34319,34319,34230,34230,34230,34194,34194,34194,34030,34030,34030,33767,33767,33767,33283,33283,33283,32837,32837,32837,32281,32281,32281,31629,31629,31629,30904,30904,30904,30279,30279,30279,29579,29579,29579,28872,28872,28872,28082,28082,28082,27581,27581,27581,26806,26806,26806,26161,26161,26161
Demand (5 min. avg.),26617,26430,26367,26228,26064,25912,25723,25550,25393,25312,25191,25052,24905,24749,24724,24633,24527,24443,24329,24184,24096,24023,23944,23825,23735,23665,23639,23571,23472,23424,23306,23214,23164,23090,23014,22961,22888,22867,22861,22830,22798,22764,22753,22711,22685,22674,22641,22640,22624,22695,22764,22801,22825,22840,22849,22964,23025,23051,23079,23164,23198,23311,23455,23612,23652,23688,23744,23787,23842,23873,23858,23875,23947,24163,24323,24507,24569,24680,24788,24932,25012,25110,25194,25360,25520,25697,25832,25969,26074,26076,26082,26153,26219,26270,26293,26346,26354,26512,26688,26764,26832,26811,26852,26902,26920,26947,27009,27038,27064,27239,27408,27425,27391,27359,27412,27445,27490,27483,27569,27658,27675,27755,27889,27923,27947,28026,28084,28091,28171,28253,28359,28412,28415,28439,28549,28597,28667,28739,28751,28765,28828,28866,29079,29136,29178,29176,29257,29329,29377,29432,29465,29546,29716,29802,29976,30155,30242,30360,30554,30688,30808,30951,31056,31206,31371,31488,31610,31742,31897,32125,32241,32370,32453,32549,32697,32885,33039,33098,33295,33516,33704,33780,33844,33904,34100,34207,34335,34448,34622,34795,34975,35020,35180,35248,35333,35434,35502,35606,35603,35685,35854,35959,35949,36059,36080,36025,35953,35975,35840,36087,36185,36257,36286,36219,36287,36294,36224,35998,35902,35867,35902,35890,35930,35892,35792,35703,35690,35682,35605,35361,35250,35136,35115,34997,34880,34685,34631,34567,34471,34377,34318,34287,34144,34094,34052,34056,34018,33979,33947,33842,33764,33744,33656,33407,33273,33120,32976,32742,32612,32413,32236,32081,31983,31793,31563,31190,31019,30776,30510,30255,30023,29780,29550,29331,29085,28832,28582,28337,28133,27829,27566,27364,27084,26863,26674,26503,26293,26109,
Net demand,23628,23456,23380,23324,23192,23112,22973,22805,22593,22529,22395,22280,22147,22047,21964,21992,21936,21864,21814,21690,21595,21487,21377,21251,21100,21003,20894,20817,20750,20664,20541,20359,20261,20169,20086,20023,19971,19953,19933,19946,19916,19901,19840,19813,19753,19707,19687,19699,19692,19704,19765,19759,19763,19803,19911,20093,20211,20249,20220,20301,20316,20366,20489,20669,20732,20759,20788,20853,20936,21010,21032,21030,21018,21107,21207,21268,21158,21077,20963,20872,20783,20631,20501,20228,20002,19799,19642,19341,19188,18964,18660,18462,18294,18083,17924,17810,17664,17541,17574,17582,17409,17363,17175,17019,16939,16861,16854,16614,16466,16431,16606,16681,16636,16465,16440,16347,16384,16297,16314,16414,16422,16469,16685,16643,16565,16601,16547,16531,16395,16407,16542,16747,16905,16977,17152,17227,17251,17191,17358,17231,17196,17313,17272,17367,17349,17372,17463,17441,17454,17505,17537,17506,17596,17685,17924,18047,17910,18072,18246,18610,18669,18633,18705,18793,19022,19149,19315,19398,19624,19764,19956,20211,20344,20400,20399,20668,20757,20799,20912,21092,21160,21345,21405,21561,21669,21759,21896,22013,22196,22465,22806,22992,23103,23286,23442,23629,23834,24156,24254,24416,24681,24909,24905,24970,25102,25276,25377,25370,25190,25605,25808,26067,26395,26563,26718,26998,27266,27358,27233,27364,27648,27846,28130,28381,28587,28716,28960,29315,29610,29759,29880,30093,30294,30495,30715,30788,30857,31086,31144,31148,31194,31229,31124,31021,30939,30863,30860,30863,30824,30888,30977,31037,31010,30856,30636,30581,30360,30229,30020,29843,29698,29543,29467,29369,29190,28838,28605,28377,28107,27854,27663,27379,27153,26950,26728,26440,26160,25856,25647,25356,25036,24819,24512,24244,24010,23856,23665,23484,
