Net Demand 05/09/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23868,23467,23467,23467,23246,23246,23246,22827,22827,22827,22522,22522,22522,22183,22183,22183,21918,21918,21918,21726,21726,21726,21554,21554,21554,21419,21419,21419,21260,21260,21260,21123,21123,21123,21010,21010,21010,20944,20944,20944,20918,20918,20918,20927,20927,20927,20909,20909,20909,21005,21005,21005,21155,21155,21155,21312,21312,21312,21548,21548,21548,21932,21932,21932,22278,22278,22278,22625,22625,22625,22899,22899,22899,23348,23348,23348,23699,23699,23699,24080,24080,24080,24440,24440,24440,24954,24954,24954,25169,25169,25169,25134,25134,25134,24829,24829,24829,24932,24932,24932,24997,24997,24997,24908,24908,24908,24804,24804,24804,24869,24869,24869,24916,24916,24916,24836,24836,24836,24865,24865,24865,25012,25012,25012,25280,25280,25280,25101,25101,25101,25161,25161,25161,25256,25256,25256,25208,25208,25208,25277,25277,25277,25353,25353,25353,25341,25341,25341,25425,25425,25425,25707,25707,25707,26038,26038,26038,26288,26288,26288,26348,26348,26348,26503,26503,26503,26626,26626,26626,26874,26874,26874,27148,27148,27148,27215,27215,27215,27352,27352,27352,27509,27509,27509,27882,27882,27882,28162,28162,28162,28446,28446,28446,28645,28645,28645,28784,28784,28784,28948,28948,28948,29149,29149,29149,29156,29156,29156,29170,29170,29170,29473,29473,29473,29659,29659,29659,29637,29637,29637,29695,29695,29695,29687,29687,29687,29788,29788,29788,29749,29749,29749,29766,29766,29766,29918,29918,29918,30173,30173,30173,30388,30388,30388,30499,30499,30499,30363,30363,30363,29985,29985,29985,29599,29599,29599,29174,29174,29174,28733,28733,28733,28146,28146,28146,27362,27362,27362,26868,26868,26868,26232,26232,26232,25531,25531,25531,24943,24943,24943,24589,24589,24589,24148,24148,24148,23664,23664,23664
Demand (5 min. avg.),23573,23448,23433,23290,23186,23076,22937,22849,22752,22658,22563,22459,22322,22234,22149,22094,21975,21914,21881,21797,21715,21688,21637,21567,21519,21483,21415,21304,21273,21231,21200,21139,21121,21059,21038,21027,20963,20964,20971,20958,20963,20978,20917,20926,20873,20893,20903,20895,20844,20908,21042,21082,21111,21166,21204,21275,21361,21413,21467,21493,21548,21688,21894,21981,22114,22197,22303,22460,22614,22687,22734,22796,22932,23163,23370,23492,23604,23705,23793,23962,24098,24135,24289,24429,24533,24680,24870,24913,24967,25062,25012,25048,24919,24800,24763,24878,24891,24933,25000,25055,24994,24946,24921,24892,24881,24774,24816,24845,24857,24932,25019,24942,24919,24911,24907,24870,24832,24860,24913,24950,24946,25135,25288,25235,25113,25036,25066,25095,25143,25073,25091,25063,25145,25147,25265,25271,25273,25285,25292,25324,25329,25333,25286,25316,25312,25327,25277,25379,25486,25591,25604,25749,25820,25801,25769,25739,25837,25978,26126,26178,26270,26318,26382,26360,26455,26570,26622,26697,26767,26766,26846,26977,26975,27031,27040,27068,27172,27247,27313,27417,27466,27577,27655,27731,27855,27944,28026,28107,28170,28283,28366,28474,28527,28459,28491,28546,28623,28708,28806,28849,28976,29034,29110,29176,29167,29107,29128,29192,29285,29350,29438,29495,29527,29647,29718,29745,29823,29709,29690,29715,29753,29741,29788,29796,29814,29835,29830,29845,29838,29779,29736,29768,29754,29780,29817,29860,29881,29931,30014,30107,30201,30266,30360,30380,30441,30463,30442,30363,30286,30231,30151,30028,29922,29732,29716,29569,29444,29298,29167,28953,28748,28557,28377,28122,27835,27655,27390,27179,26974,26819,26574,26378,26102,25903,25735,25555,25381,25154,25009,24810,24662,24487,24313,24130,23987,23859,23673,23489,
Net demand,19218,19191,19144,19098,18982,18994,18920,18841,18785,18772,18675,18587,18391,18281,18165,18118,18074,17989,18052,18035,18000,18024,17969,17916,17866,17792,17674,17519,17446,17485,17450,17423,17413,17403,17423,17406,17416,17383,17357,17349,17346,17352,17338,17313,17353,17320,17343,17395,17424,17458,17594,17677,17783,17917,18092,18237,18396,18479,18533,18622,18685,18767,18925,19034,19070,19108,19129,19259,19409,19570,19612,19638,19740,19950,20179,20209,20238,20170,20055,20061,19927,19611,19306,19057,18747,18519,18318,17930,17669,17337,16924,16592,16364,16664,16786,16731,16526,15807,14636,13839,13652,13565,13624,13751,13956,13980,13907,13589,13232,12677,12259,12048,11958,12370,12841,13006,13183,13014,12847,12759,12528,12243,12333,12398,12388,12342,12329,12453,11966,11967,11937,11935,11959,12001,12262,12445,12428,12287,12342,12249,12093,12121,12001,12052,12111,12149,12173,12231,12641,12681,12485,12703,12793,12827,12937,12781,12975,13085,13241,13397,13495,13534,13664,13603,13590,13734,13767,13773,13777,13748,13631,13756,13844,13814,13845,13892,13944,14021,14079,14157,14172,14292,14367,14469,14557,14645,14739,14764,14836,14879,14961,15166,15275,15356,15396,15471,15543,15691,15815,16002,16161,16323,16477,16657,16857,16868,17108,17266,17546,17883,18190,18497,18759,19142,19462,19862,20163,20469,20710,21154,21584,21970,22394,22829,23231,23618,24001,24294,24627,24777,24962,25130,25279,25365,25401,25480,25506,25607,25688,25834,25914,25981,26131,26129,26185,26255,26270,26209,26166,26102,25983,25907,25810,25660,25597,25534,25355,25217,25072,24855,24598,24431,24300,24120,23838,23612,23367,23034,22828,22608,22372,22163,21863,21648,21529,21365,21195,20969,20845,20702,20576,20372,20182,19941,19728,19576,19360,19224,
