Net Demand 01/13/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20451,20201,20201,20201,20004,20004,20004,19836,19836,19836,19587,19587,19587,19463,19463,19463,19320,19320,19320,19203,19203,19203,19097,19097,19097,19060,19060,19060,19007,19007,19007,18966,18966,18966,18954,18954,18954,18954,18954,18954,18992,18992,18992,19030,19030,19030,19164,19164,19164,19438,19438,19438,19682,19682,19682,19942,19942,19942,20224,20224,20224,20887,20887,20887,21387,21387,21387,21897,21897,21897,22424,22424,22424,23406,23406,23406,24143,24143,24143,24853,24853,24853,25314,25314,25314,25783,25783,25783,25961,25961,25961,26044,26044,26044,25897,25897,25897,25845,25845,25845,25643,25643,25643,25447,25447,25447,25214,25214,25214,24832,24832,24832,24538,24538,24538,24119,24119,24119,23640,23640,23640,23351,23351,23351,23065,23065,23065,22884,22884,22884,22724,22724,22724,22570,22570,22570,22425,22425,22425,22333,22333,22333,22238,22238,22238,22156,22156,22156,22069,22069,22069,22076,22076,22076,22034,22034,22034,22104,22104,22104,22268,22268,22268,22296,22296,22296,22402,22402,22402,22506,22506,22506,22555,22555,22555,22621,22621,22621,22746,22746,22746,22944,22944,22944,23157,23157,23157,23486,23486,23486,23775,23775,23775,24404,24404,24404,24884,24884,24884,25369,25369,25369,26002,26002,26002,26826,26826,26826,27590,27590,27590,28233,28233,28233,28303,28303,28303,28220,28220,28220,28301,28301,28301,28273,28273,28273,28094,28094,28094,27929,27929,27929,27819,27819,27819,27692,27692,27692,27513,27513,27513,27341,27341,27341,27143,27143,27143,26860,26860,26860,26543,26543,26543,26189,26189,26189,25862,25862,25862,25459,25459,25459,25003,25003,25003,24437,24437,24437,24079,24079,24079,23531,23531,23531,23055,23055,23055,22662,22662,22662,22221,22221,22221,21920,21920,21920,21528,21528,21528
Demand (5 min. avg.),20237,20193,20143,20047,19978,19946,19869,19813,19735,19646,19616,19576,19492,19461,19398,19356,19300,19289,19197,19187,19168,19124,19106,19074,19015,19029,19026,19015,18983,18972,18957,18896,18877,18890,18876,18873,18861,18906,18942,18968,18976,18987,18993,19029,19060,19077,19056,19129,19157,19331,19428,19507,19575,19664,19765,19865,19953,20062,20162,20275,20393,20640,20917,21059,21263,21366,21457,21662,21879,22033,22186,22383,22568,23031,23459,23785,24001,24224,24412,24660,24891,25055,25216,25359,25500,25745,25937,26017,26074,26095,26094,26059,26083,26016,25940,25839,25771,25782,25781,25765,25684,25575,25473,25377,25264,25202,25127,24955,24858,24724,24614,24473,24345,24222,24120,23969,23851,23729,23645,23526,23418,23377,23350,23274,23224,23140,23071,22985,22935,22852,22776,22687,22596,22528,22479,22423,22388,22316,22258,22289,22293,22259,22226,22198,22188,22162,22140,22132,22061,22098,22102,22103,22119,22116,22167,22184,22186,22233,22232,22217,22247,22279,22327,22344,22334,22375,22450,22451,22442,22485,22517,22519,22542,22576,22599,22575,22590,22682,22697,22768,22869,22899,22935,22976,23131,23296,23430,23546,23685,23808,23907,24064,24094,24187,24298,24479,24662,24843,24963,25156,25339,25526,25749,25859,26075,26375,26722,27049,27356,27615,27841,27963,28060,28132,28207,28270,28273,28275,28246,28254,28265,28246,28208,28209,28206,28174,28183,28143,28085,28038,27951,27898,27891,27860,27830,27749,27691,27664,27611,27565,27444,27417,27359,27283,27251,27090,27007,26840,26841,26737,26669,26547,26441,26316,26190,26089,25977,25836,25706,25561,25431,25280,25115,25002,24855,24647,24429,24303,24161,23985,23768,23640,23494,23339,23141,23043,22882,22665,22539,22394,22241,22089,21999,21876,21753,21614,21522,21379,21243
Net demand,17122,17101,17120,17039,17039,16952,16888,16834,16779,16713,16706,16692,16650,16658,16615,16582,16554,16517,16420,16355,16308,16277,16274,16293,16266,16234,16199,16209,16195,16130,16062,16007,15967,15931,15928,15935,15982,16082,16153,16204,16184,16213,16261,16265,16322,16326,16300,16285,16290,16407,16548,16654,16629,16692,16826,16925,16990,17054,17160,17256,17343,17506,17752,17907,18037,18189,18230,18388,18583,18786,18932,19181,19386,19685,20194,20555,20771,20975,21150,21367,21632,21810,21967,22132,22272,22460,22707,22739,22705,22628,22440,22197,21958,21652,21260,20834,20358,19927,19458,18980,18651,18251,17794,17336,16901,16500,16130,15845,15562,15248,15058,14772,14401,14131,14038,14223,14199,14078,14036,13890,13753,13591,13566,13411,13096,12936,12904,13263,13403,13476,13495,13451,13337,13418,13448,13292,13140,13026,12864,12312,12028,11989,12640,12846,12739,13012,13006,12974,12803,12777,12759,12798,12752,12477,12118,12222,12094,12136,12359,12280,12107,11964,11980,11998,12026,12006,12069,12099,12046,11929,11967,12026,12087,12130,12189,12292,12347,12523,12650,12791,13120,13633,13941,14246,14539,14861,15256,15776,16353,16869,17416,17972,18482,18928,19341,19903,20455,21059,21508,21953,22337,22639,23000,23314,23602,23874,24222,24590,24929,25238,25413,25633,25724,25831,25857,25952,25935,25932,25881,25879,25889,25892,25819,25871,25897,25878,25851,25803,25714,25628,25578,25497,25486,25477,25457,25389,25331,25252,25194,25100,25011,24882,24824,24753,24667,24520,24413,24261,24291,24096,24017,23891,23770,23657,23566,23391,23282,23188,23079,22929,22812,22709,22563,22411,22270,22039,21749,21597,21449,21276,21078,20982,20866,20747,20586,20522,20441,20246,20083,19939,19783,19630,19512,19462,19359,19283,19154,19106,19018
