Net Demand 03/10/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21537,21358,21358,21358,21117,21117,21117,21025,21025,21025,20857,20857,20857,20614,20614,20614,20416,20416,20416,20270,20270,20270,20060,20060,,,,,,,,,,,,,20060,19582,19582,19582,19530,19530,19530,19867,19867,19867,19814,19814,19814,19864,19864,19864,19855,19855,19855,19711,19711,19711,19749,19749,19749,19827,19827,19827,19897,19897,19897,20016,20016,20016,20152,20152,20152,20474,20474,20474,20628,20628,20628,20793,20793,20793,21010,21010,21010,21151,21151,21151,21098,21098,21098,21055,21055,21055,21158,21158,21158,21219,21219,21219,21176,21176,21176,21166,21166,21166,21189,21189,21189,21291,21291,21291,21266,21266,21266,21096,21096,21096,20909,20909,20909,20494,20494,20494,20337,20337,20337,19908,19908,19908,19742,19742,19742,19591,19591,19591,19465,19465,19465,19409,19409,19409,19380,19380,19380,19350,19350,19350,19287,19287,19287,19378,19378,19378,19190,19190,19190,18899,18899,18899,18906,18906,18906,18890,18890,18890,18854,18854,18854,18828,18828,18828,18875,18875,18875,18826,18826,18826,19000,19000,19000,18972,18972,18972,19148,19148,19148,19342,19342,19342,19565,19565,19565,19479,19479,19479,19735,19735,19735,20059,20059,20059,20520,20520,20520,20937,20937,20937,21379,21379,21379,21909,21909,21909,22382,22382,22382,22943,22943,22943,23366,23366,23366,23750,23750,23750,24127,24127,24127,25267,25267,25267,25970,25970,25970,26300,26300,26300,26212,26212,26212,26042,26042,26042,25948,25948,25948,25825,25825,25825,25716,25716,25716,25531,25531,25531,25310,25310,25310,25015,25015,25015,24626,24626,24626,24232,24232,24232,23850,23850,23850,23437,23437,23437,23019,23019,23019,22625,22625,22625,22238,22238,22238,21875,21875,21875,21541,21541,21541
Demand (5 min. avg.),21511,21518,21494,21452,21383,21296,21204,21197,21124,21012,20928,20818,20700,20650,20592,20545,20447,20364,20288,20215,20166,20121,20072,20051,,,,,,,,,,,,,20035,20038,20007,19984,19952,19934,19896,19886,19870,19853,19843,19818,19788,19725,19689,19692,19687,19668,19676,19703,19731,19740,19719,19740,19759,19807,19864,19882,19902,19922,19944,19978,20025,20062,20106,20164,20284,20394,20495,20496,20492,20558,20605,20676,20742,20814,20892,20970,21035,21119,21165,21185,21184,21168,21143,21142,21116,21123,21136,21147,21184,21227,21293,21305,21282,21298,21363,21353,21294,21281,21313,21289,21269,21247,21288,21224,21250,21189,21144,21072,20962,20825,20720,20639,20530,20354,20263,20187,20138,20056,20001,19881,19774,19755,19703,19665,19696,19647,19579,19581,19595,19547,19537,19493,19462,19432,19420,19392,19412,19458,19450,19369,19329,19252,19157,19056,19032,19023,18984,18912,18825,18846,18849,18822,18823,18785,18784,18777,18776,18774,18790,18785,18782,18691,18635,18618,18699,18740,18718,18724,18667,18738,18767,18820,18890,18940,18951,18987,19066,19110,19175,19176,19221,19249,19320,19317,19310,19425,19507,19627,19723,19812,19937,20025,20172,20285,20421,20541,20733,20922,21064,21225,21391,21564,21736,21880,21984,22150,22371,22512,22670,22849,23031,23162,23325,23472,23638,23800,23972,24121,24301,24518,24745,25026,25201,25442,25669,25827,25891,25974,26033,26054,26110,26090,26087,26062,26063,26060,26044,26024,25969,25925,25901,25867,25813,25741,25677,25589,25502,25436,25371,25305,25185,25116,25037,24888,24755,24697,24552,24387,24247,24133,24009,23878,23720,23589,23482,23323,23160,23015,22854,22703,22560,22453,22293,22183,22090,22026,21889,21729,21608,21583,
Net demand,19908,19883,19906,19850,19805,19722,19643,19620,19555,19385,19254,19107,18959,18795,18725,18665,18559,18438,18353,18297,18236,18232,18200,18186,,,,,,,,,,,,,18124,18174,18129,18171,18160,18136,18085,18052,18050,18067,18077,18108,18120,18099,18063,18110,18175,18175,18179,18196,18224,18248,18237,18244,18276,18275,18347,18399,18420,18466,18484,18542,18579,18637,18689,18722,18811,18839,18945,18977,18982,19078,19169,19271,19417,19518,19588,19642,19695,19748,19789,19751,19690,19598,19443,19325,19173,19048,18910,18709,18587,18356,18114,18115,17976,17683,17387,17001,16687,16211,15759,15421,15265,15304,15437,15408,15279,15192,14963,14787,14368,14109,13955,13674,13657,13443,13245,13143,13083,12865,12492,12273,11890,11748,11327,11019,10685,10752,10737,10637,10612,10449,10427,10077,10077,10134,10429,10423,10257,10152,10020,9968,9903,10001,10070,10065,10170,10094,10101,10145,10198,10203,10265,10243,10232,10336,10168,10283,10525,10491,10429,10555,10527,10632,10827,10791,10711,10766,10758,10813,10916,11133,11168,11337,11325,11299,11430,11537,11714,12022,12117,12652,12892,13057,13109,13157,13255,13641,14010,14246,14513,14817,15160,15582,15881,16170,16520,16763,16997,17317,17572,17818,18102,18332,18514,18951,19313,19646,20019,20239,20591,20880,21188,21484,21760,22031,22234,22480,22739,22958,23151,23356,23563,23843,24066,24274,24529,24677,24757,24825,24872,24928,24942,24974,24955,24944,24986,24965,24994,24945,24892,24844,24785,24775,24723,24661,24598,24551,24476,24392,24305,24221,24101,23969,23844,23692,23569,23505,23376,23242,23090,22969,22861,22764,22605,22469,22350,22252,22074,21936,21783,21618,21468,21381,21268,21145,21046,20979,20904,20755,20697,20622,
