Net Demand 06/27/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,26071,25554,25554,25554,25244,25244,25244,24855,24855,24855,24569,24569,24569,24258,24258,24258,23943,23943,23943,23633,23633,23633,23384,23384,23384,23146,23146,23146,22923,22923,22923,22720,22720,22720,22568,22568,22568,22490,22490,22490,22412,22412,22412,22338,22338,22338,22292,22292,22292,22452,22452,22452,22559,22559,22559,22665,22665,22665,22780,22780,22780,23135,23135,23135,23525,23525,23525,23648,23648,23648,23749,23749,23749,24213,24213,24213,24597,24597,24597,24966,24966,24966,25182,25182,25182,25674,25674,25674,25938,25938,25938,26056,26056,26056,26122,26122,26122,26438,26438,26438,26661,26661,26661,26638,26638,26638,26780,26780,26780,26868,26868,26868,26978,26978,26978,27260,27260,27260,27425,27425,27425,27617,27617,27617,27723,27723,27723,27882,27882,27882,28062,28062,28062,28193,28193,28193,28351,28351,28351,28472,28472,28472,28595,28595,28595,28750,28750,28750,29040,29040,29040,29224,29224,29224,29364,29364,29364,29576,29576,29576,29927,29927,29927,30173,30173,30173,30493,30493,30493,30843,30843,30843,31125,31125,31125,31427,31427,31427,31641,31641,31641,32010,32010,32010,32313,32313,32313,32507,32507,32507,32930,32930,32930,33139,33139,33139,33453,33453,33453,33728,33728,33728,33956,33956,33956,33989,33989,33989,34150,34150,34150,34399,34399,34399,34511,34511,34511,34364,34364,34364,34564,34564,34564,34552,34552,34552,34630,34630,34630,34364,34364,34364,34064,34064,34064,33957,33957,33957,33678,33678,33678,33323,33323,33323,33532,33532,33532,33372,33372,33372,33212,33212,33212,32857,32857,32857,32374,32374,32374,31890,31890,31890,31197,31197,31197,30266,30266,30266,29734,29734,29734,29097,29097,29097,28311,28311,28311,27549,27549,27549,27035,27035,27035,26358,26358,26358,25780,25780,25780
Demand (5 min. avg.),25852,25740,25723,25628,25457,25354,25249,25118,24978,24860,24668,24575,24484,24392,24301,24112,24030,23943,23826,23736,23686,23557,23455,23386,23270,23204,23127,23068,22982,22899,22828,22767,22748,22667,22614,22565,22502,22480,22449,22414,22374,22353,22306,22301,22279,22258,22286,22318,22294,22283,22372,22380,22430,22465,22471,22516,22546,22589,22638,22693,22727,23037,23243,23374,23445,23519,23595,23669,23669,23661,23639,23731,23760,23993,24226,24372,24501,24586,24631,24792,24822,24914,25032,25137,25271,25436,25623,25696,25773,25852,25885,25928,25982,26011,26074,26154,26207,26425,26534,26579,26600,26572,26562,26655,26688,26705,26695,26689,26697,26791,26882,26950,27011,27089,27123,27217,27236,27283,27313,27351,27411,27477,27554,27571,27623,27718,27784,27812,27891,27913,27967,28040,28066,28092,28173,28256,28325,28338,28287,28333,28465,28531,28566,28615,28669,28712,28718,28754,28790,28894,28931,29003,29081,29126,29188,29305,29414,29508,29593,29703,29801,29899,29985,30078,30150,30257,30440,30550,30623,30674,30780,30925,31015,31160,31192,31213,31347,31439,31586,31689,31792,31925,32031,32105,32201,32259,32337,32519,32593,32715,32801,32928,33007,33040,33115,33152,33259,33402,33562,33652,33725,33737,33849,33960,33994,33959,34024,34052,34136,34269,34343,34401,34425,34431,34458,34512,34584,34465,34422,34453,34427,34508,34574,34615,34608,34662,34649,34622,34595,34436,34301,34285,34232,34151,34068,34011,33901,33802,33681,33584,33441,33416,33425,33391,33299,33354,33379,33346,33323,33295,33258,33244,33156,32919,32739,32665,32501,32373,32181,31983,31792,31604,31358,31110,30907,30605,30441,30183,29951,29767,29555,29240,28996,28793,28522,28294,28059,27767,27529,27296,27081,26929,26663,26479,26311,26114,25920,25738,
Net demand,21281,21149,21163,21121,21007,20926,20847,20742,20597,20502,20374,20241,20153,20088,20074,19939,19790,19752,19640,19589,19566,19482,19388,19366,19299,19259,19207,19194,19125,19067,18956,18884,18842,18794,18733,18653,18590,18550,18502,18450,18431,18396,18342,18309,18304,18277,18296,18301,18295,18302,18399,18461,18487,18576,18579,18594,18629,18642,18704,18767,18787,19007,19295,19477,19606,19710,19791,19948,20091,20067,20072,20185,20243,20313,20493,20457,20395,20300,20112,19917,19682,19506,19283,19098,18865,18719,18534,18326,17974,17651,17301,16973,16660,16410,16147,15920,15732,15721,15674,15589,15441,15335,15286,15247,15201,15143,15163,15103,15047,15087,15183,15145,15131,15184,15193,15194,15177,15097,15067,15093,15107,15094,15159,15107,15075,15124,15173,15176,15209,15212,15227,15269,15174,15136,15207,15226,15276,15290,15267,15305,15459,15452,15472,15486,15504,15541,15570,15547,15566,15645,15617,15637,15652,15718,15765,15805,15907,15964,16025,16108,16232,16306,16424,16474,16606,16593,16704,16805,16846,16886,16951,17058,17234,17314,17391,17426,17479,17628,17774,17892,17993,18074,18186,18260,18432,18505,18507,18750,18920,19017,19055,19252,19386,19477,19505,19606,19730,19903,20023,20202,20363,20467,20560,20760,20872,20925,21019,21167,21341,21538,21699,21963,22134,22352,22549,22820,23107,23293,23447,23702,23932,24286,24767,25221,25588,25938,26294,26697,27066,27306,27480,27770,28138,28404,28681,28888,29068,29273,29343,29439,29433,29466,29573,29578,29502,29539,29551,29533,29481,29431,29354,29292,29199,29117,28892,28830,28695,28554,28238,28159,28048,27903,27656,27385,27142,26905,26664,26423,26115,25923,25784,25524,25246,25094,24865,24606,24327,24029,23713,23458,23184,22993,22791,22606,22456,22312,22148,22022,
