Net Demand 03/04/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21695,21469,21469,21469,21310,21310,21310,21121,21121,21121,20950,20950,20950,20812,20812,20812,20687,20687,20687,20482,20482,20482,20375,20375,20375,20281,20281,20281,20195,20195,20195,20132,20132,20132,20085,20085,20085,20083,20083,20083,20064,20064,20064,20027,20027,20027,20057,20057,20057,20295,20295,20295,20450,20450,20450,20732,20732,20732,20963,20963,20963,21483,21483,21483,21845,21845,21845,22324,22324,22324,22820,22820,22820,23690,23690,23690,24153,24153,24153,24492,24492,24492,24729,24729,24729,24981,24981,24981,24997,24997,24997,24688,24688,24688,24329,24329,24329,24062,24062,24062,23760,23760,23760,23467,23467,23467,23089,23089,23089,22857,22857,22857,22627,22627,22627,22552,22552,22552,22364,22364,22364,22230,22230,22230,22145,22145,22145,21972,21972,21972,21803,21803,21803,21736,21736,21736,21488,21488,21488,21407,21407,21407,21594,21594,21594,21436,21436,21436,21444,21444,21444,21670,21670,21670,21890,21890,21890,22051,22051,22051,22149,22149,22149,22259,22259,22259,22422,22422,22422,22686,22686,22686,22844,22844,22844,23062,23062,23062,23279,23279,23279,23376,23376,23376,23630,23630,23630,23818,23818,23818,24193,24193,24193,24491,24491,24491,24689,24689,24689,25004,25004,25004,25633,25633,25633,25733,25733,25733,26104,26104,26104,26524,26524,26524,27045,27045,27045,27621,27621,27621,28103,28103,28103,28189,28189,28189,28061,28061,28061,27839,27839,27839,27713,27713,27713,27573,27573,27573,27378,27378,27378,27061,27061,27061,26833,26833,26833,26530,26530,26530,26259,26259,26259,25921,25921,25921,25706,25706,25706,25268,25268,25268,24845,24845,24845,24343,24343,24343,23903,23903,23903,23438,23438,23438,22988,22988,22988,22644,22644,22644,22257,22257,22257,21962,21962,21962,21662,21662,21662
Demand (5 min. avg.),21564,21523,21521,21495,21434,21336,21268,21194,21151,21081,21005,20941,20909,20865,20803,20732,20657,20605,20570,20520,20470,20425,20391,20341,20319,20286,20260,20217,20169,20149,20109,20075,20069,20075,20058,20047,20008,20034,20067,20046,20048,20026,20000,19996,20032,20049,20074,20084,20103,20128,20185,20297,20362,20401,20462,20554,20619,20689,20769,20876,20989,21235,21469,21620,21762,21902,22015,22189,22347,22477,22637,22819,22998,23402,23792,23985,24132,24219,24270,24392,24477,24559,24609,24643,24667,24794,24853,24851,24848,24741,24650,24625,24523,24394,24268,24163,24071,24024,23992,23909,23847,23709,23590,23491,23365,23286,23164,23030,22944,22839,22949,22768,22673,22616,22648,22500,22430,22454,22307,22255,22286,22190,22160,22094,22005,22056,21946,21903,21809,21926,21850,21805,21685,21711,21483,21449,21605,21674,21633,21522,21411,21414,21551,21433,21374,21483,21626,21609,21593,21626,21661,21762,21767,21800,21803,21888,21893,21932,21954,22013,22055,22096,22146,22234,22310,22396,22480,22512,22543,22606,22702,22716,22803,22862,22909,23036,23090,23099,23136,23207,23227,23234,23226,23502,23580,23743,23845,23997,24105,24178,24224,24283,24278,24375,24563,24575,24692,24845,24834,24845,24875,25222,25520,25653,25717,25752,25785,25979,26008,26177,26310,26442,26596,26749,26916,27117,27312,27484,27631,27803,27897,28002,28070,28111,28122,28086,28117,28056,27975,27938,27865,27787,27750,27733,27671,27584,27523,27498,27421,27330,27271,27190,27139,27102,27021,26899,26812,26724,26602,26532,26395,26320,26193,26113,26064,25918,25779,25661,25528,25392,25250,25144,25007,24861,24713,24516,24327,24157,23987,23833,23672,23523,23389,23252,23097,23000,22878,22710,22622,22484,22366,22246,22140,22035,21925,21811,21688,21620,21500
Net demand,21443,21339,21328,21310,21240,21146,21056,20968,20894,20838,20781,20705,20667,20639,20582,20526,20448,20408,20354,20323,20254,20230,20173,20131,20051,20037,20007,19951,19926,19905,19889,19848,19824,19835,19824,19841,19831,19836,19874,19876,19851,19845,19817,19810,19816,19855,19857,19894,19898,19931,19959,20077,20157,20195,20251,20335,20421,20471,20543,20645,20748,20946,21229,21390,21531,21686,21810,21961,22149,22261,22417,22572,22757,23037,23513,23714,23823,23888,23817,23752,23662,23474,23220,22913,22522,22182,21858,21404,21054,20616,20083,19505,18897,18360,17853,17416,16911,16600,16147,15777,15566,15171,14794,14660,14445,14262,14043,13747,13541,13287,13163,13081,12828,12666,12578,12460,12271,12183,12165,12052,11977,11970,11886,11782,11689,11617,11565,11422,11358,11389,11339,11278,11180,11264,11073,11040,11072,11209,11192,11051,10990,10894,10911,10931,10789,10838,11058,11058,11042,11050,11089,11213,11313,11354,11383,11367,11422,11442,11480,11478,11562,11591,11662,11761,11948,11917,11966,12018,12196,12356,12413,12442,12495,12613,12700,12846,13005,13001,13112,13306,13442,13580,13631,13995,14284,14501,14669,14926,15260,15639,15854,16151,16358,16780,17336,17696,18161,18828,19304,19834,20328,21043,21855,22509,23073,23596,23845,24327,24808,25153,25540,25857,26106,26363,26571,26804,27027,27225,27348,27530,27645,27743,27794,27858,27862,27819,27808,27766,27717,27637,27587,27506,27431,27420,27363,27297,27187,27156,27087,27022,26951,26884,26800,26768,26731,26604,26530,26440,26341,26283,26153,26081,25988,25887,25841,25727,25590,25471,25330,25209,25064,24941,24837,24678,24526,24350,24151,23936,23804,23600,23416,23244,23063,22917,22719,22578,22432,22253,22091,22005,21859,21733,21602,21465,21334,21212,21075,20952,20827
