Net Demand 05/16/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22934,22622,22622,22622,22483,22483,22483,22150,22150,22150,21894,21894,21894,21596,21596,21596,21365,21365,21365,21139,21139,21139,20992,20992,20992,20805,20805,20805,20693,20693,20693,20612,20612,20612,20545,20545,20545,20416,20416,20416,20404,20404,20404,20413,20413,20413,20401,20401,20401,20576,20576,20576,20715,20715,20715,20950,20950,20950,21183,21183,21183,21645,21645,21645,22019,22019,22019,22392,22392,22392,22629,22629,22629,23169,23169,23169,23552,23552,23552,23913,23913,23913,24236,24236,24236,24716,24716,24716,24937,24937,24937,25051,25051,25051,24913,24913,24913,25040,25040,25040,25130,25130,25130,25100,25100,25100,25120,25120,25120,25131,25131,25131,25132,25132,25132,25021,25021,25021,24986,24986,24986,24931,24931,24931,24892,24892,24892,24839,24839,24839,24797,24797,24797,24693,24693,24693,24654,24654,24654,24575,24575,24575,24516,24516,24516,24433,24433,24433,24419,24419,24419,24397,24397,24397,24433,24433,24433,24579,24579,24579,24592,24592,24592,24690,24690,24690,24781,24781,24781,24837,24837,24837,24914,24914,24914,24887,24887,24887,24904,24904,24904,25001,25001,25001,25071,25071,25071,25115,25115,25115,25113,25113,25113,25161,25161,25161,25294,25294,25294,25391,25391,25391,25546,25546,25546,25625,25625,25625,25764,25764,25764,26107,26107,26107,26313,26313,26313,26345,26345,26345,26616,26616,26616,26752,26752,26752,26884,26884,26884,27043,27043,27043,27184,27184,27184,27365,27365,27365,27819,27819,27819,28215,28215,28215,28484,28484,28484,28475,28475,28475,28337,28337,28337,27956,27956,27956,27708,27708,27708,27256,27256,27256,26720,26720,26720,26042,26042,26042,25601,25601,25601,25082,25082,25082,24583,24583,24583,24040,24040,24040,23712,23712,23712,23272,23272,23272,22933,22933,22933
Demand (5 min. avg.),22703,22619,22577,22468,22390,22298,22247,22118,22062,22031,21918,21839,21679,21611,21560,21489,21401,21321,21240,21225,21161,21082,21009,20910,20890,20867,20820,20737,20728,20694,20696,20685,20641,20569,20484,20462,20431,20433,20439,20431,20409,20420,20416,20410,20387,20351,20351,20415,20458,20577,20634,20715,20743,20753,20822,20929,21002,21047,21126,21148,21299,21510,21664,21820,21950,22051,22166,22312,22440,22416,22511,22625,22714,22910,23162,23214,23381,23478,23559,23742,23841,23950,24062,24215,24278,24430,24705,24875,24895,24982,24964,24984,24968,24893,24880,24916,24925,25045,25113,25122,25111,25128,25106,25143,25128,25077,25093,25041,25070,25059,25048,25091,25091,25091,25098,25107,25026,25012,25001,25026,24950,24900,24959,24940,24913,24851,24809,24737,24729,24792,24729,24743,24698,24725,24694,24654,24656,24626,24618,24592,24623,24586,24569,24548,24436,24469,24468,24426,24427,24398,24280,24350,24411,24407,24471,24474,24532,24512,24504,24548,24609,24597,24687,24669,24691,24734,24683,24804,24820,24807,24841,24770,24774,24854,24877,24853,24800,24843,24882,24963,24987,24953,24897,24907,24969,25020,24971,25025,24994,25020,25077,25154,25161,25171,25185,25255,25285,25328,25348,25409,25455,25495,25573,25602,25592,25588,25577,25720,25821,25927,26007,26086,26172,26209,26305,26369,26455,26370,26375,26431,26518,26601,26651,26699,26746,26861,26913,26962,27009,27006,27048,27103,27219,27286,27376,27458,27528,27592,27712,27836,27948,28059,28198,28307,28386,28437,28462,28496,28497,28457,28374,28315,28224,28121,28008,27888,27787,27694,27517,27362,27224,27079,26864,26724,26548,26337,26232,26064,25846,25727,25531,25336,25182,24978,24769,24588,24433,24199,24079,23934,23767,23654,23516,23369,23221,23147,23024,22944,
Net demand,20396,20224,20180,20043,19905,19829,19746,19633,19574,19587,19490,19392,19228,19108,19076,19023,18959,18893,18766,18714,18685,18604,18550,18433,18391,18411,18339,18273,18212,18169,18061,17953,17837,17724,17588,17531,17475,17481,17462,17479,17456,17474,17510,17499,17502,17427,17391,17384,17421,17498,17613,17692,17758,17726,17739,17803,17799,17838,17877,17940,18116,18338,18587,18765,18939,19089,19271,19457,19644,19690,19730,19891,19922,19929,20057,19972,19907,19877,19746,19655,19578,19323,19140,18950,18821,18645,18497,18407,18118,17788,17499,17146,16721,16174,15857,15700,15384,15250,15192,14950,14850,14722,14745,14636,14594,14487,14455,14349,14204,14129,14062,14031,14031,14031,14031,14048,13922,13834,13794,13710,13662,13567,13540,13653,13530,13520,13515,13545,13519,13625,13562,13539,13520,13526,13556,13430,13434,13461,13341,13329,13233,13275,13171,13136,13039,13021,12953,12904,12792,12763,12724,12637,12646,12676,12657,12691,12657,12687,12691,12642,12651,12695,12655,12690,12610,12658,12539,12584,12633,12694,12653,12483,12482,12499,12480,12462,12387,12442,12465,12502,12553,12616,12586,12489,12489,12581,12517,12580,12600,12539,12548,12624,12691,12698,12718,12808,12924,13002,12965,13036,13124,13198,13269,13382,13421,13559,13846,14055,14261,14358,14541,14824,15096,15449,15765,16146,16498,16824,17144,17638,18091,18511,18944,19435,19949,20415,20820,21238,21553,21871,22210,22542,22854,23144,23310,23502,23676,23871,24038,24164,24306,24370,24506,24644,24727,24754,24715,24730,24677,24636,24544,24417,24286,24152,24011,23854,23715,23622,23445,23235,23034,22831,22564,22369,22168,21924,21793,21707,21524,21347,21215,21030,20817,20701,20540,20329,20186,19965,19829,19740,19615,19490,19387,19260,19129,19027,18916,18859,
